"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","A","A",0.0682615049128956,6241.19226335055,3.02433569829915e-06,179613938.756664,1,714,25640.4924373787,5545.76736599749,4850.34198147507,6241.19226335055,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","B","B",0.0701423195696702,4109.38910781641,3.09253112455312e-06,183038338.014845,1,714,25640.4924373787,3555.82446555439,3002.25984893287,4109.38910781641,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","C","C",0.0637745396719611,11464.8283538296,2.65859339679319e-06,156777229.107076,1,714,25640.4924373787,12234.8344181881,11464.8283538296,13004.8404825466,0
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","D",NA,0,1950.08893434946,NA,NA,NA,NA,25640.4924373787,2791.98342683806,2327.12527322471,3256.84181121583,-377.036338875251
"2002_RaPICOpu_flp",2002,"RaPICOpu_flp","E","E",0.0682615049128956,1874.99377803265,3.02433569829915e-06,179613938.756664,1,714,25640.4924373787,1512.08276080066,1149.17174356867,1874.99377803265,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","A","A",0.349784341415879,19464.7088070026,0.000139761100844285,2909932828.54874,2,1454,75733.8980602692,16380.4412644642,14326.3748182533,18434.5062717311,1030.20253527149
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","B","B",0.128427832910019,12137.8345810415,6.6125729378741e-06,246343783.539105,1,714,75733.8980602692,10502.7798608863,8867.72521646492,12137.8345810415,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","C",NA,0,33863.473720249,NA,NA,NA,NA,75733.8980602692,36137.8278858851,33863.473720249,38412.1820515213,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","D",NA,0,6873.59139635517,NA,NA,NA,NA,75733.8980602692,8246.63522943366,6873.59139635517,9619.67974411722,0
"2002_RaPICOpu_flw",2002,"RaPICOpu_flw","E",NA,0,3394.28955562092,NA,NA,NA,NA,75733.8980602692,4466.21381959992,3394.28955562092,5538.13808357891,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","A","A",0.192784730346244,9788.83756590817,1.27963398590909e-05,384242743.48498,1,714,47518.630806103,7127.79462091545,6272.45917136833,7983.12959527626,1805.70797063192
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","B",NA,0,0,NA,NA,NA,NA,47518.630806103,475.18630806103,0,1235.48435344005,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","C",NA,0,19577.6762722635,NA,NA,NA,NA,47518.630806103,20908.1975546853,19577.6762722635,22238.7188371072,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","D",NA,0,17106.7070901971,NA,NA,NA,NA,47518.630806103,18532.2660143802,17106.7070901971,19957.8249385633,0
"2002_RaPIJEsp_fjp",2002,"RaPIJEsp_fjp","E","E",0.308412051457042,1045.40987773427,2.79636659401706e-05,581701810.492852,2,714,47518.630806103,475.18630806103,0,1045.40987773427,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","A","A",0.904693918234418,85774.326280453,0.000205924631722689,1629028624.38341,8,714,880889.940615435,94890.483592756,78503.5311531106,111277.436032401,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","B","B",2.02343537312967,113960.612668579,0.0044955058605955,9668403081.45982,19,1454,880889.940615435,60711.0747687163,48074.9208650636,73347.2251488093,40613.3875197696
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","C","C",0.863370995706377,301850.676511393,0.000815436447238628,6120114399.58818,9,1454,880889.940615435,327726.415069378,301850.676511393,353602.120153546,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","D","D",0.692688592066693,345564.819553965,0.000531961604631201,4260801908.58283,6,1454,880889.940615435,373172.941814973,345564.819553965,400781.064956871,0
"2002_RaPIPOm_fdp",2002,"RaPIPOm_fdp","E","E",1.52623644269116,33739.5056010454,0.00056661770882847,2604663573.27246,9,714,880889.940615435,24389.0473918598,15038.5883017843,33739.5056010454,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","A","A",4.09864541599683,62317.7973234427,0.143183756891752,13284008357.1267,4,592,434339.059810064,46787.5060530323,38707.6164009662,54867.3957050984,7450.40161834428
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","B","B",1.63939951628719,36165.2044619258,0.0231486689316339,4953604560.1447,2,592,434339.059810064,29934.7170620201,23704.2279247582,36165.2044619258,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","C","C",1.28807825970735,148833.052795895,0.0140807043297907,4293123872.57227,2,592,434339.059810064,161591.563750526,148833.052795895,174350.058200273,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","D","D",1.13876125499965,170387.118649171,0.0112277190000222,3942223816.24923,1,592,434339.059810064,183999.813394658,170387.118649171,197612.508574483,0
"2002_RaPIPOm_fpd",2002,"RaPIPOm_fpd","E","E",0.649223275474551,16635.8865796289,0.00377492119377016,1922271644.66893,1,592,434339.059810064,12025.4704083039,7415.0538026398,16635.8865796289,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","A","A",2.49384891270862,131747.317646928,0.00146537640905546,3741899410.80315,18,714,1042932.78993643,112345.92680519,92944.5359634529,131747.317646928,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","B","B",0.955901403085017,86839.709061837,0.000229676591790773,1774012292.16699,5,714,1042932.78993643,71879.0937087324,56918.4741838967,86839.709061837,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","C","C",3.07864999753923,418648.492502394,0.0103682731363394,14801296586.5768,24,1454,1042932.78993643,388012.859092675,357377.18605151,418648.492502394,0
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","D","D",0.884551376243809,365751.262620117,0.00019628017820309,1474242253.85891,5,714,1042932.78993643,441819.436675556,409132.701764651,474506.172629393,-43381.4391445341
"2002_RaPIPOm_fpl",2002,"RaPIPOm_fpl","E","E",0.76563068636085,39946.0081051555,0.000148427339506966,1356095996.2617,5,714,1042932.78993643,28875.4997275973,17804.9903071063,39946.0081051555,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","A","A",1.30249333919669,236669.736376858,0.00187629468100971,12777772938.5014,11,1454,917888.352047117,216999.060154719,194625.828969397,239372.291340042,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","B","B",2.70554194625735,82040.8991856062,0.00795338156971919,27183237809.507,14,1454,917888.352047117,53044.4199851175,38315.7916495039,67773.0446491777,14267.8545364285
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","C","C",1.53565963780341,182342.860910288,0.00056173901049846,2517472178.06962,10,714,917888.352047117,205809.249392705,182342.860910288,229275.655314999,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","D",NA,0,372823.514342836,NA,NA,NA,NA,917888.352047117,396659.675065762,372823.514342836,420495.871586335,0
"2002_RaPIPOxe_fpd",2002,"RaPIPOxe_fpd","E","E",0.464204086142476,44011.3412315293,5.86671649618712e-05,874521102.116989,3,714,917888.352047117,45375.9290910467,33474.3427243254,57277.518211433,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","A","A",3.89292388758957,645439.211224776,0.01599262907145,37509477819.823,19,1454,2474977.9125275,585112.426499762,524785.641774748,645439.211224776,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","B","B",2.43314110800556,182742.038503224,0.0063487711833543,22035559937.0545,17,1454,2474977.9125275,143028.035548335,103314.022693535,182742.038503224,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","C","C",6.37651343442199,618214.820483704,0.0427071192539518,64622288557.5094,28,1454,2474977.9125275,554940.418739141,491666.064019158,618214.820483704,0
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","D","D",0.270494307996756,887373.393423493,2.14994706686422e-05,431877621.612898,1,714,2474977.9125275,1069546.12986276,1005274.72781573,1133817.62843392,-117901.334392239
"2002_RaPIPOxe_fxp",2002,"RaPIPOxe_fxp","E","E",0.777129627708934,141208.448892302,0.000659796296167052,5863742190.04112,6,1454,2474977.9125275,122350.852377948,90259.6254700355,154442.086710793,0
"2002_RaREFI_fcw",2002,"RaREFI_fcw","A",NA,0,20665.0040382161,NA,NA,NA,NA,388447.154152232,26696.786198827,20665.0040382161,32728.5703016736,0
"2002_RaREFI_fcw",2002,"RaREFI_fcw","B","B",0.776402304898066,113458.126408267,0.000665640390889328,6780455804.01932,4,1454,388447.154152232,87574.0552230527,78361.1344263007,96786.9760198046,16671.1503884626
"2002_RaREFI_fcw",2002,"RaREFI_fcw","C","C",0.375117743056599,42518.1960582604,3.96004814646828e-05,661742338.257067,2,714,388447.154152232,51153.0632066583,42518.1960582604,59787.9307435033,0
"2002_RaREFI_fcw",2002,"RaREFI_fcw","D","D",0.726253709284825,78351.2995076811,0.000277294180081643,5950482519.0735,2,749,388447.154152232,85113.9646247578,75206.7500879018,95021.1791616139,0
"2002_RaREFI_fcw",2002,"RaREFI_fcw","E","E",1.23701644633078,133454.528139807,0.000726323687091,6518681850.20383,5,749,388447.154152232,137909.290337196,126247.340363311,149571.239922634,0
"2002_RaREFI_frf",2002,"RaREFI_frf","A","A",0.13183333405756,4450.63854808594,6.86826041136534e-06,257282445.82891,1,714,36253.1833412416,2491.57053756843,1928.63346310255,3054.50779330023,1396.13075478572
"2002_RaREFI_frf",2002,"RaREFI_frf","B","B",0.250542557514239,9032.98157595775,2.00304348237715e-05,502985582.490816,1,714,36253.1833412416,8173.15366067306,7313.32574538836,9032.98157595775,0
"2002_RaREFI_frf",2002,"RaREFI_frf","C",NA,0,3968.15870720703,NA,NA,NA,NA,36253.1833412416,4774.03775281706,3968.15870720703,5579.91683468027,0
"2002_RaREFI_frf",2002,"RaREFI_frf","D",NA,0,7018.93184257218,NA,NA,NA,NA,36253.1833412416,7943.55713887412,7018.93184257218,8868.18243517607,0
"2002_RaREFI_frf",2002,"RaREFI_frf","E",NA,0,11782.4726674187,NA,NA,NA,NA,36253.1833412416,12870.8647588535,11782.4726674187,13959.2568140351,0
"2002_RaREFI_frm",2002,"RaREFI_frm","A",NA,0,3776.51378188421,NA,NA,NA,NA,70988.4221883867,4878.81738737803,3776.51378188421,5981.12134781397,0
"2002_RaREFI_frm",2002,"RaREFI_frm","B",NA,0,14320.4377593023,NA,NA,NA,NA,70988.4221883867,16004.0920327783,14320.4377593023,17687.7463062543,0
"2002_RaREFI_frm",2002,"RaREFI_frm","C","C",0.346274346756135,11813.4638116255,3.1748244828135e-05,704541064.057726,1,714,70988.4221883867,9348.18342296414,7770.16801438458,10926.1989025321,887.264909093388
"2002_RaREFI_frm",2002,"RaREFI_frm","D",NA,0,13743.9764188984,NA,NA,NA,NA,70988.4221883867,15554.5123456918,13743.9764188984,17365.0482724851,0
"2002_RaREFI_frm",2002,"RaREFI_frm","E","E",0.402467107754436,27334.0304166763,4.73647750006542e-05,889536219.93321,1,714,70988.4221883867,25202.8179934123,23071.60549916,27334.0304166763,0
"2002_RaSAWD_fal",2002,"RaSAWD_fal","A","A",9.94814733164736,246248.268727217,0.0929655233722079,41290158252.7626,6,357,871108.961863326,218820.834228798,191393.399730379,246248.268727217,0
"2002_RaSAWD_fal",2002,"RaSAWD_fal","B","B",7.60294404230595,214687.582488805,0.0510936970607449,30512923909.253,5,357,871108.961863326,189586.177042591,164484.770725268,214687.582488805,0
"2002_RaSAWD_fal",2002,"RaSAWD_fal","C","C",0.595467965750003,410173.110647305,0.000284908638196961,285966580.260156,2,323,871108.961863326,462701.968014117,432541.933519941,492861.968535044,-22368.8228726362
"2002_RaSAWD_fal",2002,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,871108.961863326,NA,NA,NA,0
"2002_RaSAWD_fal",2002,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,871108.961863326,NA,NA,NA,0
"2002_RaSAWD_fsw",2002,"RaSAWD_fsw","A","A",0.654853572666951,19534.7693210848,0.000107516085067697,1351657755.96658,3,714,62086.8814034639,15596.1008073086,13641.254803587,17550.9468110302,1983.82251005455
"2002_RaSAWD_fsw",2002,"RaSAWD_fsw","B",NA,0,11723.385821736,NA,NA,NA,NA,62086.8814034639,13512.4479314291,11723.385821736,15301.5099790354,0
"2002_RaSAWD_fsw",2002,"RaSAWD_fsw","C",NA,0,30828.7262606432,NA,NA,NA,NA,62086.8814034639,32978.3339064638,30828.7262606432,35127.9391308961,0
"2002_RaSAWD_fsw",2002,"RaSAWD_fsw","D",NA,0,0,NA,NA,NA,NA,62086.8814034639,NA,NA,NA,0
"2002_RaSAWD_fsw",2002,"RaSAWD_fsw","E",NA,0,0,NA,NA,NA,NA,62086.8814034639,NA,NA,NA,0
"2002_RaSPFI_fcd",2002,"RaSPFI_fcd","A","A",0.376627271484417,50738.0866931376,0.000105731823306608,1229186094.55958,5,1629,1228846.14874292,37085.6440748344,23433.1989988389,50738.0866931376,0
"2002_RaSPFI_fcd",2002,"RaSPFI_fcd","B","B",1.3450999486899,276540.256610068,0.00118058437079723,17150920736.0723,9,1698,1228846.14874292,273584.562929224,239087.017534026,308082.109553268,0
"2002_RaSPFI_fcd",2002,"RaSPFI_fcd","C","C",1.71974273430741,263444.569572159,0.000883887163126291,10601391501.2742,8,1072,1228846.14874292,302799.964765589,269590.85104004,336009.056371907,-6146.28146788105
"2002_RaSPFI_fcd",2002,"RaSPFI_fcd","D","D",1.87645097618781,244486.004152103,0.000636812004633202,4305829815.74224,14,1037,1228846.14874292,253548.00651051,223274.853232385,283821.15855979,0
"2002_RaSPFI_fcd",2002,"RaSPFI_fcd","E","E",2.51826051479892,393637.231715451,0.00187698501596161,21649743783.8174,15,1106,1228846.14874292,361827.979064684,326901.276355884,396754.681773484,0
"2002_RaSPFI_fmz",2002,"RaSPFI_fmz","A",NA,0,4108.19143963205,NA,NA,NA,NA,215435.170807905,6501.66993968792,4108.19143963205,8895.14800887345,0
"2002_RaSPFI_fmz",2002,"RaSPFI_fmz","B","B",0.140740324289825,41915.5420823728,7.66158726124468e-06,277570315.897363,1,714,215435.170807905,47963.4794846836,41915.5420823728,54011.4171024296,0
"2002_RaSPFI_fmz",2002,"RaSPFI_fmz","C","C",0.803983071834613,58907.4299712263,0.00291259672720471,4919925951.4361,1,740,215435.170807905,53085.3778535538,47263.3218580482,58907.4299712263,0
"2002_RaSPFI_fmz",2002,"RaSPFI_fmz","D","D",0.658926942989935,53193.3078580361,0.000490937618042186,7045086326.98217,3,1454,215435.170807905,44450.7704617651,39143.4323917889,49758.1083163061,3435.19954173001
"2002_RaSPFI_fmz",2002,"RaSPFI_fmz","E","E",0.13183333405756,57310.6994566376,6.86826041136534e-06,257282445.82891,1,714,215435.170807905,63433.8745762606,57310.6994566376,69557.0496958837,0
"2002_RaTAOAco_ftm",2002,"RaTAOAco_ftm","A","A",0.592112422702601,60757.4611366564,0.000389770531595797,5111625598.88967,4,1454,524192.803276252,50985.6507525465,41213.8403684366,60757.4611366564,0
"2002_RaTAOAco_ftm",2002,"RaTAOAco_ftm","B","B",0.790076972118082,74907.4561321071,0.000159520267924151,1392963835.96929,4,714,524192.803276252,65479.5282954689,54466.3234662546,76492.733648876,0
"2002_RaTAOAco_ftm",2002,"RaTAOAco_ftm","C",NA,0,219540.526371698,NA,NA,NA,NA,524192.803276252,248421.345229682,229990.99203224,266851.697902931,-10450.4656605428
"2002_RaTAOAco_ftm",2002,"RaTAOAco_ftm","D","D",1.3010847673464,140366.487617152,0.00081859165628048,4655292997.16892,8,749,524192.803276252,137468.984998728,122075.830064723,152862.149368203,0
"2002_RaTAOAco_ftm",2002,"RaTAOAco_ftm","E","E",1.10799830140555,28620.872018639,0.0013328975206775,10392020740.8098,7,1454,524192.803276252,21837.2866611274,15053.7013036158,28620.872018639,7.27595761418343e-12
"2003_Na0210290_fwo",2003,"Na0210290_fwo","A","A",0.407843747747817,6783.23740608691,0.000629649495972622,3561470866.89484,1,755,41061.7225261708,3801.48778372073,3058.32759966791,4544.64792671184,2238.58947937507
"2003_Na0210290_fwo",2003,"Na0210290_fwo","B",NA,0,194.516524346191,NA,NA,NA,NA,41061.7225261708,448.769396253119,194.516524346191,703.022268160048,0
"2003_Na0210290_fwo",2003,"Na0210290_fwo","C",NA,0,7687.56632927696,NA,NA,NA,NA,41061.7225261708,8696.75781715818,7687.56632927696,9705.95008521213,0
"2003_Na0210290_fwo",2003,"Na0210290_fwo","D",NA,0,25402.7429089274,NA,NA,NA,NA,41061.7225261708,26658.1059521669,25402.7429089274,27913.4689954064,0
"2003_Na0210290_fwo",2003,"Na0210290_fwo","E",NA,0,993.659357533301,NA,NA,NA,NA,41061.7225261708,1456.60112519288,993.659357533301,1919.54281072902,0
"2003_Na0710270_fdd",2003,"Na0710270_fdd","A","A",1.490054401137,143970.413307734,0.00212428684741287,17196253589.1078,11,1435,1342143.69450252,121150.836595665,98331.261225739,143970.413307734,0
"2003_Na0710270_fdd",2003,"Na0710270_fdd","B","B",2.8242749515769,105683.045238925,0.00743951733556275,30175040018.0248,13,1435,1342143.69450252,84661.4082464421,63639.7645432408,105683.045238925,0
"2003_Na0710270_fdd",2003,"Na0710270_fdd","C","C",2.32885239504503,299762.534305999,0.00516484179252865,25385008478.7297,9,1435,1342143.69450252,269107.301251714,238452.068197429,299762.534305999,0
"2003_Na0710270_fdd",2003,"Na0710270_fdd","D",NA,0,530758.328577194,NA,NA,NA,NA,1342143.69450252,567424.085080713,530758.328577194,604089.791924915,0
"2003_Na0710270_fdd",2003,"Na0710270_fdd","E","E",0.162706442552824,261969.373072666,8.3260096400909e-06,338213359.181015,1,680,1342143.69450252,299800.063327984,267964.135728496,331636.015086059,-5994.76265582981
"2003_Na0710412_fmc",2003,"Na0710412_fmc","A","A",0,2032.92388301178,0,0,0,336,16096.5820554806,2374.4128713188,2032.92388301178,2715.90185962582,0
"2003_Na0710412_fmc",2003,"Na0710412_fmc","B","B",0,3246.07179566393,0,0,0,1052,16096.5820554806,3652.51380846072,3246.07179566393,4058.95551542245,0
"2003_Na0710412_fmc",2003,"Na0710412_fmc","C","C",0,2200.07473473849,0,0,0,1050,16096.5820554806,2566.26745336112,2200.07473473849,2932.4600271145,0
"2003_Na0710412_fmc",2003,"Na0710412_fmc","D","D",0.0864417825767557,2342.90315198533,5.96423169002078e-06,338213359.181015,1,1596,16096.5820554806,792.973535482453,565.002762543775,1020.94432451771,1321.95882746761
"2003_Na0710412_fmc",2003,"Na0710412_fmc","E","E",0,6274.60849008107,0,0,0,1052,16096.5820554806,6710.4143063746,6274.60849008107,7146.22075043483,0
"2003_Na0710412_fmh",2003,"Na0710412_fmh","A","A",0.751415100595868,217642.71970085,0.000160867690229462,2102431486.74068,8,1052,1723283.35837766,254202.176148832,217642.71970085,290761.632596814,0
"2003_Na0710412_fmh",2003,"Na0710412_fmh","B","B",1.80550879551922,434547.562210026,0.00228877099662335,32914281442.6964,14,2385,1723283.35837766,391034.335157002,347521.075361594,434547.562210026,0
"2003_Na0710412_fmh",2003,"Na0710412_fmh","C","C",0.817899804994974,235537.716298666,0.000459254742711562,7021459666.90775,5,1596,1723283.35837766,274741.928459134,235537.716298666,313946.125110052,0
"2003_Na0710412_fmh",2003,"Na0710412_fmh","D","D",1.06779099710936,161455.414720106,0.000823821391049313,8222244292.35616,12,1771,1723283.35837766,84894.9231967874,60488.6089961925,109301.239120666,52154.17559944
"2003_Na0710412_fmh",2003,"Na0710412_fmh","E","E",3.22594756943674,674099.945448016,0.00670377297182573,38710666166.3801,14,1666,1723283.35837766,718409.986799491,671753.068696364,765066.97211067,0
"2003_Na1010471_frn",2003,"Na1010471_frn","A","A",5.02976783449761,96334.907641525,0.0194040798045687,4015930367.38192,7,336,683256.082387684,82583.2919230458,68831.6830371274,96334.907641525,0
"2003_Na1010471_frn",2003,"Na1010471_frn","B","B",3.29593454915813,258285.884753588,0.0304461532864169,6984262427.23754,11,916,683256.082387684,238631.351902977,218976.81836911,258285.884753588,0
"2003_Na1010471_frn",2003,"Na1010471_frn","C","C",2.5176276222374,43382.316650802,0.0177485271173635,11959774330.8115,7,916,683256.082387684,33836.1776487353,24290.0393299246,43382.316650802,7.27595761418343e-12
"2003_Na1010471_frn",2003,"Na1010471_frn","D",NA,0,51511.3634068264,NA,NA,NA,NA,683256.082387684,63831.529619204,51511.3634068264,76151.6951483256,0
"2003_Na1010471_frn",2003,"Na1010471_frn","E",NA,0,233741.609934943,NA,NA,NA,NA,683256.082387684,264373.740859307,244153.146742584,284594.309695555,-10411.5368076412
"2003_R1RFWF_fcw",2003,"R1RFWF_fcw","A","A",0.421490574670757,40212.8012147114,4.17115599692607e-05,917442118.704227,2,680,211163.17749842,35741.1584553527,31269.5178076258,40212.8012147114,0
"2003_R1RFWF_fcw",2003,"R1RFWF_fcw","B","B",0.206365528098342,47529.637834161,1.23714275627595e-05,427243378.908521,1,680,211163.17749842,53136.2431850595,47529.637834161,58742.8445238576,0
"2003_R1RFWF_fcw",2003,"R1RFWF_fcw","C","C",0.117740147207451,14562.2686215912,4.02653021435634e-06,139075357.062371,1,680,211163.17749842,18526.4284067106,14562.2686215912,22490.5892476458,0
"2003_R1RFWF_fcw",2003,"R1RFWF_fcw","D","D",0.0397554717534238,30469.6690671442,4.59066536355703e-07,15856044.5495779,1,680,211163.17749842,35054.0548032538,30469.6690671442,39638.4466630955,0
"2003_R1RFWF_fcw",2003,"R1RFWF_fcw","E","E",0.6686438936563,78388.8007608119,0.000432990064080196,4583904219.64607,6,1435,211163.17749842,68705.2905364114,63182.4474942944,74228.1373794656,4160.66338134628
"2003_RaABAMlw_fsi",2003,"RaABAMlw_fsi","A","A",0.321458693477814,47082.6198743769,3.02784291347551e-05,917653124.819691,5,1052,341280.895593397,44893.4244384998,37762.4041503113,52024.4447266883,0
