"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2012_RaMCONdy_fmx_OEC",2012,"RaMCONdy_fmx","D","OEC","D",0.506490539100583,252368.839141542,6.0742643124051e-05,955819070.464437,3,720,659884.556412883,273530.184047383,252368.839141542,294691.52829334,0
"2012_RaMCONdy_fmx_OEC",2012,"RaMCONdy_fmx","E","OEC","E",0.495169439431306,67692.3633509387,5.79069309777256e-05,897669593.7137,3,720,659884.556412883,81251.2812243378,67692.3633509387,94810.1997576214,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","A","OBM","A",1.35718222585888,294621.644983036,0.00157888985733037,6490417787.3589,22,2394,1773400.75506914,257427.695971194,220233.76291996,294621.644983036,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","B","OBM","B",1.92285825867821,720381.464567186,0.00104772707962216,11024895069.7044,12,1085,1773400.75506914,787475.26952163,736481.811795507,838468.658085123,-16100.3472283203
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","C","OBM","C",3.21855675919582,258595.501649217,0.00783013998481103,24342321954.8332,31,1795,1773400.75506914,221950.125786543,185304.765884477,258595.501649217,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","D","OBM","D",2.50140891091226,203825.709379826,0.0024729600082736,9154306587.59192,13,754,1773400.75506914,170987.330159476,138148.966899732,203825.709379826,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","E","OBM","E",1.43791366279061,295976.434489871,0.000317302842611932,2933995707.81372,13,1051,1773400.75506914,335560.335403694,295976.434489871,375144.270012131,0
"2012_RaMCONms_fmm_OEC",2012,"RaMCONms_fmm","A","OEC","A",1.14636619139683,153585.364604873,0.00144867364219566,12440232025.4319,4,1464,924468.402766308,134196.272468049,114807.18865144,153585.364604873,0
"2012_RaMCONms_fmm_OEC",2012,"RaMCONms_fmm","B","OEC","B",0.304020194961057,375532.659511537,2.31076058755002e-05,570069557.675001,2,720,924468.402766308,410508.455323313,383925.721397635,437091.153194724,-8393.061886098
"2012_RaMCONms_fmm_OEC",2012,"RaMCONms_fmm","C","OEC","C",2.37740183090716,134805.046004891,0.00619369861271391,15639286241.2232,17,1464,924468.402766308,115701.923376968,96598.8090692612,134805.046004891,0
"2012_RaMCONms_fmm_OEC",2012,"RaMCONms_fmm","D","OEC","D",1.41223580288755,106253.720403841,0.000693792273311553,9748105260.78091,4,754,924468.402766308,89135.1735099736,72016.6349363214,106253.720403841,0
"2012_RaMCONms_fmm_OEC",2012,"RaMCONms_fmm","E","OEC","E",1.18003708996979,154291.612241166,0.000652604229901901,7804214200.82691,4,754,924468.402766308,174926.579012472,154291.612241166,195561.563348678,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","A","WEC","A",3.04819810696576,133956.532810591,0.00549367276643108,2324018935.51316,6,331,1078665.74717285,156579.632225841,133956.532810591,179202.741349082,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","B","WEC","B",3.6955246886174,447962.876709525,0.0451842858194441,11730178099.2805,12,930,1078665.74717285,478979.496061833,447962.876709525,509996.073346177,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","C","WEC","C",3.07553644546269,157289.946564343,0.0265083746401352,19039031057.3112,9,964,1078665.74717285,135000.505431338,112711.074006325,157289.946564343,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","D","WEC","D",1.2438316682371,84028.6991962215,0.000852736218004752,1125117234.42209,2,331,1078665.74717285,104002.536209798,84028.6991962215,123976.382931367,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","E","WEC","E",3.02675931086783,255427.691892168,0.0247715982774649,25658725109.0636,6,964,1078665.74717285,204103.578322705,180026.788046634,228180.389093425,27247.3027987438
"2012_RaMCONsw_fdm_OSW",2012,"RaMCONsw_fdm","A",NA,NA,0,27052.5607487643,NA,NA,NA,NA,218664.300084199,31915.2104567792,27052.5607487643,36777.862351437,0
"2012_RaMCONsw_fdm_OSW",2012,"RaMCONsw_fdm","B",NA,NA,0,3954.35734637478,NA,NA,NA,NA,218664.300084199,6283.78332455715,3954.35734637478,8613.20952140383,0
"2012_RaMCONsw_fdm_OSW",2012,"RaMCONsw_fdm","C","OSW","C",0.182601971241542,23386.9699464307,1.20287549237856e-05,494643273.803102,1,720,218664.300084199,27523.8131471121,23386.9699464307,31660.6543798148,0
"2012_RaMCONsw_fdm_OSW",2012,"RaMCONsw_fdm","D",NA,NA,0,106727.979149455,NA,NA,NA,NA,218664.300084199,113400.441766041,106727.979149455,120072.904382626,0
"2012_RaMCONsw_fdm_OSW",2012,"RaMCONsw_fdm","E","OSW","E",1.14217750070038,57542.4328931749,0.00142486358702436,12439782860.8139,5,1464,218664.300084199,39541.0533576893,34506.4668171968,44575.6398981818,12966.792994993
"2012_RaMCONsw_fiw_OSW",2012,"RaMCONsw_fiw","A","OSW","A",0.291324508139051,129290.610860924,2.30700036658669e-05,602291578.954692,2,720,1045048.60718792,152530.368346014,129290.610860924,175770.136281589,0
"2012_RaMCONsw_fiw_OSW",2012,"RaMCONsw_fiw","B","OSW","B",1.13567640694996,77722.329842243,0.00141820143428689,7891814745.57638,9,1464,1045048.60718792,30031.692455835,18898.8126345315,41164.5733221872,36557.7565200558
"2012_RaMCONsw_fiw_OSW",2012,"RaMCONsw_fiw","C","OSW","C",0.651926808818074,114919.747300237,0.000483586419679827,4639628165.46809,3,1464,1045048.60718792,131542.837961268,111771.882101705,151313.784415394,0
"2012_RaMCONsw_fiw_OSW",2012,"RaMCONsw_fiw","D","OSW","D",0.827677290657622,510078.35259423,0.000753266663393304,8017556429.70929,4,1464,1045048.60718792,541967.635670119,510078.35259423,573856.918746008,0
"2012_RaMCONsw_fiw_OSW",2012,"RaMCONsw_fiw","E","OSW","E",3.15636535962936,213037.566590282,0.0108421839043694,19255993977.2076,22,1464,1045048.60718792,188976.082160117,164914.597729953,213037.566590282,2.91038304567337e-11
"2012_RaMCONsw_fvw_OSW",2012,"RaMCONsw_fvw","A","OSW","A",0.0822968086802118,4140.09038781062,3.32114022288303e-06,183267212.620162,1,720,22621.3040003713,3301.69889506713,2798.6470605886,3804.7509557587,335.339432051918
"2012_RaMCONsw_fvw_OSW",2012,"RaMCONsw_fvw","B",NA,NA,0,409.086986874402,NA,NA,NA,NA,22621.3040003713,650.071240721669,409.086986874402,891.05551719024,0
"2012_RaMCONsw_fvw_OSW",2012,"RaMCONsw_fvw","C",NA,NA,0,2419.43360942796,NA,NA,NA,NA,22621.3040003713,2847.39916031327,2419.43360942796,3275.36450760684,0
"2012_RaMCONsw_fvw_OSW",2012,"RaMCONsw_fvw","D",NA,NA,0,11041.2447791223,NA,NA,NA,NA,22621.3040003713,11731.5257496455,11041.2447791223,12421.8067201687,0
"2012_RaMCONsw_fvw_OSW",2012,"RaMCONsw_fvw","E","OSW","E",0.156132666365866,4611.44823713596,7.66711216472773e-06,274792379.571789,1,720,22621.3040003713,4090.60915821542,3569.77007929488,4611.44823713596,0
"2012_RaMEVG_ftd_OSW",2012,"RaMEVG_ftd","A","OSW","A",0.423675656598329,87449.1828041451,4.44912983945699e-05,945104133.152913,2,720,618248.075331536,102346.218252925,87449.1828041451,117243.24875572,0
"2012_RaMEVG_ftd_OSW",2012,"RaMEVG_ftd","B","OSW","B",0.918523942124696,63309.7414928509,0.000909700649062777,10171830596.0178,4,1498,618248.075331536,46517.0599959619,36467.4919372784,56566.624963405,6743.11652944593
"2012_RaMEVG_ftd_OSW",2012,"RaMEVG_ftd","C","OSW","C",1.85049603661539,326200.018209826,0.00371494800376685,21442980441.1714,2,1464,618248.075331536,319169.531469635,298089.065020248,340249.997300774,0
"2012_RaMEVG_ftd_OSW",2012,"RaMEVG_ftd","D","OSW","D",0.25109620579151,109854.407735926,1.8544629850722e-05,557206578.065727,1,720,618248.075331536,126606.472423063,109854.407735926,143358.524745238,0
"2012_RaMEVG_ftd_OSW",2012,"RaMEVG_ftd","E","OSW","E",0.590328627604404,31434.7250887879,7.96239855492707e-05,913333817.198236,4,720,618248.075331536,23608.8080279052,15782.8915852705,31434.7250887879,0
"2012_RaMEVG_fuc_OSW",2012,"RaMEVG_fuc","A","OSW","A",0.121839193895655,9239.22175038428,5.0892754220982e-06,193336080.989547,1,720,48720.341046142,8065.27809308821,6891.33404602941,9239.22175038428,0
"2012_RaMEVG_fuc_OSW",2012,"RaMEVG_fuc","B",NA,NA,0,2873.77949915796,NA,NA,NA,NA,48720.341046142,3665.72435547299,2873.77949915796,4457.66896818631,0
"2012_RaMEVG_fuc_OSW",2012,"RaMEVG_fuc","C","OSW","C",0.391675205606108,26813.0166043026,3.91215882398427e-05,820517771.561765,2,720,48720.341046142,25151.7943123385,23490.5719716541,26813.0166043026,0
"2012_RaMEVG_fuc_OSW",2012,"RaMEVG_fuc","D",NA,NA,0,8656.95248213453,NA,NA,NA,NA,48720.341046142,9977.08001240898,8656.95248213453,11297.2065682766,0
"2012_RaMEVG_fuc_OSW",2012,"RaMEVG_fuc","E",NA,NA,0,1137.37071016262,NA,NA,NA,NA,48720.341046142,1860.46544212147,1243.75293900642,2477.17799395686,-106.3822288438
"2012_RaOAPI_fop_OEC",2012,"RaOAPI_fop","A",NA,NA,0,16824.5193073299,NA,NA,NA,NA,75339.9142191717,18933.9429565936,16824.5193073299,21043.3666058574,0
"2012_RaOAPI_fop_OEC",2012,"RaOAPI_fop","B",NA,NA,0,1943.02301762489,NA,NA,NA,NA,75339.9142191717,2868.40562977896,1943.02301762489,3793.78809125321,0
"2012_RaOAPI_fop_OEC",2012,"RaOAPI_fop","C",NA,NA,0,12499.1404660174,NA,NA,NA,NA,75339.9142191717,14454.406144363,12499.1404660174,16409.6718227086,0
"2012_RaOAPI_fop_OEC",2012,"RaOAPI_fop","D","OEC","D",0.925542909203609,42501.609777543,0.00428658804862578,5984308009.8007,1,744,75339.9142191717,36691.2889116419,34179.5886191439,39202.9920670566,3298.61771048632
"2012_RaOAPI_fop_OEC",2012,"RaOAPI_fop","E",NA,NA,0,1571.62165065658,NA,NA,NA,NA,75339.9142191717,2391.86929601565,1571.62165065658,3212.11701671464,0
"2012_RaPICOpu_fld_OEC",2012,"RaPICOpu_fld","A","OEC","A",0.455094054242873,67138.4763375667,0.000238635070111524,3931720774.46727,3,1464,275822.875205955,59657.5710801427,52176.660582084,67138.4763375667,0
"2012_RaPICOpu_fld_OEC",2012,"RaPICOpu_fld","B",NA,NA,0,32296.2574010812,NA,NA,NA,NA,275822.875205955,38251.126814831,32296.2574010812,44205.9965044037,0
"2012_RaPICOpu_fld_OEC",2012,"RaPICOpu_fld","C","OEC","C",1.10961811278148,139897.176399842,0.00137080757797252,11730367588.5451,5,1464,275822.875205955,131613.977973912,123330.779547982,139897.176399842,0
"2012_RaPICOpu_fld_OEC",2012,"RaPICOpu_fld","D",NA,NA,0,25033.6215418998,NA,NA,NA,NA,275822.875205955,30034.2475168381,25033.6215418998,35034.8759741822,0
"2012_RaPICOpu_fld_OEC",2012,"RaPICOpu_fld","E",NA,NA,0,11457.3435255645,NA,NA,NA,NA,275822.875205955,16265.9518202309,12362.0033893918,20169.9002510699,-904.659863827319
"2012_RaPICOpu_flp_OSW",2012,"RaPICOpu_flp","A","OSW","A",0.0822968086802118,13717.9514992564,3.32114022288303e-06,183267212.620162,1,720,72517.5736095298,15684.7842984004,13717.9514992564,17651.6157197105,0
"2012_RaPICOpu_flp_OSW",2012,"RaPICOpu_flp","B","OSW","B",0.302577063230022,14489.669231647,2.30303805831333e-05,608368022.525829,1,720,72517.5736095298,10056.7398638374,8491.12395643923,11622.3558437531,2867.31338789387
"2012_RaPICOpu_flp_OSW",2012,"RaPICOpu_flp","C","OSW","C",0.0768872748520441,32425.3341116588,2.92050939041645e-06,159966013.660509,1,720,72517.5736095298,34603.0992847838,32425.3341116588,36780.8644579089,0
"2012_RaPICOpu_flp_OSW",2012,"RaPICOpu_flp","D",NA,NA,0,6581.67851931171,NA,NA,NA,NA,72517.5736095298,7896.41088862858,6581.67851931171,9211.14391060361,0
"2012_RaPICOpu_flp_OSW",2012,"RaPICOpu_flp","E","OSW","E",0.302577063230022,5302.94024765594,2.30303805831333e-05,608368022.525829,1,720,72517.5736095298,4276.53927387961,3250.13830010328,5302.94024765594,0
"2012_RaPICOpu_flw_OEC",2012,"RaPICOpu_flw","A","OEC","A",0.329813773652067,18218.7422848071,0.000128402493535617,3652467858.66127,2,1464,70886.0525304912,15331.9035423397,13409.3211091557,17254.4846286888,964.25765611833
"2012_RaPICOpu_flw_OEC",2012,"RaPICOpu_flw","B","OEC","B",0.134358616728574,11360.872763124,6.1577789977338e-06,231198935.198749,1,720,70886.0525304912,9830.48045859852,8300.0882249591,11360.872763124,0
"2012_RaPICOpu_flw_OEC",2012,"RaPICOpu_flw","C",NA,NA,0,31695.819685502,NA,NA,NA,NA,70886.0525304912,33824.5888758839,31695.819685502,35953.3580662657,0
"2012_RaPICOpu_flw_OEC",2012,"RaPICOpu_flw","D",NA,NA,0,6433.60203653346,NA,NA,NA,NA,70886.0525304912,7718.75518157312,6433.60203653346,9003.90896458726,0
"2012_RaPICOpu_flw_OEC",2012,"RaPICOpu_flw","E",NA,NA,0,3177.01576052465,NA,NA,NA,NA,70886.0525304912,4180.32447209598,3177.01576052465,5183.6331836673,0
"2012_RaPIJEsp_fjp_OSW",2012,"RaPIJEsp_fjp","A","OSW","A",0.22316868703347,10824.1878842827,1.54806473543414e-05,515023502.495141,1,720,52544.6034205802,7881.69051308703,6935.88754642738,8827.49295430065,1996.69492998205
"2012_RaPIJEsp_fjp_OSW",2012,"RaPIJEsp_fjp","B",NA,NA,0,0,NA,NA,NA,NA,52544.6034205802,525.446034205802,0,1366.15963639048,0
"2012_RaPIJEsp_fjp_OSW",2012,"RaPIJEsp_fjp","C",NA,NA,0,21648.3770296359,NA,NA,NA,NA,52544.6034205802,23119.6255050553,21648.3770296359,24590.8739804747,0
"2012_RaPIJEsp_fjp_OSW",2012,"RaPIJEsp_fjp","D",NA,NA,0,18916.0572314089,NA,NA,NA,NA,52544.6034205802,20492.3953340263,18916.0572314089,22068.7334366437,0
"2012_RaPIJEsp_fjp_OSW",2012,"RaPIJEsp_fjp","E","OSW","E",0.33065359526589,1155.98127525277,2.8779763063704e-05,702064729.572465,2,720,52544.6034205802,525.446034205802,0,1155.98127525276,4.54747350886464e-13
"2012_RaPIPOm_fdp_OBM",2012,"RaPIPOm_fdp","A","OBM","A",0.202532318657773,67155.1218002114,1.24720985784634e-05,398938911.211465,3,720,792594.152003119,85379.1590852098,70634.7488314817,100123.569338938,-3479.62703127036
"2012_RaPIPOm_fdp_OBM",2012,"RaPIPOm_fdp","B","OBM","B",1.35045733344305,65995.2839034426,0.00202084798594634,6319645285.28999,13,1464,792594.152003119,54625.7149785251,43256.142883231,65995.2839034426,0
"2012_RaPIPOm_fdp_OBM",2012,"RaPIPOm_fdp","C","OBM","C",1.91319482224888,318158.897777625,0.00406924682728031,10104251777.5187,16,1464,792594.152003119,294876.837689233,271594.747482263,318158.897777625,0
"2012_RaPIPOm_fdp_OBM",2012,"RaPIPOm_fdp","D","OBM","D",0.868508796448246,310927.214045752,0.0001651809361036,1473248716.1079,6,720,792594.152003119,335768.042897282,310927.214045752,360608.872541406,0
"2012_RaPIPOm_fdp_OBM",2012,"RaPIPOm_fdp","E","OBM","E",1.21917401391667,30357.6344760866,0.000314030104188417,2143965249.33235,7,720,792594.152003119,21944.417167722,13531.1990667633,30357.6344760866,0
"2012_RaPIPOm_fdp_OEC",2012,"RaPIPOm_fdp","A","OEC","A",0.235185294807379,5162.1362521446,1.52711380570877e-05,457247898.523019,1,720,36969.1025152996,3982.35449619968,3294.62848557986,4670.08050681951,492.055745325094
"2012_RaPIPOm_fdp_OEC",2012,"RaPIPOm_fdp","B",NA,NA,0,2017.60355741348,NA,NA,NA,NA,36969.1025152996,2547.91642344175,2017.60355741348,3078.22914159361,0
"2012_RaPIPOm_fdp_OEC",2012,"RaPIPOm_fdp","C","OEC","C",0.154470567007786,14655.5942998136,7.9107229609732e-06,292283739.561186,1,720,36969.1025152996,13753.9900015282,12668.0395469902,14839.9390512403,0
"2012_RaPIPOm_fdp_OEC",2012,"RaPIPOm_fdp","D",NA,NA,0,14502.6304090226,NA,NA,NA,NA,36969.1025152996,15661.2853726712,14502.6304090226,16819.9403732888,0
"2012_RaPIPOm_fdp_OEC",2012,"RaPIPOm_fdp","E",NA,NA,0,631.137996905295,NA,NA,NA,NA,36969.1025152996,1023.55714568636,631.137996905295,1415.97625749833,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","A","WCB","A",2.13231112539857,24048.670306626,0.044581779335545,7577098665.08509,1,599,124349.116249155,13395.0306742865,11081.7983850595,15708.2629635134,8340.40734311261
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","B",NA,NA,0,6786.40275894414,NA,NA,NA,NA,124349.116249155,8570.16086340125,6786.40275894414,10353.9184704619,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","C","WCB","C",0.421820059833981,42610.16403159,0.00180106199406373,392991008.541173,1,599,124349.116249155,46262.8623695137,42610.16403159,49915.555982171,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","D",NA,NA,0,48780.9860654247,NA,NA,NA,NA,124349.116249155,52678.2329814883,48780.9860654247,56575.4800219011,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","E",NA,NA,0,2122.89308657023,NA,NA,NA,NA,124349.116249155,3442.83246919325,2122.89308657023,4762.77172746715,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","A","WNE","A",0.930013679810034,45278.1673285404,0.00870674260478794,3208153557.98303,1,599,353275.571704975,38055.2533238964,31483.3653675265,44627.1412802662,651.026048274201
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","B","WNE","B",1.43657182321115,29415.4600963156,0.0205294512030757,4554823641.4306,1,599,353275.571704975,24347.8085727228,19280.1556360277,29415.4600963156,3.63797880709171e-12
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","C","WNE","C",0.842067396505769,121055.384330526,0.00711915196977635,1817254656.84769,1,599,353275.571704975,131432.692449148,121055.384330526,141809.987143298,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","D","WNE","D",2.94991030757295,143617.814888224,0.0853074649710047,10251807482.0249,3,599,353275.571704975,149658.746553976,138586.676451047,160730.817010179,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","E","WNE","E",1.09771799448577,13908.7450613689,0.0120331881502324,2520518124.89899,1,599,353275.571704975,9781.07963712173,6031.1346911702,13531.0242297977,377.720831571212
"2012_RaPIPOm_fpl_OEC",2012,"RaPIPOm_fpl","A","OEC","A",1.72223012994735,163398.805120923,0.00059148087306485,1477454162.47779,6,720,1144602.70958456,123297.928181783,102005.19988573,144590.656477837,18808.1486430859
"2012_RaPIPOm_fpl_OEC",2012,"RaPIPOm_fpl","B","OEC","B",1.82795319731186,96130.9519790893,0.00367655003062225,9436551985.4447,15,1464,1144602.70958456,78886.2007363985,62467.150716661,95305.2461777251,825.705801364165
"2012_RaPIPOm_fpl_OEC",2012,"RaPIPOm_fpl","C","OEC","C",1.76611549217449,392215.969663007,0.00338667387500213,13335347782.2263,11,1464,1144602.70958456,425838.150029012,392215.969663007,459460.286900115,0
"2012_RaPIPOm_fpl_OEC",2012,"RaPIPOm_fpl","D","OEC","D",1.47551812474805,449016.852800278,0.000450262072048547,2213869150.3401,8,720,1144602.70958456,484890.042048431,449016.852800278,520763.232441187,0
"2012_RaPIPOm_fpl_OEC",2012,"RaPIPOm_fpl","E","OEC","E",2.18874835388261,43840.1300212591,0.000979369395795047,3912123978.3703,10,720,1144602.70958456,31690.4172039989,19540.7032421359,43840.1300212591,7.27595761418343e-12
"2012_RaPIPOxe_fpd_OEC",2012,"RaPIPOxe_fpd","A","OEC","A",1.14219032057465,201341.962370264,0.00141392592159788,10196221968.9189,7,1464,838652.769718167,198266.883351465,177824.993813082,218708.772889848,0
"2012_RaPIPOxe_fpd_OEC",2012,"RaPIPOxe_fpd","B","OEC","B",1.73051097336529,61922.6199793287,0.00330975785115978,17748407274.281,9,1464,838652.769718167,48465.4257126132,35008.2280912866,61922.6199793287,7.27595761418343e-12
"2012_RaPIPOxe_fpd_OEC",2012,"RaPIPOxe_fpd","C","OEC","C",1.43683707594692,209483.716543558,0.0022553162101054,8290992289.74936,11,1464,838652.769718167,188043.019231982,166602.337854809,209483.716543558,0
"2012_RaPIPOxe_fpd_OEC",2012,"RaPIPOxe_fpd","D","OEC","D",0.490967316965534,333505.652781728,5.67558531115276e-05,969525771.597466,2,720,838652.769718167,362418.516791826,340639.983307719,384197.082983391,-7134.33052599087
"2012_RaPIPOxe_fpd_OEC",2012,"RaPIPOxe_fpd","E","OEC","E",0.341484875409824,32398.818043288,2.98378801563429e-05,617319175.779195,2,720,838652.769718167,41458.9078572249,30584.7112861169,52333.1069442912,0
"2012_RaPIPOxe_fxp_OBM",2012,"RaPIPOxe_fxp","A","OBM","A",1.74413590890314,307451.166599211,0.00326314068619186,15391996545.9565,6,1464,1364429.30722644,322566.330268122,289308.807979573,355823.852556671,0
"2012_RaPIPOxe_fxp_OBM",2012,"RaPIPOxe_fxp","B","OBM","B",1.88253544949785,100743.764917672,0.00379744456708799,24638236014.8736,10,1464,1364429.30722644,78849.8525459088,56955.934716428,100743.764917672,0
"2012_RaPIPOxe_fxp_OBM",2012,"RaPIPOxe_fxp","C","OBM","C",3.69514051806977,340815.332112718,0.014600840019479,35239610248.1013,17,1464,1364429.30722644,305932.819545429,271050.332902298,340815.332112718,0
"2012_RaPIPOxe_fxp_OBM",2012,"RaPIPOxe_fxp","D",NA,NA,0,541657.276411227,NA,NA,NA,NA,1364429.30722644,589629.538764277,554197.3904103,625061.740330998,-12540.1139990734
"2012_RaPIPOxe_fxp_OBM",2012,"RaPIPOxe_fxp","E","OBM","E",0.777452061483667,73761.7671856159,0.000134153725041199,1545245829.04397,4,720,1364429.30722644,67450.7388141199,49759.1827495675,85142.2989719602,0
"2012_RaPIPOxe_fxp_OEC",2012,"RaPIPOxe_fxp","A","OEC","A",1.18064537767042,178840.072730405,0.00150510523251972,9132162937.07,6,1464,685773.690511684,162124.561214859,145409.049699312,178840.072730405,0
"2012_RaPIPOxe_fxp_OEC",2012,"RaPIPOxe_fxp","B","OEC","B",1.60027537776793,50634.6668879986,0.00273753212533259,14798954157.6403,7,1464,685773.690511684,39630.6016664415,28626.5337017897,50634.6668879985,7.27595761418343e-12
"2012_RaPIPOxe_fxp_OEC",2012,"RaPIPOxe_fxp","C","OEC","C",0.638961565122796,136232.185958155,8.63926893044927e-05,1148463050.2465,3,720,685773.690511684,153764.418278869,136232.185958155,171296.663629283,0
"2012_RaPIPOxe_fxp_OEC",2012,"RaPIPOxe_fxp","D","OEC","D",0.210284239615545,277273.526564029,1.24387910502482e-05,272178250.494456,1,720,685773.690511684,296352.78478079,278544.287843079,314161.308463674,-1270.76127905003
"2012_RaPIPOxe_fxp_OEC",2012,"RaPIPOxe_fxp","E","OEC","E",0.652313082063449,42793.2383710958,0.000469019784243423,4980418110.23556,4,1464,685773.690511684,33901.3108552512,25009.3853967276,42793.2383710958,0
"2012_RaREFI_fcw_OEC",2012,"RaREFI_fcw","A",NA,NA,0,1054.23725697749,NA,NA,NA,NA,19816.858565178,1361.95214868177,1054.23725697749,1669.66713947034,0
