"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","D","D",0.0196559159885555,51195.714902239,4.38714396658154e-08,3571587.42906922,1,6945,104889.788559868,54396.3891447093,51195.714902239,57597.0633871796,0
"2018_RaMCONsw_fvw",2018,"RaMCONsw_fvw","E","E",0.199211362784241,21382.2258230572,3.48576102621088e-06,137376586.80889,14,14602,104889.788559868,18967.2146963425,16552.2035696279,21382.2258230572,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","A","A",0.2800149746833,52633.0234182028,6.64984324034113e-06,155547346.147285,24,14602,359270.174052688,59474.416682405,50817.5995694975,68131.2309211511,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","B","B",0.459211464218968,32871.4346345155,1.64481732638029e-05,382859494.586319,30,14938,359270.174052688,27031.5313674153,21191.6263039642,32871.4346345155,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","C","C",0.237938971036198,173222.553447656,4.72909191087241e-06,219106698.984958,16,14938,359270.174052688,185472.624499348,173222.553447656,197722.69519177,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","D","D",0.262471299764846,63837.5010978829,2.44612228811545e-06,76431248.1722572,14,7281,359270.174052688,73572.2943564987,63837.5010978829,83307.080429711,0
"2018_RaMEVG_ftd",2018,"RaMEVG_ftd","E","E",0.688622595010197,36705.6614544304,3.62858995157433e-05,522778794.250725,52,14938,359270.174052688,13719.3157695049,9171.59702252872,18267.0348757512,18438.6265786791
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","A","A",0.297025124830971,17129.7208832087,1.82787375086914e-06,51914670.9968581,16,6945,76963.9396643181,12740.7888205155,10886.2993636057,14595.2776617137,2534.44322149498
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","B","B",0.0199170557071957,4539.73406656319,4.62106890015216e-08,3764484.41210721,1,6945,76963.9396643181,5790.77613298,4539.73406656319,7041.8178145771,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","C","C",0.234834670942717,37108.2575590853,1.27017317314146e-06,42720147.1327158,12,6945,76963.9396643181,39732.5047062135,37108.2575590853,42356.7517763778,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","D","D",0.130443836407137,14273.0078804951,9.91903042528722e-07,71809300.4693372,5,7281,76963.9396643181,15760.8786722958,13675.4619160169,17846.293889296,0
"2018_RaMEVG_fuc",2018,"RaMEVG_fuc","E","E",0.0956356714167387,3913.21927496585,3.31249083403186e-07,18043561.8517793,5,6945,76963.9396643181,2938.99317944788,1964.76716089385,3913.21927496585,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","A","A",0.0560067903859389,13515.1094322136,3.85431548430976e-07,76780559.6407941,4,20466,50413.7793811869,12669.666974306,11258.1440176157,14081.1899309964,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","B","B",0.0667952591846699,3514.16009668193,5.55902391097858e-07,75665095.5629128,3,14602,50413.7793811869,1919.39651238192,1300.17580665339,2538.61711728288,975.542979399047
"2018_RaOAPI_fop",2018,"RaOAPI_fop","C",NA,0,8363.81241522464,NA,NA,NA,NA,50413.7793811869,9672.1804106137,8363.81241522464,10980.5484060028,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","D","D",0.0558228656793128,22871.3061043911,1.38963668621742e-06,32967332.8734139,1,7657,50413.7793811869,24552.0128815358,22871.3061043911,26232.721574404,0
"2018_RaOAPI_fop",2018,"RaOAPI_fop","E","E",0.102445911105582,2149.39133267556,9.69479508224527e-07,48469357.6108405,6,14602,50413.7793811869,1600.52174531522,1051.65220836866,2149.39133267556,4.54747350886464e-13
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","A","A",0.614043956344608,87259.1293385491,3.09145186689559e-05,475456504.617916,35,14602,312222.767582802,67530.4828723928,59062.3288877058,75998.6309248472,11260.498413702
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","B","B",0.228906587451502,43026.4338239133,4.63752415134947e-06,182688676.388705,15,14602,312222.767582802,43299.0652728481,36558.341511025,50039.789346894,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","C","C",0.73276739421199,139606.540211223,4.38561103396489e-05,586467459.048622,46,14602,312222.767582802,148982.858745537,139606.540211223,158359.177279852,0
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","D","D",0.0558414987022787,28337.2675112468,3.79882803515639e-07,49352583.991722,3,14602,312222.767582802,33997.817892994,28337.2675112468,39658.3710847462,-3.63797880709171e-12
"2018_RaPICOpu_fld",2018,"RaPICOpu_fld","E","E",0.0572805166208568,13993.3966978696,1.6233543467969e-07,10465800.5940831,3,6945,312222.767582802,18412.5427990295,13993.3966978696,22831.6889001893,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","A","A",0.056752731369425,6351.76815796876,1.61771589444842e-07,10652228.8185657,3,6945,33577.5217583425,7262.46287403688,6351.76815796876,8173.15695213208,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","B","B",0.101942245641933,6709.09352974926,1.01453291121771e-06,66498565.5531436,8,14602,33577.5217583425,4656.53199339276,3931.6111282942,5381.45289206884,1327.64063768042
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","C","C",0.0353473390452541,15013.7726272831,8.78788158561229e-08,6472992.88650228,2,6945,33577.5217583425,16022.1345159324,15013.7726272831,17030.4964045816,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","D",NA,0,3047.48825268972,NA,NA,NA,NA,33577.5217583425,3656.2435176526,3047.48825268972,4264.99908481317,0
"2018_RaPICOpu_flp",2018,"RaPICOpu_flp","E","E",0.0567741393121387,2455.3991906516,1.64897791433013e-07,10952403.9926159,3,6945,33577.5217583425,1980.14885732785,1504.8985240041,2455.3991906516,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","A","A",0.10720899245398,13939.2826564026,1.13813858957516e-06,84200423.1554326,7,14602,51268.8926264483,11088.9193065613,9698.39650533726,12479.4411336763,1459.8415227263
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","B","B",0.0378704018080469,6003.10380963074,9.49126067772955e-08,6813950.22098199,2,6945,51268.8926264483,7109.97197765378,6003.10380963074,8216.84019694571,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","C","C",0.057513419308413,22924.2498087234,3.97777812925882e-07,49445185.7580142,3,14602,51268.8926264483,24463.8987968122,22924.2498087234,26003.547784901,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","D","D",0.0242420472074454,4653.15305673783,2.45226865578218e-07,4827253.91817926,1,7657,51268.8926264483,5582.65013337698,4653.15305673783,6512.14767143616,0
"2018_RaPICOpu_flw",2018,"RaPICOpu_flw","E","E",0.0767722961253488,3749.10329495381,6.48475746642767e-07,70021784.3838096,4,14602,51268.8926264483,3023.45241204416,2297.80152913452,3749.10329495381,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","A","A",0.139670112196223,8515.82645316,1.73089092838993e-06,125348794.213306,10,14938,47310.1488018391,7096.52232027586,6244.93954722246,7948.10462022778,567.721832932223
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","B","B",0.0418939820937944,1230.06382153767,1.11839293404405e-07,8005528.11913911,2,6945,47310.1488018391,473.101488018391,0,1230.06382153767,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","C","C",0.0423936585069007,19491.7816848389,1.14090205510314e-07,8169609.13299547,2,6945,47310.1488018391,20816.4654728092,19491.7816848389,22141.1492607795,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","D","D",0.0102484625514119,17031.6535686621,1.32720129131264e-08,1082189.82870473,1,6945,47310.1488018391,18450.9580327172,17031.6535686621,19870.2624967724,0
"2018_RaPIJEsp_fjp",2018,"RaPIJEsp_fjp","E","E",0.0539726980326342,1040.82327364046,3.32143768562762e-07,36610532.2746258,4,14602,47310.1488018391,473.101488018391,0,1040.82327364046,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","A","A",0.681531841522062,128104.153771248,3.75673871547579e-05,464513659.268879,54,14602,949612.13508422,102293.317892512,84627.94543649,119958.690348535,8145.46342271307
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","B","B",1.31461575423625,87213.0079774636,0.000139120800487186,685371252.425861,110,14602,949612.13508422,65447.4193383339,51825.4621170753,79069.372761144,8143.63521631966
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","C","C",0.906363221579383,325399.408237467,6.65114067758329e-05,395681621.47819,88,14602,949612.13508422,353293.829783208,325399.408237467,381188.215243688,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","D","D",0.746292026446778,372523.888599942,3.26065258524557e-05,401776921.700444,88,17955,949612.13508422,402285.844909292,372523.888599942,432047.802168253,0
"2018_RaPIPOm_fdp",2018,"RaPIPOm_fdp","E","E",1.25727238823126,36371.6764980995,0.000127019912156189,548597014.457962,113,14602,949612.13508422,26291.7469011774,16211.8163546432,36371.6764980995,7.27595761418343e-12
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","A","A",1.67679960156783,78779.5548148895,0.00201005738215189,500364292.995071,19,5864,549073.286287074,59146.8096766358,48932.5508760644,69361.0684772073,9418.4863376822
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","B","B",0.819903678718743,45718.5399623906,9.89093528103921e-05,883778170.033718,26,16874,549073.286287074,37842.2181935576,29965.8942284316,45718.5399623906,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","C","C",0.425530898741376,188148.524893239,2.71412732938728e-05,405242502.080431,17,16874,549073.286287074,204277.301202356,188148.524893239,220406.056646689,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","D","D",0.846692670217455,215396.274096549,0.000104625562978559,890779175.642916,30,16874,549073.286287074,232604.873853604,215396.274096549,249813.474159733,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","E","E",0.556650224832048,21030.3925200057,7.11032176624659e-05,504296091.420827,13,13521,549073.286287074,15202.0970877517,9373.80110642438,21030.3925200057,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","A","A",1.33502167537361,148143.732439323,0.000143440572371489,881860290.942702,95,14602,1032523.8090571,111224.659341678,92016.9038983597,130432.414784995,17711.3176543276
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","B","B",1.67758050025409,85973.0061640916,0.000225491615967355,757203937.980969,148,14602,1032523.8090571,71161.7050915008,56350.3998888147,85973.0061640916,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","C","C",1.02171331567265,353810.38641474,8.39510640538507e-05,648709781.585738,76,14602,1032523.8090571,384140.300409888,353810.38641474,414470.175169131,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","D","D",0.637329304731732,405049.356691151,3.30515646711619e-05,241541566.13047,64,14602,1032523.8090571,437409.861952381,405049.356691151,469770.368246135,0
"2018_RaPIPOm_fpl",2018,"RaPIPOm_fpl","E","E",1.59468222295572,39547.3273477908,4.187790526455e-05,281249340.241605,80,6945,1032523.8090571,28587.3080747449,17627.2877691751,39547.3273477908,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","A","A",0.506562346011698,141208.544825396,2.10319820863765e-05,384719607.439907,34,14602,679535.580288035,160649.802272059,144086.342672066,177213.261872052,-2877.79784666968
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","B","B",1.6033165131963,50174.0708669564,0.00020621681276301,1058914674.91463,110,14602,679535.580288035,39270.1036408606,28366.1336966225,50174.0708669564,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","C","C",1.11001571140605,169738.471060149,9.88549876028639e-05,844302713.37884,70,14602,679535.580288035,152365.707008707,134992.955868442,169738.471060149,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","D","D",0.133752930023514,276010.521975747,5.32387192158315e-07,24714282.2821697,7,6945,679535.580288035,293657.024704067,276010.521975747,311303.553934275,0
"2018_RaPIPOxe_fpd",2018,"RaPIPOxe_fpd","E","E",0.32642397479009,42403.9715597858,8.85704558130438e-06,156522847.600061,29,14602,679535.580288035,33592.9290716288,24781.8886220787,42403.9715597858,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","A","A",3.71796595478555,637112.233701433,0.00106109098777609,3381042049.03954,190,14602,2443047.58494594,577563.740365793,518015.247030153,637112.233701433,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","B","B",3.77679967932712,180384.436391789,0.00111288848982432,3511415051.61422,170,14602,2443047.58494594,141182.794018991,101981.141874004,180384.436391789,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","C","C",4.43209591949245,610239.07183807,0.00150750219919318,4094813780.99653,201,14602,2443047.58494594,547780.98944933,485322.953478494,610239.07183807,0
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","D","D",0.312534775453925,872842.769416622,8.43249276631364e-06,298581881.463907,16,14602,2443047.58494594,1055747.63973594,992305.419602459,1119189.95514827,-119462.650185837
"2018_RaPIPOxe_fxp",2018,"RaPIPOxe_fxp","E","E",0.75795520465786,142469.073598031,4.67136530727833e-05,575362648.849756,50,14602,2443047.58494594,120772.372514941,89095.1627917794,152449.589567246,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","A","A",0.15171193775193,20025.8261570174,1.95012070079082e-06,99409966.3702202,14,14938,237681.484664271,16335.1223240397,12644.4196794694,20025.8261570174,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","B","B",0.183828937553667,47947.2962314985,2.99467736555745e-06,119249379.470581,14,14602,237681.484664271,53584.4612091783,47947.2962314985,59221.6261868581,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","C","C",0.16730443639772,31447.3835867164,2.5166248639871e-06,107763427.176419,14,14602,237681.484664271,31299.3308822622,26015.8630494521,36582.7989527538,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","D","D",0.276815375853007,46017.2042106453,2.96732621414386e-06,107981249.064674,13,7281,237681.484664271,52079.1908537102,46017.2042106453,58141.177496775,0
"2018_RaREFI_fcw",2018,"RaREFI_fcw","E","E",0.553305944394166,92243.774478393,2.35483588958171e-05,360522040.013879,47,14938,237681.484664271,84383.382722621,77247.7156074304,91519.0496001302,724.724878262787
"2018_RaREFI_frf",2018,"RaREFI_frf","A","A",0.0997441040814123,6626.59116784794,3.49921723016724e-07,18703132.6265619,5,6945,78649.3408405689,5405.32892223603,4184.06706987083,6626.59116784794,0
"2018_RaREFI_frf",2018,"RaREFI_frf","B","B",0.176194374277218,17061.4393571951,8.26324884669437e-07,32935379.1090134,9,6945,78649.3408405689,17731.2194063067,15865.868765594,19596.5700470195,0
"2018_RaREFI_frf",2018,"RaREFI_frf","C","C",0.139923138041513,14172.6695589639,1.79302358552264e-06,134729969.599258,8,14938,78649.3408405689,10357.019378762,8608.70792324491,12105.3309129285,2067.33864603536
"2018_RaREFI_frf",2018,"RaREFI_frf","D","D",0.0207126250174098,15227.1969505968,4.7952172963756e-08,3882800.22597799,1,6945,78649.3408405689,17233.1220412063,15227.1969505968,19239.0471318159,0
"2018_RaREFI_frf",2018,"RaREFI_frf","E","E",0.116308945967156,25561.4438059652,1.4037708428094e-06,114039937.073592,4,14602,78649.3408405689,27922.6521931485,25561.4438059652,30283.8605016825,0
"2018_RaREFI_frm",2018,"RaREFI_frm","A","A",0.0387914228386073,3756.29194209628,9.9366086350933e-08,7144372.88932934,2,6945,64617.1093184851,4440.93651819051,3437.56624480518,5444.30711466139,0
"2018_RaREFI_frm",2018,"RaREFI_frm","B","B",0.0669870717262975,13035.1578983648,5.01456834159836e-07,52769638.6580136,4,14602,64617.1093184851,14567.7017821409,13035.1578983648,16100.2456659171,0
"2018_RaREFI_frm",2018,"RaREFI_frm","C","C",0.0245732582752832,7072.78427285039,5.27510591238988e-08,4058603.30027353,2,6945,64617.1093184851,8509.1705316102,7072.78427285039,9945.55685498712,0
"2018_RaREFI_frm",2018,"RaREFI_frm","D","D",0.0409610386254567,12510.4347913782,1.07376468010767e-07,7739172.66436696,2,6945,64617.1093184851,14158.4725178146,12510.4347913782,15806.5102442509,0
"2018_RaREFI_frm",2018,"RaREFI_frm","E","E",0.209042842534537,28242.4404137954,3.62174846248443e-06,149782037.26616,17,14938,64617.1093184851,22940.8288733684,21000.8957620708,24880.7619200489,3361.67849374654
"2018_RaSAWD_fal",2018,"RaSAWD_fal","A","A",0.881222528270241,147535.811589914,4.62165246110601e-05,1438823359.06581,70,24489,521911.355300216,131103.091760172,114670.371930429,147535.811589914,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","B","B",0.491360040039138,128626.718410962,1.49726146323453e-05,980091198.645392,30,24489,521911.355300216,113587.602628762,98548.486324652,128626.718410962,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","C","C",0.346708876777205,245748.82529934,7.61738650288045e-06,651840096.650556,23,24489,521911.355300216,277220.671349509,259150.756829187,295290.565515288,-13401.9315298466
"2018_RaSAWD_fal",2018,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,521911.355300216,NA,NA,NA,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,521911.355300216,NA,NA,NA,0
"2018_RaSAWD_fsw",2018,"RaSAWD_fsw","A","A",0.170549152428983,10007.065043967,1.12771495057534e-06,41069521.1109332,11,7281,35400.224687084,8892.46585334746,7777.86666272791,10007.065043967,0
"2018_RaSAWD_fsw",2018,"RaSAWD_fsw","B","B",0.111741524491623,8724.49830084859,4.08778712122495e-07,20901335.6110823,6,6945,35400.224687084,7704.42454238691,6684.35074852501,8724.49830084859,0
"2018_RaSAWD_fsw",2018,"RaSAWD_fsw","C","C",0.0611223955777093,16668.6613422683,1.59955742950193e-07,9964770.73456173,4,6945,35400.224687084,18803.3349993541,17577.6881005089,20028.9805175905,-909.026758240539
"2018_RaSAWD_fsw",2018,"RaSAWD_fsw","D",NA,0,0,NA,NA,NA,NA,35400.224687084,NA,NA,NA,0
"2018_RaSAWD_fsw",2018,"RaSAWD_fsw","E",NA,0,0,NA,NA,NA,NA,35400.224687084,NA,NA,NA,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","A","A",1.41393481202348,189373.970554289,0.000119660274949654,1359206368.87342,90,16832,1448895.38214735,43726.5629216119,27629.3772439209,59823.745701512,129550.224852777
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","B","B",1.19296227737334,281900.281813801,8.66664237578285e-05,1106141009.49654,91,16832,1448895.38214735,322575.295744269,281900.281813801,363250.311123633,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","C","C",1.54839340281757,328925.071006068,0.000145076299432108,1514698416.15683,110,16832,1448895.38214735,357022.293728183,317866.430668047,396178.130708202,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","D","D",1.06343437364223,263256.636421869,6.88301602715513e-05,982128982.086758,81,16832,1448895.38214735,298950.797186083,263256.636421869,334644.956501402,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","E","E",1.60185601667639,385439.422351319,0.000155103783372583,1296021379.93228,132,16832,1448895.38214735,426620.442709467,385439.422351319,467801.463067615,0
"2018_RaSPFI_fmz",2018,"RaSPFI_fmz","A","A",0.0393426528682292,3949.46772081917,9.91812997173135e-08,7138854.63099052,2,6945,207111.636723334,6250.47199857794,3949.46772081917,8551.47586211345,0
"2018_RaSPFI_fmz",2018,"RaSPFI_fmz","B","B",0.272481530978264,51924.6367985352,5.93299365265085e-06,164495869.143603,24,14938,207111.636723334,46110.366760293,40296.0969291625,51924.6367985352,0
"2018_RaSPFI_fmz",2018,"RaSPFI_fmz","C","C",0.284385100682895,53454.4542875245,6.98658988880596e-06,231604988.158514,18,14602,207111.636723334,51034.3759196571,45437.2603614029,56631.4877499018,0
"2018_RaSPFI_fmz",2018,"RaSPFI_fmz","D","D",0.38724207987577,47835.6584721076,1.24584309682681e-05,209578927.284182,32,14602,207111.636723334,42733.3744505361,37631.090221853,47835.6584721076,0
"2018_RaSPFI_fmz",2018,"RaSPFI_fmz","E","E",0.204838304375513,49947.4194443475,1.70223010075311e-06,68777704.6652244,10,7281,207111.636723334,60983.0490440513,55096.448373358,66869.6497147445,-5149.02892901053
"2018_RaSSHE_fss",2018,"RaSSHE_fss","A","A",0,1722.23104575491,0,0,0,20466,43695.0932541801,2345.53700673609,1722.23104575491,2968.84283663199,0
"2018_RaSSHE_fss",2018,"RaSSHE_fss","B","B",0.0799240983241584,5373.33645292843,5.59808505388781e-07,128995882.106584,4,23819,43695.0932541801,4494.45448328628,3615.57295059506,5373.33645292843,0
"2018_RaSSHE_fss",2018,"RaSSHE_fss","C",NA,0,3.92198418030869,NA,NA,NA,NA,43695.0932541801,163.459760866241,3.92198418030869,322.997581247266,0
"2018_RaSSHE_fss",2018,"RaSSHE_fss","D","D",0.0295096237493402,5603.51407690411,9.36800186231901e-08,29686184.9169731,3,23819,43695.0932541801,4475.0579255251,3599.44006673922,5350.67539105514,252.838685848969
