"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"active",98305.5319168689,2013,"Oregon","RaREFI_fcw",363808.287986928,0.270212458492428
"active",9782.96313338274,2013,"Oregon","RaREFI_frf",89377.3617095976,0.109456835
"both",17304.2351675344,2013,"Oregon","RaREFI_frf",89377.3617095976,0.193608704
"passive",29048.1062453718,2013,"Oregon","RaREFI_frf",89377.3617095976,0.325005188
"active",27915.3973160477,2013,"Oregon","RaREFI_frm",78355.810013664,0.356264549
"passive",5040.00907663273,2013,"Oregon","RaSAWD_fal",32293.0610093524,0.156070961349037
"active",17618.6094811137,2013,"Oregon","RaSAWD_fsw",24598.2681163705,0.716254063
"active",10655.9596227007,2013,"Oregon","RaSPFI_fcd",636993.872809354,0.0167285119646511
"passive",159388.546341672,2013,"Oregon","RaSPFI_fcd",636993.872809354,0.250219905002722
"active",8360.99396292571,2013,"Oregon","RaSPFI_fmz",295906.875336067,0.0282554906959495
"passive",62055.2282187243,2013,"Oregon","RaSPFI_fmz",295906.875336067,0.20971201885136
"both",49170.1990049356,2013,"Oregon","RaSSHE_fss",622972.053327428,0.0789284186061108
"passive",33183.835498317,2013,"Oregon","RaSSHE_fss",622972.053327428,0.0532669729261128
"active",445534.890333625,2013,"Oregon","RaTAOAco_ftm",689401.941621755,0.646262888795389
"passive",17492.3569258827,2013,"Oregon","RaTAOAco_ftm",689401.941621755,0.0253732342046115
"passive",69034.315223417,2013,"Washington","Na0710411_fmt",289024.684712908,0.238852661640267
"active",68337.0071591387,2013,"Washington","Na0710412_fmc",298261.640107481,0.229117653663115
"active",220900.375731486,2013,"Washington","Na0710412_fmh",863800.24654375,0.255730855154714
"both",30320.0719196806,2013,"Washington","Na0710412_fmh",863800.24654375,0.035100791
"active",25841.3357856506,2013,"Washington","Na1010471_frn",562887.887784804,0.0459084950066112
"both",42436.6841253115,2013,"Washington","Na1010471_frn",562887.887784804,0.075391006
"passive",158356.298679969,2013,"Washington","Na1010471_frn",562887.887784804,0.281328310870511
"active",3971.93760586264,2013,"Washington","RaABAMlw_fwc",197745.280356015,0.020086131
"both",11568.1157091757,2013,"Washington","RaABAMlw_fwc",197745.280356015,0.058500085
"passive",91223.2915189131,2013,"Washington","RaABAMlw_fwc",197745.280356015,0.461317161930122
"active",18967.9602121758,2013,"Washington","RaABAMup_fst",1310510.91738968,0.014473714
"both",7331.08459019604,2013,"Washington","RaABAMup_fst",1310510.91738968,0.00559406601876949
"passive",29883.6871349339,2013,"Washington","RaABAMup_fst",1310510.91738968,0.0228030814077133
"active",16610.7303905412,2013,"Washington","RaABLA_faf",246232.120691315,0.0674596406996184
"both",3941.89259286492,2013,"Washington","RaABLA_faf",246232.120691315,0.016008848
"passive",62288.7618237416,2013,"Washington","RaABLA_faf",246232.120691315,0.252967653646734
"active",37046.7384740101,2013,"Washington","RaDFHEdy_fdg",749341.338421906,0.049439069452687
"both",96989.363323863,2013,"Washington","RaDFHEdy_fdg",749341.338421906,0.129432821
"passive",71516.2347119472,2013,"Washington","RaDFHEdy_fdg",749341.338421906,0.095438795439417
"active",80184.0376513797,2013,"Washington","RaDFHEdy_fwi",2454552.89818879,0.0326674718277806
"both",317699.705906302,2013,"Washington","RaDFHEdy_fwi",2454552.89818879,0.129432821
"passive",404148.299046705,2013,"Washington","RaDFHEdy_fwi",2454552.89818879,0.164652511398277
"passive",625152.916673962,2013,"Washington","RaDFHEwt_fwm",1562650.27729851,0.400059389970939
"passive",579375.620298788,2013,"Washington","RaDFHEwt_fwn",1215971.52501933,0.476471371555827
"active",9297.59498618713,2013,"Washington","RaDFHEwt_fww",165506.904619174,0.056176478
"both",24344.0296035399,2013,"Washington","RaDFHEwt_fww",165506.904619174,0.147087698
"active",862899.05106339,2013,"Washington","RaMCONdy_fdd",3042728.50541646,0.283593836757803
"both",1163673.02927813,2013,"Washington","RaMCONdy_fdd",3042728.50541646,0.382443924
"active",573784.161120768,2013,"Washington","RaMCONdy_fmd",1612803.87478043,0.3557680943685
"both",506812.400004483,2013,"Washington","RaMCONdy_fmd",1612803.87478043,0.3142430446315
"active",67704.386846892,2013,"Washington","RaMCONms_fcm",325772.003640214,0.207827517682168
"both",14963.453112414,2013,"Washington","RaMCONms_fcm",325772.003640214,0.0459322868300857
"active",266697.342554583,2013,"Washington","RaMCONms_fmm",1035305.76735701,0.257602489007111
"active",2731.48601284618,2013,"Washington","RaPIPOm_fdp",3314.61011687165,0.824074602
"both",180.896172972317,2013,"Washington","RaPIPOm_fdp",3314.61011687165,0.0545754
"active",475669.195593999,2013,"Washington","RaPIPOm_fpd",647207.569182264,0.734956169
"active",34591.461132872,2013,"Washington","RaSAWD_fal",444067.0878897,0.0778969261092008
"active",291515.196998618,2013,"Washington","RaSPFI_fcd",1419572.80777507,0.205354170918163
"passive",257928.879569586,2013,"Washington","RaSPFI_fcd",1419572.80777507,0.181694717
"passive",749373.244584805,2013,"Washington","RaSSHE_fss",1315184.31930799,0.569785720209241
"active",236207.198110471,2014,"Oregon","Na0210290_fwo",280479.145419389,0.842156010413108
"both",10712.2720091812,2014,"Oregon","Na0210290_fwo",280479.145419389,0.0381927575868916
"active",45386.5613011321,2014,"Oregon","Na0210350_fvg",87914.4349438673,0.516258352
"both",7330.27481556743,2014,"Oregon","Na0210350_fvg",87914.4349438673,0.08337965
"active",528178.322930569,2014,"Oregon","Na0710270_fdd",1581048.76035668,0.334068332472815
"both",449316.895023878,2014,"Oregon","Na0710270_fdd",1581048.76035668,0.284189144756366
"active",209320.13534275,2014,"Oregon","Na0710412_fmh",796916.332371693,0.262662624468739
"active",7430.30104743805,2014,"Oregon","Na0710412_fmi",24927.556502637,0.298075788
"both",5026.94533653984,2014,"Oregon","Na0710412_fmi",24927.556502637,0.201662178
"active",85075.167844698,2014,"Oregon","R1RFWF_fcw",257851.670245975,0.329938401265896
"both",17159.4604728382,2014,"Oregon","R1RFWF_fcw",257851.670245975,0.0665477964772117
"active",5974.30326002427,2014,"Oregon","RaABAMlw_fsw",81547.7093461283,0.0732614479048872
"both",4770.5479283038,2014,"Oregon","RaABAMlw_fsw",81547.7093461283,0.058500085
"passive",4748.49495151974,2014,"Oregon","RaABAMlw_fsw",81547.7093461283,0.0582296546352369
"active",11193.4056352944,2014,"Oregon","RaABAMlw_fwc",59150.7404782589,0.189235258
"both",292.867955920758,2014,"Oregon","RaABAMlw_fwc",59150.7404782589,0.00495121368816004
"active",7152.0527069329,2014,"Oregon","RaDFHEdy_fwx",33036.0814953333,0.216492162
"both",4916.57394973947,2014,"Oregon","RaDFHEdy_fwx",33036.0814953333,0.148824368
"active",5215.81130661436,2014,"Oregon","RaDFHEwt_fhc",156329.699833551,0.033364174
"both",0,2014,"Oregon","RaDFHEwt_fhc",156329.699833551,0
"passive",19589.5954677356,2014,"Oregon","RaDFHEwt_fhc",156329.699833551,0.125309493260675
"active",5147.62617196749,2014,"Oregon","RaDFHEwt_fwn",2028722.89362231,0.00253737274230505
"active",280.605717482616,2014,"Oregon","RaDFHEwt_fww",364510.586936622,0.000769815
"passive",150065.183226274,2014,"Oregon","RaDFHEwt_fww",364510.586936622,0.411689505337649
"active",352518.395512519,2014,"Oregon","RaDFWV_fwx",1232075.38007417,0.286117555154212
"both",56600.7932088446,2014,"Oregon","RaDFWV_fwx",1232075.38007417,0.0459393914724903
"active",542027.417668809,2014,"Oregon","RaMCONdy_fdd",1891889.13756829,0.286500623585955
"both",723541.505544591,2014,"Oregon","RaMCONdy_fdd",1891889.13756829,0.382443924
"passive",67236.7689585598,2014,"Oregon","RaMCONdy_fdd",1891889.13756829,0.0355394867613552
"active",432284.862916179,2014,"Oregon","RaMCONdy_fdg",1203092.54636734,0.359311396468573
"both",431328.528700617,2014,"Oregon","RaMCONdy_fdg",1203092.54636734,0.358516499834519
"active",295556.538528368,2014,"Oregon","RaMCONdy_fmd",719819.499478774,0.410598127367184
"both",238907.25457974,2014,"Oregon","RaMCONdy_fmd",719819.499478774,0.331898836795522
"active",146025.289707083,2014,"Oregon","RaMCONdy_fmx",395347.473171218,0.369359360098509
"both",117489.65367542,2014,"Oregon","RaMCONdy_fmx",395347.473171218,0.297180737574963
"active",187601.073607418,2014,"Oregon","RaMCONms_fcm",1763319.7756508,0.106390840843476
"both",137363.652645185,2014,"Oregon","RaMCONms_fcm",1763319.7756508,0.077900591
"active",300668.371820051,2014,"Oregon","RaMCONms_fmm",1325228.97846158,0.226880317821821
"active",9667.36932588659,2014,"Oregon","RaMCONsw_fdm",13450.0352483151,0.718761635
"both",243.232414585712,2014,"Oregon","RaMCONsw_fdm",13450.0352483151,0.018084147
"active",-29020.834859175,2014,"Oregon","RaMCONsw_fiw",1245583.80509651,-0.0232989821643725
"both",201218.387898348,2014,"Oregon","RaMCONsw_fiw",1245583.80509651,0.161545443249205
"active",24190.7368287548,2014,"Oregon","RaMCONsw_fvw",64215.129587694,0.376713976660582
"both",7034.81070884541,2014,"Oregon","RaMCONsw_fvw",64215.129587694,0.109550673712158
"passive",6569.06414785577,2014,"Oregon","RaMCONsw_fvw",64215.129587694,0.10229776362726
"active",251448.4551515,2014,"Oregon","RaMEVG_ftd",381076.138789991,0.659837837
"both",15074.8514077425,2014,"Oregon","RaMEVG_ftd",381076.138789991,0.0395586337565213
"active",14297.3357007418,2014,"Oregon","RaMEVG_fuc",22927.1682621193,0.623597975
"passive",585.294197388704,2014,"Oregon","RaMEVG_fuc",22927.1682621193,0.025528412
"active",31788.1758431782,2014,"Oregon","RaOAPI_fop",41902.7527211496,0.758617842
"both",1080.67568012069,2014,"Oregon","RaOAPI_fop",41902.7527211496,0.025790088
"active",106836.977651007,2014,"Oregon","RaPICOpu_fld",238935.344948099,0.447137604
"both",16369.1605855948,2014,"Oregon","RaPICOpu_fld",238935.344948099,0.0685087448621319
"passive",1803.07902120013,2014,"Oregon","RaPICOpu_fld",238935.344948099,0.00754630513786811
"active",32529.3000706252,2014,"Oregon","RaPICOpu_flp",44740.5882820825,0.727064648
"both",5238.70093934377,2014,"Oregon","RaPICOpu_flp",44740.5882820825,0.117090569
"active",54470.8683876012,2014,"Oregon","RaPICOpu_flw",85604.9835978409,0.636304875
"both",7769.48887900876,2014,"Oregon","RaPICOpu_flw",85604.9835978409,0.090759773
"passive",3836.6980860277,2014,"Oregon","RaPICOpu_flw",85604.9835978409,0.04481863
"active",44245.993964424,2014,"Oregon","RaPIJEsp_fjp",81334.5468316484,0.544000006
"both",29280.4368593934,2014,"Oregon","RaPIJEsp_fjp",81334.5468316484,0.36
"active",688800.912347867,2014,"Oregon","RaPIPOm_fdp",1135503.13100015,0.606604150656256
"both",131538.939782296,2014,"Oregon","RaPIPOm_fdp",1135503.13100015,0.115841987741977
"active",8476.25337416099,2014,"Oregon","RaPIPOm_fpd",10285.7840219677,0.824074602
"both",561.350777312496,2014,"Oregon","RaPIPOm_fpd",10285.7840219677,0.0545754
"active",657364.28185742,2014,"Oregon","RaPIPOm_fpl",998085.336048865,0.658625328030304
"both",32223.9938405315,2014,"Oregon","RaPIPOm_fpl",998085.336048865,0.0322858103176799
"passive",43960.6992195999,2014,"Oregon","RaPIPOm_fpl",998085.336048865,0.0440450306520159
"active",351059.499069554,2014,"Oregon","RaPIPOxe_fpd",741722.579183956,0.473302969225758
"both",240368.76948069,2014,"Oregon","RaPIPOxe_fpd",741722.579183956,0.324068292143868
"active",688353.968356889,2014,"Oregon","RaPIPOxe_fxp",2113618.21359783,0.325675641858311
"both",812257.371074085,2014,"Oregon","RaPIPOxe_fxp",2113618.21359783,0.384297109974015
"active",40093.478153119,2014,"Oregon","RaREFI_fcw",132293.095036183,0.303065539
"both",2723.32106888102,2014,"Oregon","RaREFI_fcw",132293.095036183,0.020585511799661
"passive",11541.4036407183,2014,"Oregon","RaREFI_fcw",132293.095036183,0.0872411643068876
"active",5692.57286856684,2014,"Oregon","RaREFI_frf",34997.6532879396,0.162655845
"both",6775.85029611933,2014,"Oregon","RaREFI_frf",34997.6532879396,0.193608704
"passive",11374.4188864056,2014,"Oregon","RaREFI_frf",34997.6532879396,0.325005188
"active",28346.8602736762,2014,"Oregon","RaREFI_frm",79566.8846458148,0.356264549
"active",-12606.0930143947,2014,"Oregon","RaSAWD_fal",88986.1899469381,-0.141663476342921
"active",28019.4042586581,2014,"Oregon","RaSAWD_fsw",39119.3651890783,0.716254063
"active",85735.6159977711,2014,"Oregon","RaSPFI_fcd",416057.3575895,0.206066818513907
"passive",35714.6367772427,2014,"Oregon","RaSPFI_fcd",416057.3575895,0.0858406566444626
"active",4643.17889357979,2014,"Oregon","RaSPFI_fmz",249325.737447299,0.0186229425855453
"passive",89069.0264752254,2014,"Oregon","RaSPFI_fmz",249325.737447299,0.357239599036791
"both",45803.8326019849,2014,"Oregon","RaSSHE_fss",556031.688216351,0.082376299
"passive",259340.134208781,2014,"Oregon","RaSSHE_fss",556031.688216351,0.466412507964604
"active",382471.291676991,2014,"Oregon","RaTAOAco_ftm",601485.320565923,0.635878014973221
"passive",21507.9770693177,2014,"Oregon","RaTAOAco_ftm",601485.320565923,0.0357581080267784
"both",3.63797880709171e-12,2014,"Washington","Na0710411_fmt",513423.33761024,7.08572933989504e-18
"passive",96190.2792819381,2014,"Washington","Na0710411_fmt",513423.33761024,0.187350812157588
"active",65170.5216005426,2014,"Washington","Na0710412_fmc",476812.279136644,0.136679621
"both",12958.1756225133,2014,"Washington","Na0710412_fmc",476812.279136644,0.027176681871483
"passive",32894.4128342559,2014,"Washington","Na0710412_fmc",476812.279136644,0.0689881831353363
"active",90698.764504474,2014,"Washington","Na0710412_fmh",656723.486524826,0.138107995778289
"both",23051.5138452992,2014,"Washington","Na0710412_fmh",656723.486524826,0.035100791
"active",74030.0575257475,2014,"Washington","Na1010471_frn",548898.770796833,0.134870146308177
"both",41382.0305225366,2014,"Washington","Na1010471_frn",548898.770796833,0.075391006
"passive",165196.332837892,2014,"Washington","Na1010471_frn",548898.770796833,0.300959560536231
"active",14270.6315242127,2014,"Washington","RaABAMlw_fwc",75412.1175675025,0.189235258
"both",13638.7223213221,2014,"Washington","RaABAMlw_fwc",75412.1175675025,0.180855846
"active",31259.4227749248,2014,"Washington","RaABAMup_fst",1461935.40270485,0.0213822188840144
"both",25564.596852921,2014,"Washington","RaABAMup_fst",1461935.40270485,0.017486817
"passive",155435.526746479,2014,"Washington","RaABAMup_fst",1461935.40270485,0.106321747499168
"passive",39582.77190373,2014,"Washington","RaABLA_faf",185624.588141657,0.213240995172056
"active",19846.3553388898,2014,"Washington","RaDFHEdy_fdg",441858.662548764,0.044915619
"both",57191.0131769736,2014,"Washington","RaDFHEdy_fdg",441858.662548764,0.129432821
"passive",100956.025126535,2014,"Washington","RaDFHEdy_fdg",441858.662548764,0.228480357370823
"passive",635190.659160617,2014,"Washington","RaDFHEwt_fwm",1371352.97171252,0.463185388636597
"active",995.780932148073,2014,"Washington","RaDFHEwt_fwn",1293532.77365091,0.000769815
"passive",656571.464064792,2014,"Washington","RaDFHEwt_fwn",1293532.77365091,0.50758007639162
"active",2422.85191519926,2014,"Washington","RaDFHEwt_fww",72618.36948816,0.033364174
"both",1656.59232074823,2014,"Washington","RaDFHEwt_fww",72618.36948816,0.022812304
"passive",14268.7052064797,2014,"Washington","RaDFHEwt_fww",72618.36948816,0.196488922941269
"active",1162995.16392541,2014,"Washington","RaMCONdy_fdd",3783376.67852199,0.307396081000251
"both",1436179.61548817,2014,"Washington","RaMCONdy_fdd",3783376.67852199,0.379602597764393
"active",806034.454194183,2014,"Washington","RaMCONdy_fmd",2043895.27203092,0.39436191532126
"both",563398.145015972,2014,"Washington","RaMCONdy_fmd",2043895.27203092,0.27564922367874
"active",19851.2840195038,2014,"Washington","RaMCONms_fcm",189980.446003353,0.104491196
"both",14799.5890221048,2014,"Washington","RaMCONms_fcm",189980.446003353,0.077900591
"passive",24497.7120428096,2014,"Washington","RaMCONms_fcm",189980.446003353,0.128948597385529
"active",159097.48885029,2014,"Washington","RaMCONms_fmm",955659.413226066,0.166479277709636
"active",402163.142035705,2014,"Washington","RaPIPOm_fpd",547193.368800343,0.734956169
"passive",22804.3821476556,2014,"Washington","RaSAWD_fal",506798.369926305,0.04499695243884
"active",139771.201727079,2014,"Washington","RaSPFI_fcd",1363144.49050099,0.10253586666789
"passive",127596.188367054,2014,"Washington","RaSPFI_fcd",1363144.49050099,0.0936043018595625
"both",117936.665874903,2014,"Washington","RaSSHE_fss",1576026.76610954,0.0748316389105706
"passive",856759.721826678,2014,"Washington","RaSSHE_fss",1576026.76610954,0.543620032508466
"active",54010.9313101587,2015,"Oregon","Na0210290_fdw",61351.7429380428,0.880348768
"both",290.63388150078,2015,"Oregon","Na0210290_fdw",61351.7429380428,0.004737174
"active",20116.4275886594,2015,"Oregon","Na0210290_fwo",76867.9807678361,0.261701002
"both",47554.2045789528,2015,"Oregon","Na0210290_fwo",76867.9807678361,0.618647766
"passive",1860.14087294971,2015,"Oregon","Na0210290_fwo",76867.9807678361,0.024199164
"active",30613.9757765287,2015,"Oregon","Na0210350_fvg",68952.4332511274,0.443986881
"both",5749.22975112736,2015,"Oregon","Na0210350_fvg",68952.4332511274,0.08337965
"active",470931.04372213,2015,"Oregon","Na0710270_fdd",1421097.32044953,0.331385498336709
"both",371875.97411455,2015,"Oregon","Na0710270_fdd",1421097.32044953,0.261682270991064
"active",174605.84570907,2015,"Oregon","Na0710412_fmh",849902.896521928,0.205442111591351
"both",65024.7688407466,2015,"Oregon","Na0710412_fmh",849902.896521928,0.0765084683283803
"active",6158.16774025319,2015,"Oregon","Na0710412_fmi",35849.0684039877,0.171780412
"both",2088.66782951209,2015,"Oregon","Na0710412_fmi",35849.0684039877,0.0582628202767956
"passive",5140.73338410705,2015,"Oregon","Na0710412_fmi",35849.0684039877,0.143399357723204
"active",40229.1212028824,2015,"Oregon","R1RFWF_fcw",114102.184226617,0.352571000069411
"both",158.799188891819,2015,"Oregon","R1RFWF_fcw",114102.184226617,0.00139172786189991
"active",12465.3769897854,2015,"Oregon","RaABAMlw_fsw",69007.8911792776,0.180636979
"active",4279.56771833759,2015,"Oregon","RaABAMup_fsi",42543.7331953932,0.100592199999999
"active",16068.075930383,2015,"Oregon","RaDFHEdy_fwx",74220.1277955873,0.216492162
"both",11045.7636120575,2015,"Oregon","RaDFHEdy_fwx",74220.1277955873,0.148824368
"active",3990.92251666094,2015,"Oregon","RaDFHEwt_fhc",119617.003455891,0.033364174
"both",2728.73944640483,2015,"Oregon","RaDFHEwt_fhc",119617.003455891,0.022812304
"passive",23257.7114866401,2015,"Oregon","RaDFHEwt_fhc",119617.003455891,0.194434827948324
"active",12402.2765847697,2015,"Oregon","RaDFHEwt_fww",392602.321925207,0.0315899216386509
"passive",119278.564598536,2015,"Oregon","RaDFHEwt_fww",392602.321925207,0.303815229654346
