"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"passive",80950.8530658166,2006,"Na0710270_fdd",1481069.56318145,0.0546570229233042
"active",7339.05284544132,2006,"Na0710412_fmc",24621.4323366691,0.298075788
"both",4965.21167049232,2006,"Na0710412_fmc",24621.4323366691,0.201662178
"active",27244.0852202219,2006,"Na0710412_fmh",1175537.5565884,0.0231758526705763
"passive",305251.176552229,2006,"Na0710412_fmh",1175537.5565884,0.259669437902195
"active",14929.6157109528,2006,"Na0710412_fmi",56771.9968866578,0.262974997
"both",1992.74199737123,2006,"Na0710412_fmi",56771.9968866578,0.035100791
"passive",22130.2915386681,2006,"Na0710412_fmi",56771.9968866578,0.38980999
"passive",213645.573484601,2006,"Na1010471_frn",671846.220834031,0.3179977305214
"active",58418.6873523303,2006,"R1RFWF_fcw",199806.253872869,0.292376671
"passive",105958.202192289,2006,"RaABAMlw_fsi",475806.672364963,0.22269171145842
"active",2523.42887789374,2006,"RaABAMlw_fsw",22805.7001875691,0.110649042
"both",1334.13539945731,2006,"RaABAMlw_fsw",22805.7001875691,0.058500085
"passive",11947.1066920018,2006,"RaABAMlw_fsw",22805.7001875691,0.523864937
"active",4523.12019881928,2006,"RaABLA_faf",34141.6512284352,0.132481003
"both",546.568504985032,2006,"RaABLA_faf",34141.6512284352,0.016008848
"passive",19433.6108784759,2006,"RaABLA_faf",34141.6512284352,0.56920536
"passive",115667.355285266,2006,"RaDFHEdy_fwi",419741.799172757,0.275567874138882
"active",2453.20926595193,2006,"RaDFHEdy_fwx",58210.55069488,0.042143722
"both",8663.14841809748,2006,"RaDFHEdy_fwx",58210.55069488,0.148824368
"passive",20408.7073553391,2006,"RaDFHEdy_fwx",58210.55069488,0.350601516593008
"passive",176222.869297561,2006,"RaDFHEwt_fwm",258259.367637943,0.68234841163481
"passive",103697.272452419,2006,"RaDFHEwt_fwn",117139.084020496,0.885249132
"both",892291.371312142,2006,"RaMCONdy_fdd",5211141.35142329,0.171227627718913
"passive",1154808.23586557,2006,"RaMCONdy_fdd",5211141.35142329,0.221603705980871
"active",3800.3169956585,2006,"RaMCONdy_fdg",1171851.86777762,0.00324300118483891
"both",285817.371113082,2006,"RaMCONdy_fdg",1171851.86777762,0.243902304525167
"passive",134434.62174383,2006,"RaMCONdy_fdg",1171851.86777762,0.114719808399317
"active",13397.132335219,2006,"RaMCONdy_fdx",17030.0235322283,0.786677265
"both",30.8850205671786,2006,"RaMCONdy_fdx",17030.0235322283,0.001813563
"both",497827.217751509,2006,"RaMCONdy_fmd",1902539.59610071,0.26166457653329
"passive",67241.6146061754,2006,"RaMCONdy_fmd",1902539.59610071,0.0353430828688077
"both",112813.758545963,2006,"RaMCONdy_fmx",515609.959270846,0.21879670188198
"passive",88317.0685228167,2006,"RaMCONdy_fmx",515609.959270846,0.171286583850535
"both",627801.618691574,2006,"RaMCONms_fcm",2388268.29770885,0.262868966310798
"passive",460411.60673752,2006,"RaMCONms_fcm",2388268.29770885,0.192780521007296
"both",494461.785893695,2006,"RaMCONms_fmm",1728191.25359677,0.286115199845274
"passive",21952.5003191183,2006,"RaMCONms_fmm",1728191.25359677,0.0127025873284742
"active",87013.7440953004,2006,"RaMCONsw_fdm",268750.899914109,0.323770986899428
"both",29147.0230785364,2006,"RaMCONsw_fdm",268750.899914109,0.108453676202951
"passive",29694.0999184595,2006,"RaMCONsw_fdm",268750.899914109,0.110489304139817
"active",253374.828093744,2006,"RaMCONsw_fiw",1161878.00140493,0.218073522166153
"both",195965.046706438,2006,"RaMCONsw_fiw",1161878.00140493,0.168662326396987
"passive",16901.8422046349,2006,"RaMCONsw_fiw",1161878.00140493,0.0145470025116211
"active",57717.1069408466,2006,"RaMCONsw_fvw",113280.723906702,0.509505103342935
"both",22966.7389880154,2006,"RaMCONsw_fvw",113280.723906702,0.202741809868119
"active",130899.823303244,2006,"RaMEVG_ftd",303706.650811716,0.431007430865897
"passive",4361.4193301014,2006,"RaMEVG_ftd",303706.650811716,0.0143606316109464
"passive",106690.369560186,2006,"RaMEVG_fuc",143333.325156442,0.744351458
"passive",31720.9848104085,2006,"RaOAPI_fop",47612.9834647727,0.666225523
"both",14094.7379267526,2006,"RaPICOpu_fld",380563.312903622,0.0370365125823942
"passive",80813.6094991864,2006,"RaPICOpu_fld",380563.312903622,0.212352601417606
"active",14088.5215424397,2006,"RaPICOpu_flp",22141.1497789322,0.636304875
"both",2009.52572789489,2006,"RaPICOpu_flp",22141.1497789322,0.090759773
"passive",992.335999716544,2006,"RaPICOpu_flp",22141.1497789322,0.04481863
"passive",12720.7973286007,2006,"RaPIJEsp_fjp",16477.7165761386,0.772000008
"active",256692.394168393,2006,"RaPIPOm_fdp",662315.114005469,0.387568377559739
"passive",9053.77299734871,2006,"RaPIPOm_fdp",662315.114005469,0.0136698873480244
"passive",89266.4775096382,2006,"RaPIPOm_fpd",306750.188008803,0.291007083285232
"active",163541.973768317,2006,"RaPIPOm_fpl",837933.332095943,0.195173013775744
"both",92904.1318469408,2006,"RaPIPOm_fpl",837933.332095943,0.110872939753521
"passive",73622.6463177426,2006,"RaPIPOm_fpl",837933.332095943,0.0878621764974887
"active",76934.4042427147,2006,"RaPIPOxe_fpd",626067.689542628,0.122885121733273
"both",129732.178395143,2006,"RaPIPOxe_fpd",626067.689542628,0.207217495108107
"passive",32157.6450043096,2006,"RaPIPOxe_fpd",626067.689542628,0.0513644858877835
"active",74395.7247060419,2006,"RaPIPOxe_fxp",2777241.58320498,0.0267876317119622
"both",465439.666797594,2006,"RaPIPOxe_fxp",2777241.58320498,0.167590630074201
"passive",423930.313765353,2006,"RaPIPOxe_fxp",2777241.58320498,0.152644377906848
"active",13606.9052482567,2006,"RaREFI_fcw",180873.276175929,0.0752289422513794
"both",33240.458186451,2006,"RaREFI_fcw",180873.276175929,0.18377760877245
"passive",3246.96347964467,2006,"RaREFI_fcw",180873.276175929,0.0179515932275505
"passive",28245.0683747014,2006,"RaREFI_frf",113330.537850779,0.249227338988644
"active",4600.80675808282,2006,"RaREFI_frm",12914.0178864185,0.356264549
"both",2605.13452284093,2006,"RaREFI_frm",12914.0178864185,0.201729202
"active",199861.919515333,2006,"RaSAWD_fal",575892.152290788,0.347047478803663
"active",14825.449112148,2006,"RaSAWD_fsw",20829.9731518535,0.71173635242198
"active",17166.208440141,2006,"RaSPFI_fcd",1835345.21678999,0.00935312238978379
"passive",114693.328871068,2006,"RaSPFI_fcd",1835345.21678999,0.0624914200455797
"active",41641.4480487943,2006,"RaSPFI_fmz",325574.312187055,0.127901515844622
"passive",44903.3423099134,2006,"RaSPFI_fmz",325574.312187055,0.137920409040486
"active",137333.869303105,2006,"RaTAOAco_ftm",525240.976026753,0.261468308017366
"passive",35304.4806382964,2006,"RaTAOAco_ftm",525240.976026753,0.0672157776138514
"active",79300.0343975614,2007,"Na0210290_fwo",193264.723684408,0.410318204407829
"both",54657.3494920296,2007,"Na0210290_fwo",193264.723684408,0.282810791592171
"both",514319.878691188,2007,"Na0710270_fdd",1446623.19840078,0.355531336190213
"passive",146217.131850082,2007,"Na0710270_fdd",1446623.19840078,0.101074787139956
"active",5575.70780755442,2007,"Na0710412_fmc",18705.6716178317,0.298075788
"both",3772.22647940472,2007,"Na0710412_fmc",18705.6716178317,0.201662178
"passive",281477.504557519,2007,"Na0710412_fmh",1789392.57989868,0.157303382007685
"active",4895.34526903981,2007,"Na0710412_fmi",18615.2498331992,0.262974997
"both",3753.99182537709,2007,"Na0710412_fmi",18615.2498331992,0.201662178
"passive",7256.41035132688,2007,"Na0710412_fmi",18615.2498331992,0.38980999
"passive",321124.317607354,2007,"Na1010471_frn",654641.39766714,0.490534693882334
"active",14182.7063351223,2007,"R1RFWF_fcw",222569.381352233,0.0637226299904975
"both",10329.8041874047,2007,"R1RFWF_fcw",222569.381352233,0.0464116138735946
"passive",21053.091251615,2007,"R1RFWF_fcw",222569.381352233,0.0945911388336782
"active",11077.1374940201,2007,"RaABAMlw_fsi",372568.111399451,0.02973184541321
"passive",180796.110228766,2007,"RaABAMlw_fsi",372568.111399451,0.485269953860664
"passive",169336.984009437,2007,"RaDFHEdy_fwi",508386.332494537,0.333087207869139
"active",10471.1895234916,2007,"RaDFHEdy_fwx",132517.82042652,0.0790172181355625
"both",19721.8808737143,2007,"RaDFHEdy_fwx",132517.82042652,0.148824368
"passive",70203.6740556345,2007,"RaDFHEdy_fwx",132517.82042652,0.529767799
"active",1684.12012676791,2007,"RaDFHEwt_fhc",51669.0672385339,0.032594359
"both",7599.88415792317,2007,"RaDFHEwt_fhc",51669.0672385339,0.147087698
"passive",38100.3371432424,2007,"RaDFHEwt_fhc",51669.0672385339,0.737391619
"passive",134426.351257457,2007,"RaDFHEwt_fwm",182732.51672576,0.735645487
"passive",119934.49117742,2007,"RaDFHEwt_fwn",182979.534850443,0.655453033452334
"active",1552.19410098762,2007,"RaDFHEwt_fww",27630.6766862034,0.056176478
"both",4064.13262795593,2007,"RaDFHEwt_fww",27630.6766862034,0.147087698
"active",2174.24137643244,2007,"RaDFWV_fwx",20798.6347397001,0.104537697
"both",2906.67592689333,2007,"RaDFWV_fwx",20798.6347397001,0.139753208
"passive",11890.3089320459,2007,"RaDFWV_fwx",20798.6347397001,0.571686992
"both",1602835.84934851,2007,"RaMCONdy_fdd",4995145.74429626,0.320878695317093
"passive",476433.000563457,2007,"RaMCONdy_fdd",4995145.74429626,0.0953791991169576
"active",4740.15164946925,2007,"RaMCONdy_fdg",1034381.68825099,0.00458259432017235
"both",226961.442432089,2007,"RaMCONdy_fdg",1034381.68825099,0.219417498405113
"passive",84441.1816560821,2007,"RaMCONdy_fdg",1034381.68825099,0.0816344513975899
"both",583357.327570475,2007,"RaMCONdy_fmd",2457297.55572892,0.237397919600922
"passive",437011.930179316,2007,"RaMCONdy_fmd",2457297.55572892,0.177842495777718
"both",31402.8505961492,2007,"RaMCONdy_fmx",806335.52286853,0.0389451409562534
"passive",295805.53280116,2007,"RaMCONdy_fmx",806335.52286853,0.36685166957402
"both",449311.9212456,2007,"RaMCONms_fcm",1973375.77034008,0.227686955519965
"passive",274807.586233513,2007,"RaMCONms_fcm",1973375.77034008,0.139257606363614
"both",513967.986725137,2007,"RaMCONms_fmm",1932149.30197325,0.266008421916586
"passive",275005.613579755,2007,"RaMCONms_fmm",1932149.30197325,0.142331450938548
"active",236837.740893382,2007,"RaMCONsw_fdm",447761.174737164,0.528937644118889
"both",84995.8131502229,2007,"RaMCONsw_fdm",447761.174737164,0.189823990881111
"active",197288.353591794,2007,"RaMCONsw_fiw",782844.787082998,0.252014648174284
"both",134377.280376012,2007,"RaMCONsw_fiw",782844.787082998,0.171652519877819
"active",2222.92494168481,2007,"RaMCONsw_fvw",17967.7750667438,0.123717318
"both",324.93188556993,2007,"RaMCONsw_fvw",17967.7750667438,0.018084147
"passive",11605.3180872589,2007,"RaMCONsw_fvw",17967.7750667438,0.645896225
"active",158620.407132773,2007,"RaMEVG_ftd",413892.875639256,0.383240245166782
"passive",66122.4899721476,2007,"RaMEVG_fuc",108664.108253379,0.608503497934809
"active",16640.8715361903,2007,"RaPICOpu_fld",266297.689301461,0.0624897331247668
"passive",96090.9426521201,2007,"RaPICOpu_fld",266297.689301461,0.360840317105947
"passive",41752.0678435374,2007,"RaPICOpu_flw",59662.2970909856,0.699806576
"active",13469.8354766708,2007,"RaPIJEsp_fjp",49690.8465978723,0.2710727709205
"passive",8219.27016062142,2007,"RaPIJEsp_fjp",49690.8465978723,0.16540813295327
"active",357575.239321788,2007,"RaPIPOm_fdp",784435.730278738,0.455837521825693
"both",41575.0393958984,2007,"RaPIPOm_fdp",784435.730278738,0.0529999307669543
"passive",2897.20576691057,2007,"RaPIPOm_fdp",784435.730278738,0.00369336282767371
"passive",68972.7537237193,2007,"RaPIPOm_fpd",171840.758975862,0.40137598399113
"active",221927.911464619,2007,"RaPIPOm_fpl",1037735.72776947,0.213857830588175
"both",69096.8458796331,2007,"RaPIPOm_fpl",1037735.72776947,0.0665842410843381
"passive",116601.269090011,2007,"RaPIPOm_fpl",1037735.72776947,0.112361236073694
"active",135078.831524805,2007,"RaPIPOxe_fpd",588378.60237907,0.229578082851114
"both",85362.7449355698,2007,"RaPIPOxe_fpd",588378.60237907,0.145081321092254
"passive",62748.6131728404,2007,"RaPIPOxe_fpd",588378.60237907,0.106646660703024
"both",669698.420258958,2007,"RaPIPOxe_fxp",2460820.41406753,0.272144369589328
"passive",348497.140584957,2007,"RaPIPOxe_fxp",2460820.41406753,0.141618274374163
"active",11876.6143631955,2007,"RaREFI_fcw",341756.876076889,0.0347516471344486
"both",68265.9471117647,2007,"RaREFI_fcw",341756.876076889,0.199750032524309
"passive",676.394777239046,2007,"RaREFI_fcw",341756.876076889,0.00197916947569145
"passive",67538.2415034881,2007,"RaREFI_frf",117191.822596119,0.576305069819135
"active",2898.86508426515,2007,"RaREFI_frm",17822.0775543919,0.162655845
"both",3450.50933789331,2007,"RaREFI_frm",17822.0775543919,0.193608704
"passive",5792.26766611572,2007,"RaREFI_frm",17822.0775543919,0.325005188
"passive",72465.9954412452,2007,"RaSAWD_fal",682584.359625249,0.106164160399207
"passive",23271.8631110609,2007,"RaSAWD_fsw",48218.2296752302,0.482636199375353
"active",48912.2378785486,2007,"RaSPFI_fcd",1434103.95729507,0.0341064799589593
"passive",62877.674412597,2007,"RaSPFI_fmz",131808.864142744,0.477036767
"active",2012.13990966401,2007,"RaSSHE_fss",51050.4332214542,0.039414747
"both",4209.92793591514,2007,"RaSSHE_fss",51050.4332214542,0.082466057
"passive",36209.0909414996,2007,"RaSSHE_fss",51050.4332214542,0.709280777
"active",185010.847508805,2007,"RaTAOAco_ftm",627322.167904649,0.294921584114857
"passive",19021.1376396052,2007,"RaTAOAco_ftm",627322.167904649,0.0303211628932845
"active",109931.076398462,2008,"Na0210290_fwo",199126.286635428,0.552067124114709
"passive",10779.1112938536,2008,"Na0210290_fwo",199126.286635428,0.0541320358852906
"both",485142.191924275,2008,"Na0710270_fdd",1226792.87119956,0.395455666
"passive",230222.096297433,2008,"Na0710270_fdd",1226792.87119956,0.187661749348381
"passive",128620.069298235,2008,"Na0710412_fmh",1436200.20187275,0.089555807839687
"active",8443.38725728309,2008,"Na0710412_fmi",103749.268357971,0.0813826197612354
"passive",67101.8281050143,2008,"Na0710412_fmi",103749.268357971,0.646769169238765
"passive",267740.161232312,2008,"Na1010471_frn",501872.891501246,0.533482014602193
"active",75328.1605315437,2008,"R1RFWF_fcw",286715.111212386,0.262728253885942
"both",19481.2597092061,2008,"R1RFWF_fcw",286715.111212386,0.0679464002675998
"passive",86121.4497652596,2008,"RaABAMlw_fsi",415514.990081403,0.207264363070001
"passive",121647.143195742,2008,"RaDFHEdy_fwi",346386.169022436,0.351189377852619
"passive",36347.5043573921,2008,"RaDFHEdy_fwx",81994.3395654632,0.443292848628566
"passive",40110.510700172,2008,"RaDFHEwt_fhc",45309.8560057916,0.885249132
"passive",93547.2062621774,2008,"RaDFHEwt_fwm",398232.075488665,0.234906256979393
"passive",119402.602597473,2008,"RaDFHEwt_fwn",162309.977710056,0.735645487
"active",30674.2414307939,2008,"RaDFWV_fwx",77862.0257910381,0.393956375
"both",10881.4678856763,2008,"RaDFWV_fwx",77862.0257910381,0.139753208
"both",947242.328532882,2008,"RaMCONdy_fdd",4888105.97229131,0.193785145801342
"passive",852907.749020351,2008,"RaMCONdy_fdd",4888105.97229131,0.174486345806564
"both",253492.791596286,2008,"RaMCONdy_fdg",934169.61342892,0.27135628043587
"passive",121822.50253295,2008,"RaMCONdy_fdg",934169.61342892,0.130407263072702
"both",840951.087431631,2008,"RaMCONdy_fmd",2351938.2600057,0.357556616911191
"passive",196134.939953347,2008,"RaMCONdy_fmd",2351938.2600057,0.0833928948257644
"both",103062.251118428,2008,"RaMCONdy_fmx",609534.573589249,0.169083519760898
"passive",175182.068575847,2008,"RaMCONdy_fmx",609534.573589249,0.287403005779125
"both",436413.560749423,2008,"RaMCONms_fcm",1791237.70517232,0.243637993711973
"passive",183573.47394948,2008,"RaMCONms_fcm",1791237.70517232,0.102484150160193
"both",126586.962134684,2008,"RaMCONms_fmm",1712201.9822857,0.0739322600045684
"passive",73294.0607535073,2008,"RaMCONms_fmm",1712201.9822857,0.0428069010033872
"active",18003.6285504427,2008,"RaMCONsw_fdm",78048.9188083086,0.230671082
"both",38094.9399421994,2008,"RaMCONsw_fdm",78048.9188083086,0.488090553
"passive",12316.5620814186,2008,"RaMCONsw_fdm",78048.9188083086,0.157805672
"active",73938.9399947979,2008,"RaMCONsw_fiw",952195.674374945,0.0776509933668141
"both",190695.279026871,2008,"RaMCONsw_fiw",952195.674374945,0.200269003691967
"passive",134345.990312914,2008,"RaMCONsw_fiw",952195.674374945,0.141090737889671
"passive",9974.74321098815,2008,"RaMCONsw_fvw",15022.6477040923,0.663980372
"active",114368.74593225,2008,"RaMEVG_ftd",320966.908466079,0.356325661355013
"passive",22842.9779776189,2008,"RaMEVG_ftd",320966.908466079,0.071169261924187
"passive",9539.86502795787,2008,"RaMEVG_fuc",71878.0773961339,0.132722874255273
"active",86751.0680295137,2008,"RaOAPI_fop",161301.97272583,0.537817774721003
"both",49208.7262756493,2008,"RaOAPI_fop",161301.97272583,0.305072067278997
"passive",52593.4012462388,2008,"RaPICOpu_fld",339067.92685601,0.155111696154539
"active",12245.4194830115,2008,"RaPICOpu_flp",28454.8329158387,0.430345857915595
"passive",4335.66713355817,2008,"RaPICOpu_flp",28454.8329158387,0.152370149084405
"passive",28458.72329618,2008,"RaPICOpu_flw",57149.157010625,0.497972757338993
"passive",9147.74910342144,2008,"RaPIJEsp_fjp",24442.9535267109,0.374248925909257
"active",182071.643701338,2008,"RaPIPOm_fdp",770224.458007592,0.236387772172697
"passive",28518.7954992036,2008,"RaPIPOm_fdp",770224.458007592,0.0370266033527105
"active",173828.791723486,2008,"RaPIPOm_fpd",734502.13432336,0.236662064819758
"both",51585.3738434896,2008,"RaPIPOm_fpd",734502.13432336,0.0702317548621029
"passive",41461.0644132924,2008,"RaPIPOm_fpd",734502.13432336,0.0564478474272744
"active",39103.5184257493,2008,"RaPIPOm_fpl",1161976.09000938,0.0336526015999467
"both",201724.810475575,2008,"RaPIPOm_fpl",1161976.09000938,0.173604958148448
"passive",38967.2915405674,2008,"RaPIPOm_fpl",1161976.09000938,0.0335353643466562
"active",56482.7188109618,2008,"RaPIPOxe_fpd",595167.065624462,0.0949022922693125
"both",77071.7851684646,2008,"RaPIPOxe_fpd",595167.065624462,0.129496051814627
"passive",76653.1066241825,2008,"RaPIPOxe_fpd",595167.065624462,0.128792587916061
"both",579210.908175878,2008,"RaPIPOxe_fxp",2351173.77987791,0.246349679948351
"passive",144178.805319392,2008,"RaPIPOxe_fxp",2351173.77987791,0.0613220539261367
"active",14270.6894004941,2008,"RaREFI_fcw",355315.127121486,0.0401634726787606
