"YEAR","STATE","ew","MAP_ZONE","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","C",1.111975
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","E",0.222395
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010102","A",46.035765
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010102","B",88.06842
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010102","C",98.965775
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010102","D",3.55832
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010102","E",24.241055
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","A",1.77916
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","B",2.001555
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","C",1.111975
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","D",0.667185
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707010302","A",0.222395
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707010302","B",0.667185
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707010302","C",0.222395
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","A",1226.063635
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","B",2075.612535
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","C",3125.761725
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","D",96.96422
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","E",357.16637
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010204","A",89.180395
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010204","B",170.35457
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010204","C",158.79003
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010204","D",4.4479
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010204","E",36.02799
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","A",0.88958
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","B",7.56143
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","C",17.34681
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","E",2.22395
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010302","A",0.44479
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010302","B",0.44479
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010302","C",0.667185
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010302","D",0.222395
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","A",990.99212
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","B",3219.39002
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","C",3269.2065
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","D",786.611115
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","E",3423.326235
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","A",73.83514
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","B",278.216145
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","C",249.0824
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","D",21.79471
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","E",199.26592
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010503","A",230.84601
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010503","B",736.57224
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010503","C",820.859945
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010503","D",172.57852
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010503","E",724.785305
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","A",62.048205
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","B",190.592515
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","C",126.32036
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","D",2.891135
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","E",49.81648
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","C",0.88958
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","A",3.11353
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","B",17.124415
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","C",28.02177
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","D",0.88958
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","E",24.46345
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010408","A",0.44479
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010408","B",1.556765
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010408","C",4.00311
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010408","E",2.66874
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","A",926.275175
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","B",3199.152075
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","C",3393.30291
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","D",406.98285
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","E",1909.48347
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","A",440.119705
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","B",755.920605
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","C",1186.477325
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","D",35.13841
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","E",241.96576
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010501","A",275.992195
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010501","B",259.979755
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010501","C",432.33588
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010501","D",20.237945
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010501","E",55.15396
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010505","A",207.27214
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010505","B",481.040385
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010505","C",463.47118
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010505","D",63.60497
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010505","E",259.31257
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","A",74.947115
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","B",201.712265
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","C",226.620505
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","D",23.796265
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","E",142.3328
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","A",900.69975
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","B",2052.483455
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","C",2138.772715
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","D",60.04665
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","E",362.94864
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010202","A",28.46656
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010202","B",52.93001
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010202","C",53.3748
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010202","D",0.44479
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010202","E",4.00311
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010504","A",50.483665
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010504","B",111.864685
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010504","C",185.699825
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010504","D",50.928455
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010504","E",110.975105
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","A",821.52713
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","B",1482.92986
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","C",1984.65298
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","D",575.780655
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","E",1320.359115
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","A",21.79471
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","B",29.578535
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","C",48.704505
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","E",0.88958
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","A",420.104155
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","B",906.03723
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","C",1037.027885
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","D",64.272155
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","E",429.444745
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010502","A",89.625185
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010502","B",127.432335
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010502","C",382.741795
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010502","D",30.69051
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010502","E",50.483665
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","A",374.735575
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","B",763.482035
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","C",1497.385535
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","D",153.00776
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","E",487.04505
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010409","A",15.790045
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010409","B",31.58009
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010409","C",36.695175
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010409","D",1.77916
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010409","E",15.345255
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","A",40.253495
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","B",86.28926
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","C",125.43078
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","D",20.90513
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","E",99.63296
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","A",894.91748
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","B",1619.702785
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","C",2100.965565
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","D",53.3748
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","E",229.289245
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","A",30.468115
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","B",93.628295
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","C",80.50699
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","D",6.22706
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","E",39.363915
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010203","A",229.51164
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010203","B",200.60029
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010203","C",233.06996
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010203","D",3.335925
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010203","E",56.265935
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","A",169.46499
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","B",417.65781
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","C",399.42142
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","D",18.903575
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","E",111.419895
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","A",403.202135
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","B",220.61584
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","C",165.239485
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","D",0.222395
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","E",10.23017
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010101","A",8.673405
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010101","B",11.342145
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010101","C",2.891135
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010101","E",0.88958
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010404","A",30.912905
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010404","B",34.916015
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010404","C",50.038875
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010404","D",2.66874
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010404","E",16.01244
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","A",89.180395
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","B",91.404345
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","C",117.42456
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","D",9.118195
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","E",44.701395
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","A",20.237945
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","B",23.351475
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","C",54.041985
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","D",5.115085
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","E",12.676515
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","A",2.66874
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","B",1.33437
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","C",4.89269
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","D",0.222395
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","E",1.77916
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","A",239.29702
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","B",67.60808
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","C",304.23636
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","D",5.115085
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","E",38.919125
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010403","A",91.18195
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010403","B",29.35614
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010403","C",107.19439
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010403","D",4.00311
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010403","E",17.34681
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","A",18.23639
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","B",66.496105
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","C",74.947115
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","D",12.231725
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","E",58.71228
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","A",175.69205
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","B",536.41674
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","C",734.570685
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","D",96.741825
"2002","Oregon","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","E",240.853785
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010407","A",45.81337
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010407","B",175.024865
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010407","C",202.37945
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010407","D",25.575425
"2002","Oregon","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010407","E",82.28615
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","A",44.701395
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","B",48.48211
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","C",133.437
"2002","Oregon","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","D",2.446345
