"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","D",35.5832
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","E",69.609635
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","A",259.31257
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","B",6335.58876
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","C",228.399665
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","D",281.99686
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","E",341.59872
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","B",0.222395
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","C",0.222395
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","E",2.446345
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","A",27.57698
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","B",437.450965
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","C",20.682735
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","D",118.091745
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","E",255.976645
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","A",506.17102
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","B",793.06057
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","C",166.35146
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","D",89.40279
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","E",1436.004515
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010110","B",0.667185
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010110","E",0.44479
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","B",11.786935
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","C",2.66874
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","D",0.222395
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","E",36.695175
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","A",341.821115
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","B",5062.377385
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","C",864.894155
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","D",2.446345
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","E",5776.48773
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","B",10.897355
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","C",1.111975
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","D",1.111975
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","E",1.33437
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","A",60.49144
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","B",759.923715
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","C",33.136855
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","D",177.02642
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","E",218.83668
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","A",0.44479
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","B",66.051315
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","C",0.44479
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","D",3.780715
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","E",12.00933
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","B",2.001555
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","C",0.667185
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","E",5.78227
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010112","B",0.222395
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010112","D",0.222395
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010112","E",1.556765
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","A",5.33748
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","B",5.78227
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","C",0.88958
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","D",4.670295
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","E",1.77916
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","B",4.225505
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","C",0.222395
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","D",2.446345
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","E",0.44479
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","A",0.222395
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","B",6.449455
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","C",2.446345
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","A",56332.6535
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","B",21254.73494
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","C",10327.57901
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","A",1187.5893
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","B",11636.59598
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","C",4669.183025
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","D",26.909795
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","E",9321.01924
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","A",3033.245405
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","B",25270.74385
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","C",11285.65667
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","D",163.460325
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","E",13273.200785
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","A",57858.2832
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","B",36426.07705
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","C",6999.437835
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","A",13917.4791
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","B",14752.127535
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","C",3073.721295
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","A",1530.52239
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","B",33099.270245
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","C",9881.00985
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","D",180.58474
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","E",41176.656645
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","A",185.92222
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","B",5313.683735
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","C",2550.87065
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","D",30.24572
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","E",1146.22383
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","A",7552.5342
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","B",15900.79771
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","C",13923.928555
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","D",134.32658
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","E",3496.716585
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","A",14550.192875
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","B",88519.43706
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","C",45396.15698
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","D",2999.441365
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","E",45947.918975
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","A",9010.55582
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","B",9232.95082
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","C",1858.555015
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","A",4797.50494
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","B",42678.04529
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","C",11724.21961
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","D",94.29548
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","E",33763.56411
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","A",9600.34736
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","B",94963.332185
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","C",47089.47251
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","D",976.536445
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","E",38809.039475
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","A",1983.985795
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","B",23916.135905
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","C",5799.17202
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","D",136.772925
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","E",33706.63099
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","A",17071.48499
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","B",36355.133045
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","C",4507.724255
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","A",4680.08038
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","B",71526.457505
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","C",29330.119785
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","D",1362.614165
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","E",39856.519925
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","A",4915.151895
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","B",8547.97422
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","C",24630.69104
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","D",700.321855
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","E",688.757315
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030003","A",1552.094705
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030003","B",1836.09312
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030003","C",349.16015
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030003","A",34.69362
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030003","B",13.78849
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030003","C",271.544295
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030003","D",16.45723
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030003","E",1.111975
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070106","A",7056.370955
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070106","B",5870.560815
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070106","C",926.94236
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070106","A",14920.258155
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070106","B",43725.97053
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070106","C",51178.204585
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070106","D",2138.55032
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070106","E",16322.90342
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070106","A",186.8118
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070106","B",3152.893915
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070106","C",1641.2751
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070106","D",131.880235
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070106","E",767.485145
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070105A","A",3019.456915
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070105A","B",9164.89795
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17070105A","C",235.7387
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","A",513.28766
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","B",16859.987345
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","C",3820.7461
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","D",457.466515
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","E",26980.51661
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","A",2895.13811
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","B",47072.792885
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","C",8631.59474
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","D",486.377865
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","E",47452.42115
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070101A","A",113.199055
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070101A","B",466.13992
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070101A","C",3067.27184
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070101A","D",31.1353
"2011","Washington","eastside","Na0710412","fmh","Na0710412_fmh","Na0710412_fmh_WEC","A",70480.53382
"2011","Washington","eastside","Na0710412","fmh","Na0710412_fmh","Na0710412_fmh_WEC","B",255293.00277
"2011","Washington","eastside","Na0710412","fmh","Na0710412_fmh","Na0710412_fmh_WEC","C",44662.25348
"2011","Washington","eastside","Na0710412","fmh","Na0710412_fmh","Na0710412_fmh_WEC","D",68916.874575
"2011","Washington","eastside","Na0710412","fmh","Na0710412_fmh","Na0710412_fmh_WEC","E",315877.40388
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","A",4572.88599
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","B",18328.46153
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","C",4760.58737
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","D",372.28923
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110002","E",10356.712755
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","A",4130.76473
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","B",14463.458825
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","C",4439.671385
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","D",204.381005
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","E",8262.41904
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110004","A",3725.338645
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110004","B",19629.694675
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110004","C",3524.96075
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110004","D",508.172575
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110004","E",10658.50277
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","A",9335.030125
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","B",42960.48694
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","C",9192.697325
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","D",1068.163185
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","E",19580.322985
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110001","A",451.01706
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110001","B",2219.5021
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110001","C",479.706015
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110001","D",86.956445
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110001","E",911.152315
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","A",564.43851
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","B",3386.853455
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","C",588.234775
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","D",107.19439
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110001","E",1558.54416
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110001","A",217.05752
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110001","B",2861.77886
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110001","C",359.39032
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110001","D",35.805595
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110001","E",2108.74939
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110001","A",13681.29561
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110001","B",16084.273585
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110001","C",996.107205
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110004","A",1614.5877
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110004","B",15224.494515
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110004","C",1507.615705
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110004","D",84.95489
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110004","E",5931.27465
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110005","A",72628.42473
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110005","B",45510.690405
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17110005","C",5040.80507
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110005","A",1705.32486
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110005","B",34482.78954
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110005","C",4631.15348
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110005","D",509.506945
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17110005","E",19746.00726
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","RaABAMlw_fwc_17110005","A",503.05749
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","RaABAMlw_fwc_17110005","B",39271.39868
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","RaABAMlw_fwc_17110005","C",4179.69163
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","RaABAMlw_fwc_17110005","D",555.9875
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","RaABAMlw_fwc_17110005","E",15416.643795
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","A",868.23008
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","B",11718.659735
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","C",1538.751005
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","D",343.37788
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","E",8471.91513
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110005","A",2815.07591
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110005","B",32535.05413
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110005","C",9966.40953
