"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","MAP_ZONE1","MAP_ZONE2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","OSW","OSW","D","B","Forest","Forest",187.272004086699,36816.5171664086,1,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","OSW","OSW","D","E","Forest","Forest",492.660866549878,90164.8120121774,3,6155
2019,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","OSW","OSW","E","D","Forest","Forest",1152.13171646037,874867.80609352,1,289
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","A","C","Forest","Forest",454.637574637838,245522.381395688,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","B","A","Forest","Forest",458.874335460438,202462.791140958,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","B","E","Forest","Forest",850.395727320907,604817.908435351,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","C","A","Forest","Forest",833.547384742146,575038.474243772,1,6606
2019,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","C","D","Forest","Forest",97.5712953431431,7879.16976571405,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","A","B","Forest","Forest",1201.15529309804,770020.073582932,2,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","A","C","Forest","Forest",3248.34071593852,2127270.96248353,7,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","A","E","Forest","Forest",39.8231818409818,1524.85868021216,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","B","A","Forest","Forest",1607.56004629419,794608.430132609,4,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","B","C","Forest","Forest",723.306846042452,197235.597717768,3,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","B","E","Forest","Forest",874.253601577911,536329.261891411,2,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","C","A","Forest","Forest",1016.95913567402,240569.950379055,5,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","C","D","Forest","Forest",36.6755694340172,1317.67069180341,1,6155
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","C","E","Forest","Forest",742.972247678536,540537.874814738,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","D","C","Forest","Forest",1.37774116937621,1.61324022254138,2,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","D","E","Forest","Forest",966.927159755863,588763.611149747,2,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","E","A","Forest","Forest",1016.95653831591,652712.303813323,3,12761
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","E","B","Forest","Forest",816.015027167529,640256.49906182,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","E","C","Forest","Forest",203.96239520296,34792.2655845842,1,6606
2019,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","E","D","Forest","Forest",890.60455306654,426328.236123581,2,12761
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","A","B","Forest","Forest",3763.89344171675,2826033.98429526,4,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","A","C","Forest","Forest",2086.46462952779,1156174.98486319,5,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","A","E","Forest","Forest",25.6046505782548,823.026127927243,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","B","A","Forest","Forest",926.225687336977,689692.688074428,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","B","E","Forest","Forest",2127.88645503814,1430447.44630082,3,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","C","A","Forest","Forest",1286.55603759574,797270.942001142,3,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","C","B","Forest","Forest",1382.20316297806,942112.643917982,2,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","C","D","Forest","Forest",288.94020577118,80273.7659827782,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","C","E","Forest","Forest",95.4680470603285,9956.72768280996,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","D","A","Forest","Forest",225.403735436043,55503.8067288833,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","D","C","Forest","Forest",250.102663913129,48315.9580894835,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","D","E","Forest","Forest",266.4255517892,77544.7321284506,1,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","E","A","Forest","Forest",962.592512586431,566962.968296002,4,6606
2019,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","E","D","Forest","Forest",277.476765225184,80409.3560714954,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","OSW","OSW","C","D","Forest","Forest",173.388334013161,29438.8400334678,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","OSW","OSW","C","E","Forest","Forest",121.873507621159,19903.7524040969,1,6606
2019,1,1,"RaDFWV_fwx","RaDFWV_fwx","OSW","OSW","D","E","Forest","Forest",584.593454022517,334648.468855469,1,6606
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","A","B","Forest","Forest",2252.18863791551,1358036.82301238,5,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","A","C","Forest","Forest",7264.76835115115,2968433.44159446,37,15382
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","A","D","Forest","Forest",36.25094720231,1020.35637565132,2,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","A","E","Forest","Forest",75.2628454345091,4200.7718995612,2,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","B","A","Forest","Forest",1343.73666144224,865632.289564779,6,13050
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","B","C","Forest","Forest",6479.80974823949,3068877.77957505,21,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","B","D","Forest","Forest",429.008616058208,95021.8566311417,2,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","B","E","Forest","Forest",4238.90487292964,2615648.24280183,10,17326
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","C","A","Forest","Forest",13456.0157976139,7008682.35059552,49,13050
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","C","B","Forest","Forest",7790.1986965189,3544213.08792672,25,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","C","D","Forest","Forest",1021.28448525961,217344.320152837,6,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","C","E","Forest","Forest",1664.51668311459,701087.806192555,6,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","D","A","Forest","Forest",224.709043379978,48071.2586457361,1,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","D","B","Forest","Forest",129.899731079391,16064.2663255403,1,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","D","C","Forest","Forest",2087.35789973541,1221517.57321683,6,12761
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","D","E","Forest","Forest",333.538390128925,56542.7957716763,2,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","E","A","Forest","Forest",11.943363468368,131.165335440896,3,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","E","C","Forest","Forest",609.847683668539,132803.867304319,3,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","E","D","Forest","Forest",1177.342313682,250996.895049918,6,6155
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","A","B","Forest","Forest",8122.61415045245,4703848.35584695,26,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","A","C","Forest","Forest",15856.9591018016,8220439.68491329,65,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","A","D","Forest","Forest",59.4685704259137,4384.32688354936,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","A","E","Forest","Forest",2053.44514644281,1494506.55336991,5,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","B","A","Forest","Forest",12971.5339471145,7777660.42632834,51,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","B","C","Forest","Forest",24796.9156014724,12788781.0505185,74,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","B","D","Forest","Forest",1672.82912893835,1471459.39758795,3,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","B","E","Forest","Forest",10203.6442104347,5394380.43997711,29,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","C","A","Forest","Forest",22779.9210533838,13442388.7422643,75,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","C","B","Forest","Forest",17886.1668540629,12032191.7320114,36,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","C","D","Forest","Forest",3134.03710740049,1837697.3243128,8,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","C","E","Forest","Forest",4088.80841736428,3244406.45949038,7,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","D","A","Forest","Forest",1370.34565242111,794289.189173013,5,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","D","C","Forest","Forest",2084.22961019555,1105741.38409186,7,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","D","E","Forest","Forest",821.960198483529,432346.028230138,2,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","E","A","Forest","Forest",2104.74046354279,886794.737233043,9,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","E","B","Forest","Forest",3079.82686819703,1736376.87475581,7,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","E","C","Forest","Forest",1206.236399152,272988.169179257,7,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","E","D","Forest","Forest",2948.4443665307,2061807.42534634,5,7186
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","A","B","Forest","Forest",1313.84199379156,266588.426783916,13,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","A","C","Forest","Forest",4944.63873046563,2075316.20935387,27,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","A","D","Forest","Forest",240.604620249986,54706.5259364402,1,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","A","E","Forest","Forest",302.738672224178,52465.4596589581,5,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","B","A","Forest","Forest",1132.02259793532,159462.893739939,14,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","B","C","Forest","Forest",4785.43334360475,1268564.73175225,27,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","B","D","Forest","Forest",362.7024324671,75356.1888097286,2,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","B","E","Forest","Forest",2598.77917932227,518857.214338709,14,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","C","A","Forest","Forest",4577.30787939114,1432623.6771371,34,13050
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","C","B","Forest","Forest",5663.0131370308,1445097.5870534,28,12761
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","C","D","Forest","Forest",1464.33953923183,315283.865445577,7,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","C","E","Forest","Forest",935.909013852738,178357.953998836,6,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","D","C","Forest","Forest",142.413504116197,22563.0533770991,1,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","D","E","Forest","Forest",1259.06808046344,270987.632805119,6,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","E","A","Forest","Forest",48.3691648923105,1557.52628979204,2,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","E","B","Forest","Forest",606.371895228745,131784.43789185,3,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","E","C","Forest","Forest",323.458237947295,66686.5835621612,3,6155
2019,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","E","D","Forest","Forest",439.25620779126,100926.078780416,2,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","A","B","Forest","Forest",2320.2988456943,1181487.34764403,7,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","A","C","Forest","Forest",3969.42364817906,2233356.0630821,14,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","A","D","Forest","Forest",151.654776380719,11432.0955999157,3,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","A","E","Forest","Forest",62.2803498921131,3008.22246454407,2,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","B","A","Forest","Forest",2129.33768537217,1394035.70020621,6,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","B","C","Forest","Forest",3638.77791967763,1530478.8900281,13,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","B","D","Forest","Forest",1007.53986308957,750790.856631243,1,6606
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","B","E","Forest","Forest",2189.83367641988,1015137.71918571,7,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","C","A","Forest","Forest",2328.29915001559,634410.631529833,16,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","C","B","Forest","Forest",1783.62942133223,1021807.7053556,5,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","C","D","Forest","Forest",1604.5173054873,681970.108833254,7,12761
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","C","E","Forest","Forest",790.163101532873,166824.894159781,4,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","D","A","Forest","Forest",12.3708875725556,173.312604860187,1,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","D","C","Forest","Forest",398.019294841135,76142.9393170965,3,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","D","E","Forest","Forest",594.325740012781,128124.857537986,3,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","E","A","Forest","Forest",1475.20482786876,771043.095456523,6,10720
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","E","B","Forest","Forest",380.687718000611,72234.065191221,2,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","E","C","Forest","Forest",665.666158950349,121898.468631766,5,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","E","D","Forest","Forest",386.662527070543,67417.2827989391,3,6155
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","OSE","OSE","C","A","Forest","Forest",666.859536602578,473641.252512912,1,6606
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","A","B","Forest","Forest",3749.31703376032,2878302.80431067,6,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","A","C","Forest","Forest",5311.86044206329,3239802.44957804,17,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","A","D","Forest","Forest",41.3401149328572,1967.18051345704,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","A","E","Forest","Forest",1803.6256691515,987728.192977191,4,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","B","A","Forest","Forest",5506.4237707355,3441943.29448442,16,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","B","C","Forest","Forest",4621.04001412525,3206640.61692508,10,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","B","D","Forest","Forest",835.858881819975,679261.70210777,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","B","E","Forest","Forest",4698.18382289399,3050065.71661231,10,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","C","A","Forest","Forest",12882.661060546,6522037.71639018,43,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","C","B","Forest","Forest",7609.21193875395,4827211.71307074,17,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","C","D","Forest","Forest",4171.33173819343,2275793.27353591,11,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","C","E","Forest","Forest",2812.71118929686,2179348.55676341,4,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","D","A","Forest","Forest",772.445109769138,652010.072435794,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","D","C","Forest","Forest",1181.54716272172,912494.327741886,2,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","D","E","Forest","Forest",754.554753772,418495.215407976,2,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","E","A","Forest","Forest",2019.98745279308,1534365.1859025,3,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","E","B","Forest","Forest",2009.18214869123,1273900.02147343,4,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","E","C","Forest","Forest",1831.38539638013,1135542.06823945,3,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","E","D","Forest","Forest",1003.19730937638,844392.121342852,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","A","C","Forest","Forest",971.857696612035,812997.114399282,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","B","C","Forest","Forest",719.252457973938,603608.813877212,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","C","A","Forest","Forest",164.587102544485,33055.0523363646,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","C","B","Forest","Forest",270.362284976861,73329.2996649124,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","D","A","Forest","Forest",702.731681931681,628503.682353412,1,4565
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","A","B","Forest","Forest",67.7668739192311,2803.85002698722,5,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","A","C","Forest","Forest",6252.97644804433,2477354.92598082,25,12761
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","A","D","Forest","Forest",0.916671991449853,0.848666953745915,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","B","A","Forest","Forest",825.325071027585,490596.831320087,4,6444
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","B","C","Forest","Forest",2102.30234676011,456349.615507998,10,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","B","E","Forest","Forest",1279.55736997019,280355.229413226,6,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","C","A","Forest","Forest",3212.54385660554,1687631.33316507,14,12761
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","C","B","Forest","Forest",2016.56855069153,425680.568743688,10,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","C","D","Forest","Forest",993.038360706263,203231.955544171,6,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","D","A","Forest","Forest",4.049601582481,16.5628078245804,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","D","C","Forest","Forest",199.076794509632,44416.6465152059,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","D","E","Forest","Forest",199.076794509632,44416.6465152059,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","E","B","Forest","Forest",88.3889907800848,8755.90090666972,1,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","E","C","Forest","Forest",284.12650432162,53003.0876851172,2,6155
2019,1,1,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","E","D","Forest","Forest",423.766812444855,92830.5454102774,2,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","A","B","Forest","Forest",2327.80113675537,458753.205381499,15,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","A","C","Forest","Forest",16202.4218445604,7975153.77513351,71,20236
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","A","D","Forest","Forest",27.7960927399963,390.185113810458,4,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","A","E","Forest","Forest",1297.45615744037,682685.571856659,5,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","B","A","Forest","Forest",1438.81341890012,300529.142306465,10,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","B","C","Forest","Forest",5261.02932550477,2851865.42395382,13,15623
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","B","D","Forest","Forest",1104.19281978758,439114.325568847,3,9065
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","B","E","Forest","Forest",3677.11787555744,2007949.77401388,13,15623
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","C","A","Forest","Forest",19235.9886275833,7866160.29368308,85,20236
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","C","B","Forest","Forest",5043.33119321525,1575619.9824637,21,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","C","D","Forest","Forest",6306.81515141964,1987966.93927403,29,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","C","E","Forest","Forest",1594.17783550698,334822.391600648,8,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","D","A","Forest","Forest",342.954789283852,41584.2348826617,7,15382
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","D","B","Forest","Forest",373.198042473204,85830.4905977125,2,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","D","C","Forest","Forest",5665.97917028313,1965917.64154768,22,19947
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","D","E","Forest","Forest",1503.94859465649,309344.601264836,8,6155
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","E","A","Forest","Forest",2042.03163610029,1634156.77059234,5,13050
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","E","B","Forest","Forest",1088.16723872654,626019.48571716,3,6444
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","E","C","Forest","Forest",597.839234518407,123697.364213672,4,8776
2019,1,1,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","E","D","Forest","Forest",2524.5786276213,958242.305831262,11,9065
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","A","B","Forest","Forest",1696.05349029265,762606.767270352,5,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","A","C","Forest","Forest",4343.14445440259,1543523.6305862,25,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","A","D","Forest","Forest",29.0193152607993,834.774810378332,1,6155
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","B","A","Forest","Forest",1095.41896944128,351144.175155741,6,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","B","C","Forest","Forest",1791.96737776657,815640.430200379,4,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","B","D","Forest","Forest",201.123439121408,44580.6943081558,1,6155
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","B","E","Forest","Forest",1993.08000877222,1102383.74485263,5,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","C","A","Forest","Forest",4386.00203868357,1535351.10357132,23,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","C","B","Forest","Forest",2760.96660984529,912366.472366141,11,12761
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","C","D","Forest","Forest",4035.68128871955,2134010.98343641,12,13050
