"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","D",NA,"Forest","Non-forest",12.9177909046083,111.531904162978,2,6744
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","E",NA,"Forest","Non-forest",289.571314789338,80676.1758865946,3,6744
2017,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","A",NA,"Forest","Non-forest",404.972121879268,177273.297162948,1,5128
2017,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","B",NA,"Forest","Non-forest",36.580931797243,1500.78695553836,2,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","A",NA,"Forest","Non-forest",287.241886555445,25850.6572006541,9,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","B",NA,"Forest","Non-forest",166.947170432416,10218.4774292684,4,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","C",NA,"Forest","Non-forest",3.63489529118314,13.9028513592668,1,4789
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","E",NA,"Forest","Non-forest",95.4307408224446,5327.49593105618,5,4789
2017,1,0,"RaMCONsw_fvw","RaMCONsw_fvw","A",NA,"Forest","Non-forest",53.9315020517207,2633.13042625356,1,5128
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","B",NA,"Forest","Non-forest",33.2423937502388,1104.67260058494,1,4789
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","C",NA,"Forest","Non-forest",250.247691049037,27471.7918776229,3,5011
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","D",NA,"Forest","Non-forest",143.041074793682,10338.118920119,2,4789
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","E",NA,"Forest","Non-forest",197.039124159888,10999.9001625655,5,4789
2017,1,0,"RaMEVG_fuc","RaMEVG_fuc","A",NA,"Forest","Non-forest",8.17897869631861,78.5974429878471,1,4789
2017,1,0,"RaMEVG_fuc","RaMEVG_fuc","D",NA,"Forest","Non-forest",189.91436601359,42376.5795518638,1,4789
2017,1,0,"RaOAPI_fop","RaOAPI_fop","A",NA,"Forest","Non-forest",923.189644619055,871116.15753169,1,5128
2017,1,0,"RaPICOpu_fld","RaPICOpu_fld","A",NA,"Forest","Non-forest",264.8250472887,40824.6487669226,2,5128
2017,1,0,"RaPICOpu_fld","RaPICOpu_fld","C",NA,"Forest","Non-forest",28.2669604244075,455.879792277096,4,4789
2017,1,0,"RaPICOpu_flw","RaPICOpu_flw","A",NA,"Forest","Non-forest",787.923942256714,393062.606446521,2,9917
2017,1,0,"RaPIJEsp_fjp","RaPIJEsp_fjp","D",NA,"Forest","Non-forest",1.10167665860992,1.36487041874198,1,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","A",NA,"Forest","Non-forest",4639.60233990809,3099856.09768682,12,9917
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","B",NA,"Forest","Non-forest",58.6078366672001,1502.09964615082,5,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","C",NA,"Forest","Non-forest",1280.97305245017,808347.641498352,8,9917
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","D",NA,"Forest","Non-forest",403.622381487359,88819.8069883837,6,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","E",NA,"Forest","Non-forest",21.8326683942047,197.945234077424,3,4789
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","A",NA,"Forest","Non-forest",1190.18751677654,834905.950157998,4,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","C",NA,"Forest","Non-forest",913.394219066793,335208.683243388,4,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","D",NA,"Forest","Non-forest",216.452459331757,21976.1413743208,3,3466
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","A",NA,"Forest","Non-forest",766.060512072159,131890.771250328,15,9917
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","B",NA,"Forest","Non-forest",49.2677731384984,558.316004863118,5,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","C",NA,"Forest","Non-forest",55.9223700658657,911.798707527066,6,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","D",NA,"Forest","Non-forest",51.7766436342932,571.625461730545,7,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","E",NA,"Forest","Non-forest",35.2398081134723,1113.01084112131,1,4789
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","A",NA,"Forest","Non-forest",718.895271629605,174945.490189407,5,9917
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","B",NA,"Forest","Non-forest",194.185046232784,10683.8977501456,9,4789
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","C",NA,"Forest","Non-forest",883.477930882732,414167.015457168,5,9917
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","E",NA,"Forest","Non-forest",11.2266665129939,140.982128464081,1,4789
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","A",NA,"Forest","Non-forest",40555.9735367103,31594040.3900754,69,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","B",NA,"Forest","Non-forest",4903.04729463106,3993400.50935173,12,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","C",NA,"Forest","Non-forest",19530.9645304512,14789049.430258,34,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","D",NA,"Forest","Non-forest",925.311510231522,819413.128483212,2,9917
2017,1,0,"RaREFI_fcw","RaREFI_fcw","A",NA,"Forest","Non-forest",13.0846413348713,89.8883778171573,2,4789
2017,1,0,"RaREFI_fcw","RaREFI_fcw","C",NA,"Forest","Non-forest",108.22305482863,12581.4335595397,1,4789
2017,1,0,"RaREFI_fcw","RaREFI_fcw","E",NA,"Forest","Non-forest",9.26036132436905,90.2351895273667,1,4789
2017,1,0,"RaSAWD_fal","RaSAWD_fal","A",NA,"Forest","Non-forest",717.751829024712,108462.079908291,7,7490
2017,1,0,"RaSAWD_fal","RaSAWD_fal","B",NA,"Forest","Non-forest",594.822458871525,223125.562738928,3,2140
2017,1,0,"RaSAWD_fal","RaSAWD_fal","C",NA,"Forest","Non-forest",1023.565716681,767777.312132716,5,11872
2017,1,0,"RaSAWD_fsw","RaSAWD_fsw","A",NA,"Forest","Non-forest",138.918136705,21587.6250391826,1,4789
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","A",NA,"Forest","Non-forest",245.893210949869,20186.708251195,6,5643
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","B",NA,"Forest","Non-forest",60.3342732636215,2191.37554470805,2,2140
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","D",NA,"Forest","Non-forest",956.879579951362,268033.049910153,10,7151
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","E",NA,"Forest","Non-forest",271.166548984072,63796.5017776791,4,7151
2017,1,0,"RaSSHE_fss","RaSSHE_fss","B",NA,"Forest","Non-forest",45.4513438474793,1371.00082707519,1,5128
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","A",NA,"Forest","Non-forest",79.4790842116229,2324.6522338372,3,9917
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","C",NA,"Forest","Non-forest",6.5105088730045,42.3719912414201,1,4789
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","D",NA,"Forest","Non-forest",238.7761042694,9434.10705468588,7,10139
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","E",NA,"Forest","Non-forest",78.6537878274121,4818.57555079294,2,4789
2017,1,1,"Na0210290_fwo","Na0210290_fwo","A","B","Forest","Forest",945.184339371117,943575.728590689,1,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","A","C","Forest","Forest",297.278170220667,71074.5436027086,1,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","B","C","Forest","Forest",1563.65941080299,1184148.37026695,2,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","C","A","Forest","Forest",669.521564289436,255997.411814238,1,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","A","B","Forest","Forest",8719.86614047682,6670300.80630791,18,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","A","C","Forest","Forest",6208.18156935345,4915105.75738521,11,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","A","E","Forest","Forest",105.962180840152,6683.53151655843,3,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","B","A","Forest","Forest",3053.84010306567,1886119.78028314,9,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","B","C","Forest","Forest",5903.01651335115,4811402.64670631,9,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","B","E","Forest","Forest",3707.1187247505,3109456.27774422,5,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","C","A","Forest","Forest",1062.3205163897,461090.577884033,6,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","C","B","Forest","Forest",10331.151578217,9294446.64989787,13,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","C","E","Forest","Forest",642.652027212891,252520.674960021,2,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","D","B","Forest","Forest",383.825401377353,120924.581121041,1,4789
2017,1,1,"Na0710270_fdd","Na0710270_fdd","E","C","Forest","Forest",1059.28352071426,568570.382265454,2,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","E","D","Forest","Forest",282.77325578347,78557.1771652996,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","D","A","Forest","Forest",13.0823026979253,168.142535510623,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","D","B","Forest","Forest",352.798783774358,94657.5250582489,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","E","A","Forest","Forest",6.44099328253604,44.6818689074568,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","E","D","Forest","Forest",291.342142322363,83390.3551910802,1,4789
2017,1,1,"Na0710412_fmh","Na0710412_fmh","A","B","Forest","Forest",3115.44448440174,2244047.05355399,7,12094
2017,1,1,"Na0710412_fmh","Na0710412_fmh","A","C","Forest","Forest",1903.71958023424,1216560.94096617,10,10432
2017,1,1,"Na0710412_fmh","Na0710412_fmh","A","D","Forest","Forest",438.965570835393,97312.3427588283,7,6966
2017,1,1,"Na0710412_fmh","Na0710412_fmh","A","E","Forest","Forest",16.214282479601,283.152960900548,1,4789
2017,1,1,"Na0710412_fmh","Na0710412_fmh","B","A","Forest","Forest",5193.81836664869,4834734.1453301,11,12057
2017,1,1,"Na0710412_fmh","Na0710412_fmh","B","C","Forest","Forest",5575.06204096135,3757963.00681838,15,10432
2017,1,1,"Na0710412_fmh","Na0710412_fmh","B","D","Forest","Forest",900.3654160118,278456.031037302,4,6744
2017,1,1,"Na0710412_fmh","Na0710412_fmh","B","E","Forest","Forest",2493.89883144393,1294824.89335086,7,11872
2017,1,1,"Na0710412_fmh","Na0710412_fmh","C","A","Forest","Forest",2123.24050737523,926160.084098472,10,6929
2017,1,1,"Na0710412_fmh","Na0710412_fmh","C","B","Forest","Forest",3933.46053989794,3228281.48300602,8,5606
2017,1,1,"Na0710412_fmh","Na0710412_fmh","C","D","Forest","Forest",4951.45275089846,4566770.00672066,12,10395
2017,1,1,"Na0710412_fmh","Na0710412_fmh","C","E","Forest","Forest",8.01566910713249,69.1998573806817,1,4789
2017,1,1,"Na0710412_fmh","Na0710412_fmh","D","A","Forest","Forest",421.360894098796,125335.557756082,2,6744
2017,1,1,"Na0710412_fmh","Na0710412_fmh","D","B","Forest","Forest",517.049367341132,144431.029307307,2,4789
2017,1,1,"Na0710412_fmh","Na0710412_fmh","D","C","Forest","Forest",5822.19032847218,4013070.87242468,15,15338
2017,1,1,"Na0710412_fmh","Na0710412_fmh","D","E","Forest","Forest",9288.58467913189,9906934.99276038,13,12279
2017,1,1,"Na0710412_fmh","Na0710412_fmh","E","A","Forest","Forest",940.070322032288,284099.362981557,3,6966
2017,1,1,"Na0710412_fmh","Na0710412_fmh","E","B","Forest","Forest",2531.09409719852,3268684.74109321,3,8440
2017,1,1,"Na0710412_fmh","Na0710412_fmh","E","D","Forest","Forest",5450.49390027813,4760259.29240001,7,10617
2017,1,1,"Na0710412_fmi","Na0710412_fmi","D","A","Forest","Forest",167.515847377367,31556.9427720817,1,4789
2017,1,1,"Na0710412_fmi","Na0710412_fmi","E","D","Forest","Forest",188.418484102722,55614.6608316955,1,222
2017,1,1,"Na1010471_frn","Na1010471_frn","A","B","Forest","Forest",4950.4971206953,2712397.363256,12,5421
2017,1,1,"Na1010471_frn","Na1010471_frn","A","C","Forest","Forest",2150.14323525637,1958097.7546553,7,5421
2017,1,1,"Na1010471_frn","Na1010471_frn","B","A","Forest","Forest",388.614611327975,75710.7626824483,5,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","B","C","Forest","Forest",2447.49113379495,715458.870414772,10,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","B","E","Forest","Forest",939.48441010929,303645.880270944,3,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","C","A","Forest","Forest",3957.5145922069,2730283.51766112,13,5421
2017,1,1,"Na1010471_frn","Na1010471_frn","C","B","Forest","Forest",4370.29788671954,3069757.28561173,9,5421
2017,1,1,"Na1010471_frn","Na1010471_frn","C","D","Forest","Forest",609.810766599463,205582.978766404,2,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","C","E","Forest","Forest",551.068715397057,161848.407284779,2,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","D","A","Forest","Forest",22.5445025540907,524.029839762986,1,1955
2017,1,1,"Na1010471_frn","Na1010471_frn","E","B","Forest","Forest",320.234411279698,105733.035205277,1,1955
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","A","B","Forest","Forest",436.703002094614,91983.8363665402,4,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","A","C","Forest","Forest",964.208716193839,219726.494500048,6,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","A","E","Forest","Forest",69.0589146678242,3058.82397966151,2,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","B","A","Forest","Forest",23.7880835871648,535.939539876511,1,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","B","C","Forest","Forest",151.689890277379,12875.3768837866,2,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","B","E","Forest","Forest",836.280294753081,225393.851367728,3,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","C","A","Forest","Forest",9.77528471537886,93.8789094490005,1,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","C","B","Forest","Forest",129.784989862665,21701.6399878893,1,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","D","A","Forest","Forest",739.385955542015,724213.290372883,2,5011
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","E","A","Forest","Forest",38.9888621962903,1493.4487639822,1,4789
2017,1,1,"R1RFWF_fcw","R1RFWF_fcw","E","C","Forest","Forest",268.059238956701,65232.0681405484,2,4789
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","A","B","Forest","Forest",150.926058363212,12606.1417821494,2,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","A","C","Forest","Forest",491.844891396817,162885.750638683,2,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","C","Forest","Forest",515.126909109941,150693.586214074,2,6744
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","D","Forest","Forest",235.946704093463,58202.8580264394,1,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","B","E","Forest","Forest",602.903641156478,200491.653349141,2,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","A","Forest","Forest",862.601240460991,613325.007557308,4,7268
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","B","Forest","Forest",1449.45889835811,451964.904340376,5,6744
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","C","D","Forest","Forest",1007.29985437138,865054.346814533,2,7083
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","A","Forest","Forest",29.1912539184701,890.885687884415,1,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","B","Forest","Forest",292.546366841256,79913.7594667927,1,1955
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","C","Forest","Forest",1436.48541408546,1031975.67888381,4,6929
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","D","E","Forest","Forest",708.80664545844,184355.853682573,3,6744
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","B","Forest","Forest",478.994431036923,123939.425418484,2,6744
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","C","Forest","Forest",356.957623280938,104587.670211589,1,4789
2017,1,1,"RaABAMlw_fsi","RaABAMlw_fsi","E","D","Forest","Forest",601.530485421524,189346.409570256,2,6744
2017,1,1,"RaABAMlw_fsw","RaABAMlw_fsw","B","C","Forest","Forest",147.624636133372,23471.6336473628,1,4789
2017,1,1,"RaABAMlw_fwc","RaABAMlw_fwc","C","A","Forest","Forest",271.315417324874,77425.1021820486,1,4789
2017,1,1,"RaABLA_faf","RaABLA_faf","B","E","Forest","Forest",355.314936443718,131990.723540616,1,1955
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","B","Forest","Forest",3501.95361896449,3409658.56762959,4,5128
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","C","Forest","Forest",924.218356788944,230549.576862105,5,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","A","D","Forest","Forest",35.254387197212,769.8512622718,3,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","A","Forest","Forest",1550.188734212,1240689.76127421,3,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","C","Forest","Forest",1171.75306044716,926242.39436608,3,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","B","E","Forest","Forest",2603.59906829026,2151552.56145563,4,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","A","Forest","Forest",211.666051757128,23276.5086648321,2,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","B","Forest","Forest",1159.26254781669,1087631.39621682,2,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","C","D","Forest","Forest",954.253115797487,255984.673552753,4,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","A","Forest","Forest",145.150007160634,6587.52748818945,5,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","C","Forest","Forest",140.316569653466,11867.4433727879,2,4789
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","D","E","Forest","Forest",1750.28502580872,1063456.90544895,5,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","A","Forest","Forest",351.360745925191,167322.21836098,1,5128
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","C","Forest","Forest",217.430872237713,33912.77397843,2,9917
2017,1,1,"RaDFHEdy_fwi","RaDFHEdy_fwi","E","D","Forest","Forest",3032.96627043284,1490587.88641356,11,9917
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","C","Forest","Forest",276.628499351176,80029.1066463838,1,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","A","D","Forest","Forest",17.453351659381,304.513591814762,1,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","C","B","Forest","Forest",494.235247600284,123823.669561541,2,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","A","Forest","Forest",82.9963428583016,6885.99837325694,1,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","B","Forest","Forest",241.009728223036,61120.8261539328,1,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","D","E","Forest","Forest",525.775423216484,137610.229732203,2,4789
2017,1,1,"RaDFHEdy_fwx","RaDFHEdy_fwx","E","D","Forest","Forest",1562.12567719971,1586872.82400336,1,222
2017,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","B","A","Forest","Forest",544.930600167199,306777.996280842,1,5128
2017,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","A","Forest","Forest",919.63406888491,803806.585063787,1,5128
2017,1,1,"RaDFHEwt_fhc","RaDFHEwt_fhc","C","D","Forest","Forest",107.64821410908,11013.7474728893,1,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","B","Forest","Forest",1551.16080896767,1282723.89916406,2,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","C","Forest","Forest",2050.84890282146,1482837.73740469,5,9917
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","A","E","Forest","Forest",47.2915321346069,2310.51388697516,1,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","A","Forest","Forest",1764.92134359137,1209313.8048352,3,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","C","Forest","Forest",643.936754223406,246892.893999821,2,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","B","E","Forest","Forest",888.565032622811,840724.935806011,1,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","A","Forest","Forest",341.610314940001,68650.2970896155,2,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","D","Forest","Forest",46.971636895923,2167.60724977832,1,4789
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","C","E","Forest","Forest",829.532124303672,781871.42331517,1,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","C","Forest","Forest",1.64406976210052,2.44535766232777,2,9917
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","D","E","Forest","Forest",1095.48703879292,854944.577540936,2,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","A","Forest","Forest",1303.16972228396,1081184.62991538,2,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","B","Forest","Forest",969.048656978534,970136.807761498,1,5128
2017,1,1,"RaDFHEwt_fwm","RaDFHEwt_fwm","E","D","Forest","Forest",289.034800133385,83512.0749866928,1,4789
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","B","Forest","Forest",4832.02709669207,4702314.90836981,4,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","C","Forest","Forest",1693.30838591016,1437997.08989393,3,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","A","E","Forest","Forest",30.665308055727,1286.19516139552,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","A","Forest","Forest",1187.4688299192,1141622.2640285,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","B","E","Forest","Forest",1489.97723021202,1226864.49761683,2,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","A","Forest","Forest",1391.84196648992,1263391.38292644,2,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","B","Forest","Forest",588.610863783268,469573.608147021,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","D","Forest","Forest",343.127404554745,121633.337875742,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","C","E","Forest","Forest",126.224621837186,16965.3822011469,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","A","Forest","Forest",298.021192872255,94573.5712346357,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","D","E","Forest","Forest",352.258850556607,132129.356165483,1,5128
2017,1,1,"RaDFHEwt_fwn","RaDFHEwt_fwn","E","A","Forest","Forest",823.475633938918,765221.995635772,3,5128
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","B","Forest","Forest",10075.9107397372,7766991.73801148,24,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","C","Forest","Forest",20616.3884762663,13853744.4866588,73,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","D","Forest","Forest",121.38547798342,9539.01218325643,2,7083
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","A","E","Forest","Forest",2715.31084259114,2595618.39045838,6,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","A","Forest","Forest",14480.8998190431,10663469.6238692,48,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","C","Forest","Forest",33782.522050303,22712088.3769862,78,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","D","Forest","Forest",2394.60884275693,2605769.11813719,4,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","B","E","Forest","Forest",13967.6586203361,10284799.6859377,28,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","A","Forest","Forest",34083.8401385294,24199571.6014817,100,15560
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","B","Forest","Forest",24087.2564830488,18278170.4597822,48,15338
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","D","Forest","Forest",4285.96247200921,2955227.18720628,10,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","C","E","Forest","Forest",2789.99687072939,2022632.08723953,7,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","A","Forest","Forest",709.246633377119,136158.619896146,4,6744
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","B","Forest","Forest",154.096739809866,24545.2941852346,1,4789
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","C","Forest","Forest",2442.06297056858,844640.315865669,10,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","D","E","Forest","Forest",1306.97178062752,805701.258213702,3,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","A","Forest","Forest",2827.87975356838,1546653.62867269,11,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","B","Forest","Forest",3079.36156492978,1828449.73908225,6,5421
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","C","Forest","Forest",2242.43331662481,669692.692150794,9,10210
2017,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","E","D","Forest","Forest",3254.94277043483,1899844.82884252,8,10210
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","B","Forest","Forest",902.861517975444,230627.085686833,8,4789
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","C","Forest","Forest",4056.59694647613,2006270.80633322,20,9917
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","D","Forest","Forest",313.82853176518,92088.5676292789,1,4789
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","A","E","Forest","Forest",361.43851758986,82280.5836291504,4,4789
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","A","Forest","Forest",1164.90489378438,193162.506224953,11,4789
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","C","Forest","Forest",4989.08528107611,1745070.04034509,22,9917
2017,1,1,"RaMCONdy_fdg","RaMCONdy_fdg","B","D","Forest","Forest",468.971934973384,125237.82395994,2,4789
