"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",45.5514347887028,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100301",380.517845,0.119709063286382
"active",7123.69567769641,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100303A",60817.02628,0.11713324562926
"both",11292.8494587205,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100303A",60817.02628,0.185685656623994
"passive",333.690516591361,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100303A",60817.02628,0.0054867943568148
"active",0.024888687253995,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.037304027
"both",0.05562965178525,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.08337965
"passive",0.24127748928526,2007,"Oregon","Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.361635062666667
"active",1.58832292344556,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.193024333189189
"both",1.95137103339003,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.237144529594595
"active",222.68479997999,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030102",481.485175,0.462495652083141
"both",51.8448578997136,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030102",481.485175,0.107676955785219
"active",445.57366338492,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030103",1074.16785,0.414808228886128
"both",198.49113719659,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030103",1074.16785,0.184785959844721
"active",3113.52989591825,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.165420102465894
"both",6781.37989990422,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.360290922329966
"passive",89.5145742596292,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.00475585927908736
"active",465.353811029781,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.0581919255213304
"both",2644.74693329488,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.330722372778019
"passive",252.600969571831,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.0315874426286779
"active",1052.90327024872,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.0790922623626689
"both",5169.47852724375,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.388322235772298
"passive",438.80288402599,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.0329621094449456
"active",5.70086487401954,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.000603322385803049
"both",3710.24254734889,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.392654875188477
"passive",1635.69123780444,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.173105162433628
"active",597.953113511516,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.0794603111292668
"both",2967.20151141945,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.394303081551024
"passive",1127.25060419857,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.149797169219937
"active",6171.64380718883,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.123444515529635
"both",19027.6748658991,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.380589382481913
"passive",2891.3531079672,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.0578325150946603
"active",1575.06070442558,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030206",16357.15225,0.0962918655003399
"both",6445.62185188715,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030206",16357.15225,0.394055258114208
"passive",698.440296391379,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030206",16357.15225,0.0426993822467709
"active",7841.15133238956,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030207",56370.46065,0.139100359336687
"both",20757.1269093697,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030207",56370.46065,0.368227022983706
"passive",1848.74777419198,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030207",56370.46065,0.0327963928780132
"active",427.373249743252,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030208",11101.51361,0.0384968450931127
"both",2700.24727311597,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030208",11101.51361,0.243232352630153
"passive",1345.49052667584,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030208",11101.51361,0.121198835937457
"active",9905.28444388645,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030209",43095.25831,0.229846271546491
"both",8926.48016917336,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030209",43095.25831,0.207133696820238
"passive",2062.18599824935,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030209",43095.25831,0.0478518073476968
"active",2736.071296915,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030210",19339.4692,0.141476028562098
"both",7330.10021757249,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030210",19339.4692,0.379022823313708
"passive",821.726727644383,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030210",19339.4692,0.0424896215685373
"active",5756.40708007747,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030211",24684.733025,0.233197056425425
"both",5503.5712657061,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030211",24684.733025,0.222954457726249
"active",3979.43961848904,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030212",26472.56643,0.150323151667658
"both",5274.72958191927,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030212",26472.56643,0.199252671472823
"passive",3132.95436514776,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030212",26472.56643,0.118347209494481
"active",4131.70038863764,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030213",29893.668715,0.138213225951903
"both",11209.5896308737,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030213",29893.668715,0.374982065190579
"passive",626.235306169273,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030213",29893.668715,0.0209487604930552
"active",2103.85013175671,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030301",7870.336655,0.267313867751787
"both",1323.91981356256,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030301",7870.336655,0.168216414569951
"passive",257.056889484468,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030301",7870.336655,0.0326614858744525
"active",190.266992211993,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030501",6879.12214,0.0276586152040605
"both",2625.33226421818,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030501",6879.12214,0.381637687307901
"passive",504.638749835272,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030501",6879.12214,0.073358015683564
"both",69.5356028069102,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030502",266.42921,0.260990913146911
"passive",27.3374898886548,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030502",266.42921,0.10260695472788
"active",474.248192445021,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030701",2462.135045,0.192616645219402
"both",925.089883125972,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030701",2462.135045,0.37572670313296
"active",335.434992621747,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030702",1922.604775,0.17446903127646
"both",752.076336752405,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030702",1922.604775,0.39117573540428
"active",2010.09250702986,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",11459.12477,0.175414139157668
"both",4523.56959769745,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",11459.12477,0.394756989603618
"passive",677.940801073993,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",11459.12477,0.059161656294104
"active",4420.8706993263,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030704",26671.38756,0.165753307336602
"both",10441.7137056839,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030704",26671.38756,0.391494956240811
"passive",1213.85084112529,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030704",26671.38756,0.0455113495087053
"active",3154.98034396335,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030705",21327.902895,0.147927358798271
"both",8422.67550372555,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030705",21327.902895,0.394913440162939
"passive",2359.83388549435,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030705",21327.902895,0.110645378362426
"active",3087.94205126636,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030706",15659.72153,0.19719009979524
"both",6181.82825202069,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030706",15659.72153,0.394759781658818
"passive",1450.33234349657,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030706",15659.72153,0.0926154619491863
"active",6059.37408756796,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",34935.58576,0.173444181792015
"both",13748.3120438209,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",34935.58576,0.393533176694642
"passive",2765.53111495539,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",34935.58576,0.0791608629079242
"active",4037.49314084533,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030708",35977.506335,0.112222706689305
"both",14101.4107637266,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030708",35977.506335,0.391950754797265
"passive",5817.76420851955,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030708",35977.506335,0.161705598891379
"active",4535.41087313965,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030801",29669.71695,0.152863301014392
"both",11563.5926864937,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030801",29669.71695,0.389743950236564
"passive",4933.125442432,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030801",29669.71695,0.166268031836819
"active",11487.9907436606,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",57260.04065,0.20062840705756
"both",22491.2445404328,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",57260.04065,0.392791277915951
"passive",954.713468028396,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",57260.04065,0.0166732935776984
"active",16391.1896791262,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",97401.00378,0.168285634059265
"both",38162.6140038884,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",97401.00378,0.391809247572915
"passive",288.0442675265,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",97401.00378,0.00295730286493871
"active",8411.67374059041,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030804",22970.73476,0.366190887164743
"both",4113.79547694024,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030804",22970.73476,0.179088545487182
"active",2235.71481638836,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030901",36155.867125,0.0618354639001999
"both",13556.7999787244,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030901",36155.867125,0.374954358910964
"passive",769.869714256675,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030901",36155.867125,0.0212930784261111
"active",3669.96344505847,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",34877.095875,0.105225603020724
"both",13342.884882394,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",34877.095875,0.382568690071417
"passive",885.735385106432,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",34877.095875,0.0253959041853978
"active",3326.28322813947,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030903",22108.954135,0.15044959647701
"both",8460.66953201988,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030903",22108.954135,0.382680676813475
"passive",2152.15793589186,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030903",22108.954135,0.0973432719951616
"active",9154.72888676604,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030904",50698.05378,0.180573576384061
"both",17281.9270109655,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030904",50698.05378,0.340879495807847
"active",1613.91914089513,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030905",25622.350345,0.0629887234841465
"both",4175.70779523797,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030905",25622.350345,0.162971301969291
"passive",2846.97427521984,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030905",25622.350345,0.11111292433699
"active",7930.44301089193,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030906",53111.261925,0.149317540639323
"both",9868.81124436586,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030906",53111.261925,0.185813910019722
"passive",1388.09029645591,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030906",53111.261925,0.0261355171416578
"active",14038.1674755189,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031001",35528.268435,0.3951267003401
"both",5667.7987935718,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031001",35528.268435,0.159529271851264
"active",23837.7959501057,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031002",44636.45566,0.534043207455368
"both",1848.97253796338,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031002",44636.45566,0.0414229246167567
"active",8939.57691740531,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031003",64598.408465,0.138386953019885
"both",24371.7834370666,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031003",64598.408465,0.377281484423435
"passive",2115.61038493372,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031003",64598.408465,0.0327501936224942
"active",2190.19638126185,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031004",18084.494215,0.121109075831671
"both",3485.54066408282,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031004",18084.494215,0.192736419534021
"passive",2634.53712696667,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031004",18084.494215,0.145679336985907
"both",276.287233400365,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031005",776.825735,0.355661792538792
"passive",58.1320171194438,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031005",776.825735,0.0748327642871458
"active",43.2959708283008,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031006",630.489825,0.068670372005291
"both",183.279458651598,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031006",630.489825,0.290693761238095
"passive",31.3618364897289,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031006",630.489825,0.0497420184215168
"active",1976.51983959872,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031101",7099.515585,0.278402070667293
"both",957.659907673237,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031101",7099.515585,0.134890880399868
"active",805.544284070625,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031102",5179.13476,0.155536459543799
"both",740.084408561133,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031102",5179.13476,0.142897306761937
"passive",347.363088250425,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031102",5179.13476,0.0670697142181381
"active",3055.4322519723,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031103",12948.059295,0.235976078141083
"both",2622.9043383784,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031103",12948.059295,0.202571233157022
"active",2445.97676721655,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031104",8054.924505,0.303662283327204
"both",1468.58896211766,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031104",8054.924505,0.182321877902896
"active",4397.0447063581,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",37279.406665,0.117948355398217
"both",4078.21700736974,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",37279.406665,0.109395974137072
"passive",2578.62980917271,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",37279.406665,0.0691703554282603
"active",5283.89838591542,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",18837.74608,0.280495254765395
"both",2604.31144095166,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",18837.74608,0.138249630815263
"passive",174.110051906734,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",18837.74608,0.00924261592482056
"active",3525.85927649894,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031107",7888.79544,0.446945202637799
"both",1203.7198972003,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031107",7888.79544,0.152586019799278
"active",297.251155115855,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031108",1657.954725,0.179287860297787
"both",601.180335781693,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031108",1657.954725,0.362603590264923
"active",1741.78736054193,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031109",3186.697955,0.546580625191988
"both",185.054438849883,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031109",3186.697955,0.0580709064564869
"active",973.927748221559,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031110",2393.192595,0.406957530395317
"both",432.887386359731,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031110",2393.192595,0.180882803692501
"active",867.715155350896,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031201",4716.10837,0.183989655723475
"both",994.913382071341,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031201",4716.10837,0.21096067011525
"passive",222.006601542362,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031201",4716.10837,0.0470741094404414
"active",37.3175880025937,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801010101",104.303255,0.357779706899787
"both",17.8707547205384,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801010101",104.303255,0.171334583187633
"active",0.11161089360827,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020302",0.44479,0.250929413
"both",0.17589472568014,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020302",0.44479,0.395455666
"passive",0.08880402926965,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020302",0.44479,0.199653835
"active",25.0620331835257,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020601",404.7589,0.061918423989011
"both",159.619410368927,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020601",404.7589,0.394356764901099
"active",935.984969380504,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020602",14883.11819,0.0628890369230149
"both",5321.40679058182,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020602",14883.11819,0.357546498163085
"active",116.239777787482,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020603",2988.9888,0.038889332
"both",1172.89436157054,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020603",2988.9888,0.392405070761905
"passive",505.803521692048,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020603",2988.9888,0.169222287380952
"both",2568.40166802825,2007,"Oregon","Na0710270_fdd","Na0710270_fdd_1801020604",6517.285475,0.394090711214127
