"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2015_RaPIPOm_fpd_WCB",2015,"RaPIPOm_fpd","A","WCB","A",0.755481420115278,23882.5981305233,0.00599100290227188,498510444.669388,2,574,155663.936439661,16768.2993364547,13872.5260901142,19664.0725827953,4218.52554772799
"2015_RaPIPOm_fpd_WCB",2015,"RaPIPOm_fpd","B","WCB","B",1.48970928804577,12961.3442805498,0.0231519660252297,4360307852.08128,1,574,155663.936439661,10728.3832499873,8495.42159676906,12961.3442805498,0
"2015_RaPIPOm_fpd_WCB",2015,"RaPIPOm_fpd","C","WCB","C",1.23005901116545,55096.9982577822,0.0157347118027445,2493014345.23134,1,574,155663.936439661,57913.2323946346,53340.6755558025,62485.7833182372,0
"2015_RaPIPOm_fpd_WCB",2015,"RaPIPOm_fpd","D",NA,NA,0,61065.4948213501,NA,NA,NA,NA,155663.936439661,65944.1848718386,61065.4948213501,70822.8750779911,0
"2015_RaPIPOm_fpd_WCB",2015,"RaPIPOm_fpd","E",NA,NA,0,2657.50094945535,NA,NA,NA,NA,155663.936439661,4309.84047834388,2657.50094945535,5962.17985156848,0
"2015_RaPIPOm_fpd_WEC",2015,"RaPIPOm_fpd","A","WEC","A",0.289657924511476,13603.0299369606,0.000272560182749522,390978687.126646,2,924,82589.3258662212,8896.61773815938,7360.231303724,10433.0041725947,3170.02576436587
"2015_RaPIPOm_fpd_WEC",2015,"RaPIPOm_fpd","B","WEC","B",0.842071338928915,6876.79311556888,0.00057800250814739,707913553.64626,2,350,82589.3258662212,5692.06947040278,4507.34549487937,6876.79311556888,0
"2015_RaPIPOm_fpd_WEC",2015,"RaPIPOm_fpd","C","WEC","C",0.579577376453324,28300.5205711869,0.00353426621592628,553472099.497552,1,574,82589.3258662212,30726.5441925959,28300.5205711869,33152.5646756105,0
"2015_RaPIPOm_fpd_WEC",2015,"RaPIPOm_fpd","D",NA,NA,0,32399.0139677436,NA,NA,NA,NA,82589.3258662212,34987.4601524916,32399.0139677436,37575.9064198289,0
"2015_RaPIPOm_fpd_WEC",2015,"RaPIPOm_fpd","E",NA,NA,0,1409.96827476116,NA,NA,NA,NA,82589.3258662212,2286.63637730469,1409.96827476116,3163.30439725889,0
"2015_RaPIPOm_fpd_WNE",2015,"RaPIPOm_fpd","A","WNE","A",0.213120554479144,6831.17876682692,0.00047924567567978,84284044.2293644,1,574,41474.763478315,4467.70950818544,3696.16593023306,5239.25308613781,1591.92568068911
"2015_RaPIPOm_fpd_WNE",2015,"RaPIPOm_fpd","B","WNE","B",0.712817485080954,3453.39261419224,0.00535538551162503,2546130798.94128,1,574,41474.763478315,2858.44729341286,2263.50180673443,3453.39261419224,0
"2015_RaPIPOm_fpd_WNE",2015,"RaPIPOm_fpd","C",NA,NA,0,14211.9745462558,NA,NA,NA,NA,41474.763478315,15430.2767279897,14211.9745462558,16648.5773336825,0
"2015_RaPIPOm_fpd_WNE",2015,"RaPIPOm_fpd","D",NA,NA,0,16270.1587299477,NA,NA,NA,NA,41474.763478315,17570.0263843061,16270.1587299477,18869.8940801393,0
"2015_RaPIPOm_fpd_WNE",2015,"RaPIPOm_fpd","E",NA,NA,0,708.058821092333,NA,NA,NA,NA,41474.763478315,1148.30460129003,708.058821092333,1588.55034001296,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","A","WEC","A",1.36488145556737,31414.8396968991,0.00342724784820126,3139796699.15021,3,385,111130.724032757,27915.8162823649,24416.7928678308,31414.8396968991,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","B","WEC","B",1.11220144009307,27388.5214448827,0.000984687205412123,796465329.521409,2,350,111130.724032757,24186.2385117457,20983.9554674781,27388.5214448827,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","C",NA,NA,0,52327.3628909755,NA,NA,NA,NA,111130.724032757,59028.6714612611,55181.0397447634,62876.2988436606,-2853.67685378787
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,111130.724032757,NA,NA,NA,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,111130.724032757,NA,NA,NA,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","A","WNE","A",0.433373245297276,38302.291997065,0.000161235195657894,328932256.574239,1,350,174329.260390129,43791.1625974553,38302.291997065,49280.0331978455,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","B","WNE","B",0.512120008141813,32917.2464999561,0.000222013643899728,389266339.849257,1,350,174329.260390129,37940.6245038867,32917.2464999561,42964.002333488,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","C","WNE","C",12.075703895788,103109.721893108,3.84053467312873,9582308578.9796,2,35,174329.260390129,92597.4767753726,86561.7490571501,98633.197694754,4476.52419835429
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,174329.260390129,NA,NA,NA,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,174329.260390129,NA,NA,NA,0
"2015_RaSPFI_fcd_WNE",2015,"RaSPFI_fcd","A","WNE","A",1.4961970949843,33871.7163630149,0.00636528016653914,6187513893.76643,11,959,766433.074974329,23130.3684800213,14615.3192436157,31645.4161835608,2226.30017945411
"2015_RaSPFI_fcd_WNE",2015,"RaSPFI_fcd","B","WNE","B",1.60418223670713,149118.909818369,0.0019573819304738,1031623394.03889,5,350,766433.074974329,170635.077504092,149118.909818369,192151.245956249,0
"2015_RaSPFI_fcd_WNE",2015,"RaSPFI_fcd","C","WNE","C",4.05154088217394,202534.005350239,0.0299012772652059,17171715836.0414,5,385,766433.074974329,188856.764807227,168144.193769851,209569.322048809,0
"2015_RaSPFI_fcd_WNE",2015,"RaSPFI_fcd","D","WNE","D",3.0581806276318,177019.656626897,0.0290635777340585,12035901034.9147,8,924,766433.074974329,158138.249025115,139256.8406569,177019.656626897,0
"2015_RaSPFI_fcd_WNE",2015,"RaSPFI_fcd","E","WNE","E",2.72890418840635,203888.786815809,0.00569112914178436,2018888238.3978,6,350,766433.074974329,225672.620522904,203888.786815809,247456.454229999,0
"2016_Na0710412_fmh_WEC",2016,"Na0710412_fmh","A","WEC","A",2.08531937025184,78589.0749977016,0.0035554246523783,1300108480.83972,7,326,622264.072421002,91790.4072941132,78589.0749977016,104991.739590525,0
"2016_Na0710412_fmh_WEC",2016,"Na0710412_fmh","B","WEC","B",4.88766304364226,156911.70834261,0.0305523528778758,17543051038.0237,5,367,622264.072421002,141199.424150598,125487.128135569,156911.70834261,0
"2016_Na0710412_fmh_WEC",2016,"Na0710412_fmh","C","WEC","C",1.32470516987524,113363.477562789,0.00537815827710555,4622694795.78719,8,930,622264.072421002,99207.1503717925,85050.817580419,113363.477562789,0
"2016_Na0710412_fmh_WEC",2016,"Na0710412_fmh","D","WEC","D",1.7282991876096,39467.8181305697,0.00741652199261411,9771580177.34064,5,971,622264.072421002,30654.8893305821,21841.9611528584,39467.8181305697,0
"2016_Na0710412_fmh_WEC",2016,"Na0710412_fmh","E","WEC","E",0.235500107418922,233931.993387331,6.66033374562198e-05,278978370.858816,1,326,622264.072421002,259412.198162595,242564.75184779,276259.6687457,-8632.75846045883
"2016_Na1010471_frn_WNE",2016,"Na1010471_frn","A","WNE","A",0.90315451051381,81733.8872239664,0.00250801655173811,1212222205.75971,9,930,729743.328825662,88202.0781179234,73514.8399011041,102889.323632176,0
"2016_Na1010471_frn_WNE",2016,"Na1010471_frn","B","WNE","B",3.34079715271336,275859.090299057,0.033493718844107,14549323391.129,10,930,729743.328825662,254867.306107695,233875.521186589,275859.090299057,0
"2016_Na1010471_frn_WNE",2016,"Na1010471_frn","C","WNE","C",2.82080098705187,56369.4758539269,0.0240917704216689,10965712362.1713,9,930,729743.328825662,36138.3170213979,25942.6803724637,46333.9544000755,10035.5214538514
"2016_Na1010471_frn_WNE",2016,"Na1010471_frn","D","WNE","D",1.06631162507902,55016.0836819554,0.00100589248769953,744554894.06701,3,326,729743.328825662,68174.4870028418,55016.0836819554,81332.8895939848,0
"2016_Na1010471_frn_WNE",2016,"Na1010471_frn","E","WNE","E",1.45012761704211,260764.791766756,0.00183671349427653,1085045863.315,3,326,729743.328825662,282361.15079221,260764.791766756,303957.482817162,0
"2016_RaABAMlw_fsi_WEC",2016,"RaABAMlw_fsi","A","WEC","A",3.51978398401141,53457.7242154572,0.0152063767481917,8001152507.66174,3,367,324686.260359612,42710.5011850401,35926.2236593536,49494.7787107266,3962.9455047306
"2016_RaABAMlw_fsi_WEC",2016,"RaABAMlw_fsi","B","WEC","B",0.724993580493511,58721.4083019138,0.000495950994404103,666254246.748836,1,326,324686.260359612,67609.7914357638,58721.4083019138,76498.1680758885,0
"2016_RaABAMlw_fsi_WEC",2016,"RaABAMlw_fsi","C","WEC","C",1.32035895320332,12717.3633955669,0.00137300102334051,1158241573.25335,3,326,324686.260359612,9619.52756455449,6521.69075948327,12717.3633955669,0
"2016_RaABAMlw_fsi_WEC",2016,"RaABAMlw_fsi","D","WEC","D",0.826734647511741,29698.0171186201,0.000630600085194393,685392164.94927,2,326,324686.260359612,24931.6929654488,18994.1738293694,30869.2108027831,0
"2016_RaABAMlw_fsi_WEC",2016,"RaABAMlw_fsi","E","WEC","E",1.35783969051672,170091.747328054,0.00145290098059969,1095395806.36707,3,326,324686.260359612,179814.747208805,170091.747328054,189537.747089555,0
"2016_RaABLA_faf_WNE",2016,"RaABLA_faf","A",NA,NA,0,2314.61703311898,NA,NA,NA,NA,17892.131302626,2730.57492982638,2314.61703311898,3146.53280864164,0
"2016_RaABLA_faf_WNE",2016,"RaABLA_faf","B","WNE","B",0.49808190245927,5051.03435214813,0.000232154466035915,379826958.504957,1,326,17892.131302626,3785.93571040745,3321.24360219272,4250.62781862219,800.406533525944
"2016_RaABLA_faf_WNE",2016,"RaABLA_faf","C",NA,NA,0,55.7504676606097,NA,NA,NA,NA,17892.131302626,156.707927847818,55.7504676606097,257.665388035026,0
"2016_RaABLA_faf_WNE",2016,"RaABLA_faf","D",NA,NA,0,286.432410419782,NA,NA,NA,NA,17892.131302626,466.441779734817,286.432410419782,646.451184834115,0
"2016_RaABLA_faf_WNE",2016,"RaABLA_faf","E",NA,NA,0,10184.2970392785,NA,NA,NA,NA,17892.131302626,10752.4710442702,10184.2970392785,11320.6443693609,0
"2016_RaMCONdy_fdd_OBM",2016,"RaMCONdy_fdd","A",NA,NA,0,5918.18878475155,NA,NA,NA,NA,50727.5675267691,7084.6060949356,5918.18878475155,8251.02335439209,0
"2016_RaMCONdy_fdd_OBM",2016,"RaMCONdy_fdd","B",NA,NA,0,91.9976395465499,NA,NA,NA,NA,50727.5675267691,332.898393705234,91.9976395465499,573.799147863918,0
"2016_RaMCONdy_fdd_OBM",2016,"RaMCONdy_fdd","C","OBM","C",0.560536553139263,20113.1891959436,0.000975918619495129,1445666121.54966,2,930,50727.5675267691,16036.8062801648,14587.5853173974,17486.0272936598,2627.16190228381
"2016_RaMCONdy_fdd_OBM",2016,"RaMCONdy_fdd","D",NA,NA,0,19400.4499799126,NA,NA,NA,NA,50727.5675267691,21027.1944494356,19400.4499799126,22653.938868231,0
"2016_RaMCONdy_fdd_OBM",2016,"RaMCONdy_fdd","E",NA,NA,0,5203.74192661481,NA,NA,NA,NA,50727.5675267691,6246.06200416245,5203.74192661481,7288.38213243766,0
"2016_RaMCONdy_fdd_WNE",2016,"RaMCONdy_fdd","A","WNE","A",11.5161965704181,606635.254321891,0.399667260422832,45836499494.4439,39,930,3729613.83164086,520877.42763253,435119.597213555,606635.254321891,0
"2016_RaMCONdy_fdd_WNE",2016,"RaMCONdy_fdd","B","WNE","B",7.63595331130011,42187.1054102426,0.176567106538025,29032721166.4406,21,930,3729613.83164086,24475.4975297973,6763.88964935209,42187.1054102426,0
"2016_RaMCONdy_fdd_WNE",2016,"RaMCONdy_fdd","C","WNE","C",19.9506006156716,1285615.14841942,1.19112111317518,85416720620.0559,52,930,3729613.83164086,1179064.90364012,1072514.66259044,1285615.14841942,0
"2016_RaMCONdy_fdd_WNE",2016,"RaMCONdy_fdd","D","WNE","D",1.07266629921562,1426368.1487774,0.00101216768327513,775222182.965644,2,326,3729613.83164086,1545970.34872276,1426368.1487774,1665572.54493851,0
"2016_RaMCONdy_fdd_WNE",2016,"RaMCONdy_fdd","E","WNE","E",1.68347619070911,368808.174711902,0.00856418839038703,6791438383.79451,7,930,3729613.83164086,459225.631737962,382591.73092718,535859.536278358,-13783.5562152783
"2016_RaMCONdy_fmd_WEC",2016,"RaMCONdy_fmd","A","WEC","A",3.27158102571461,272397.329189522,0.0324290812500569,10019451210.4789,16,930,1338256.38412562,186900.728692731,156129.187930704,217672.268116501,54725.0610730216
"2016_RaMCONdy_fmd_WEC",2016,"RaMCONdy_fmd","B","WEC","B",4.65907342107543,15137.5358660655,0.065418644246197,22582673348.104,11,930,1338256.38412562,8782.27406441477,2427.01226276401,15137.5358660655,1.2732925824821e-11
"2016_RaMCONdy_fmd_WEC",2016,"RaMCONdy_fmd","C","WEC","C",3.9595218325663,384838.661338974,0.0472785197001479,15617067794.1763,12,930,1338256.38412562,423070.914529682,384838.661338974,461303.169058646,0
"2016_RaMCONdy_fmd_WEC",2016,"RaMCONdy_fmd","D","WEC","D",1.19495821998072,511808.022863053,0.00435073328226146,5162253375.05098,4,930,1338256.38412562,554723.567168058,511808.022863053,597639.110134807,0
"2016_RaMCONdy_fmd_WEC",2016,"RaMCONdy_fmd","E","WEC","E",1.70251760675961,154074.834868003,0.00875265644177303,9256519225.4745,4,930,1338256.38412562,164778.891641194,137281.190369704,192276.594250941,0
"2016_RaMCONdy_fmd_WNE",2016,"RaMCONdy_fmd","A","WNE","A",1.31404377371563,16178.5203924385,0.0137891130602142,4498754377.28483,1,604,71715.4714208299,10015.7742762075,8366.76622493194,11664.7822557675,4513.73813667093
"2016_RaMCONdy_fmd_WNE",2016,"RaMCONdy_fmd","B",NA,NA,0,130.060525496375,NA,NA,NA,NA,71715.4714208299,470.630988312411,130.060525496375,811.201451128447,0
"2016_RaMCONdy_fmd_WNE",2016,"RaMCONdy_fmd","C",NA,NA,0,20623.0183889001,NA,NA,NA,NA,71715.4714208299,22671.8366075732,20623.0183889001,24720.6548979618,0
"2016_RaMCONdy_fmd_WNE",2016,"RaMCONdy_fmd","D",NA,NA,0,27427.146301692,NA,NA,NA,NA,71715.4714208299,29726.9361832295,27427.146301692,32026.7259930515,0
"2016_RaMCONdy_fmd_WNE",2016,"RaMCONdy_fmd","E",NA,NA,0,7356.72581230286,NA,NA,NA,NA,71715.4714208299,8830.29293521446,7356.72581230286,10303.8601298415,0
"2016_RaMCONms_fcm_OBM",2016,"RaMCONms_fcm","A","OBM","A",1.51286775914812,80450.7452496593,0.00691589242329418,6605808269.19143,5,930,484252.989558304,70294.3939844535,60138.0470775245,80450.7452496593,0
"2016_RaMCONms_fcm_OBM",2016,"RaMCONms_fcm","B",NA,NA,0,201107.120371891,NA,NA,NA,NA,484252.989558304,215031.629133492,201107.120371891,228956.119009226,0
"2016_RaMCONms_fcm_OBM",2016,"RaMCONms_fcm","C","OBM","C",2.38311084262409,77584.1888913867,0.0143109701144555,9391633720.41794,7,971,484252.989558304,60606.7250381796,50600.1740455227,70613.2803891135,6970.90850227325
"2016_RaMCONms_fcm_OBM",2016,"RaMCONms_fcm","D","OBM","D",0.360171019329159,37723.5940801087,0.00013914692260207,399599182.55474,1,326,484252.989558304,46690.5890107681,37723.5940801087,55657.5882997043,0
"2016_RaMCONms_fcm_OBM",2016,"RaMCONms_fcm","E","OBM","E",1.78063652553158,87387.3409652588,0.00421574738741472,6116870575.1445,3,367,484252.989558304,91629.6528756644,80820.6903210324,102438.624631103,0
"2016_RaMCONms_fmm_WEC",2016,"RaMCONms_fmm","A","WEC","A",1.25037908183754,128045.136659777,0.00474922840628904,4498256538.52842,7,930,1031065.07841809,149669.896539082,128045.136659777,171294.665697973,0
"2016_RaMCONms_fmm_WEC",2016,"RaMCONms_fmm","B","WEC","B",2.60306592440298,428194.628237219,0.0206490914333142,9336040279.05349,6,930,1031065.07841809,457842.508638141,428194.628237219,487490.348827525,0
"2016_RaMCONms_fmm_WEC",2016,"RaMCONms_fmm","C","WEC","C",5.03998362399617,222422.386688234,0.0759061035850312,23927722222.1904,17,930,1031065.07841809,129043.039592078,107737.22319774,150348.865266002,72073.5214222322
"2016_RaMCONms_fmm_WEC",2016,"RaMCONms_fmm","D","WEC","D",0.793644468830006,80320.5789682306,0.00191048246230368,4507722593.2183,2,930,1031065.07841809,99412.9863063618,80320.5789682306,118505.402924079,0
"2016_RaMCONms_fmm_WEC",2016,"RaMCONms_fmm","E","WEC","E",4.29825161729752,172082.347864631,0.0149515873489563,3562747579.635,6,326,1031065.07841809,195096.648373493,172082.347864631,218110.968472592,0
"2016_RaPIPOm_fpd_WCB",2016,"RaPIPOm_fpd","A",NA,NA,0,7462.28079267754,NA,NA,NA,NA,83734.425544461,9019.9692003797,7462.28079267754,10577.6576080819,0
"2016_RaPIPOm_fpd_WCB",2016,"RaPIPOm_fpd","B",NA,NA,0,4569.83976785918,NA,NA,NA,NA,83734.425544461,5770.98992229791,4569.83976785918,6972.13974179895,0
"2016_RaPIPOm_fpd_WCB",2016,"RaPIPOm_fpd","C",NA,NA,0,28692.9068349104,NA,NA,NA,NA,83734.425544461,31152.567234912,28692.9068349104,33612.2244530055,0
"2016_RaPIPOm_fpd_WCB",2016,"RaPIPOm_fpd","D","WCB","D",1.53426726970375,41579.8806867419,0.018820159290182,4344737798.6435,2,604,83734.425544461,35472.5607262382,32848.2257766624,38096.8957595483,3482.98492719357
"2016_RaPIPOm_fpd_WCB",2016,"RaPIPOm_fpd","E",NA,NA,0,1429.51746227206,NA,NA,NA,NA,83734.425544461,2318.34055399387,1429.51746227206,3207.16356198126,0
"2016_RaPIPOm_fpd_WEC",2016,"RaPIPOm_fpd","A","WEC","A",0.205001585698881,7514.78869786163,0.000339930234375057,151711170.060081,1,604,45625.227280957,4914.80227109265,4066.04876054774,5763.55578163757,1751.23291622406
"2016_RaPIPOm_fpd_WEC",2016,"RaPIPOm_fpd","B","WEC","B",0.630990211400124,3798.98062577934,0.00322047993078388,1437303096.47938,1,604,45625.227280957,3144.49791861469,2490.01502894914,3798.98062577934,0
"2016_RaPIPOm_fpd_WEC",2016,"RaPIPOm_fpd","C",NA,NA,0,15634.1956988646,NA,NA,NA,NA,45625.227280957,16974.4158538886,15634.1956988646,18314.634275154,0
"2016_RaPIPOm_fpd_WEC",2016,"RaPIPOm_fpd","D",NA,NA,0,17898.3465533019,NA,NA,NA,NA,45625.227280957,19328.2946034282,17898.3465533019,20758.2426991798,0
"2016_RaPIPOm_fpd_WEC",2016,"RaPIPOm_fpd","E",NA,NA,0,778.915705149589,NA,NA,NA,NA,45625.227280957,1263.21777456354,778.915705149589,1747.51979835226,0
"2016_RaPIPOm_fpd_WNE",2016,"RaPIPOm_fpd","A",NA,NA,0,20069.2941763694,NA,NA,NA,NA,225198.01460568,24258.5906874268,20069.2941763694,28447.8871984842,0
"2016_RaPIPOm_fpd_WNE",2016,"RaPIPOm_fpd","B","WNE","B",0.781646259243223,18751.0933191127,0.00487505249871759,3652972898.33021,1,604,225198.01460568,15520.6829731078,12290.2717263108,18751.0933191127,0
"2016_RaPIPOm_fpd_WNE",2016,"RaPIPOm_fpd","C",NA,NA,0,77167.6118928722,NA,NA,NA,NA,225198.01460568,83782.7004312233,77167.6118928722,90397.78041205,0
"2016_RaPIPOm_fpd_WNE",2016,"RaPIPOm_fpd","D","WNE","D",3.34466070190386,105365.425704057,0.0878322052240011,13172489585.3108,3,604,225198.01460568,95401.0276727419,88343.0581881247,102458.997382557,2906.42832150037
"2016_RaPIPOm_fpd_WNE",2016,"RaPIPOm_fpd","E",NA,NA,0,3844.58951326876,NA,NA,NA,NA,225198.01460568,6235.01847113095,3844.58951326876,8625.44720379512,0
"2016_RaSAWD_fal_WEC",2016,"RaSAWD_fal","A","WEC","A",0.852032311924547,49546.14480337,0.000924825359092304,712255839.294151,3,367,225504.593286887,56646.304177507,49546.14480337,63746.4635516441,0
"2016_RaSAWD_fal_WEC",2016,"RaSAWD_fal","B","WEC","B",3.10168548249718,63986.0121199917,0.0124445924171763,10617460744.705,4,367,225504.593286887,49078.3077875313,42580.2889743522,55576.3263752059,8409.68574478576
"2016_RaSAWD_fal_WEC",2016,"RaSAWD_fal","C","WEC","C",2.39236473604533,111972.436363525,0.0645833708075266,967806891.019533,1,41,225504.593286887,119779.985831941,111972.436363525,127587.526505677,0
"2016_RaSAWD_fal_WEC",2016,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,225504.593286887,NA,NA,NA,0
"2016_RaSAWD_fal_WEC",2016,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,225504.593286887,NA,NA,NA,0
"2016_RaSAWD_fal_WNE",2016,"RaSAWD_fal","A","WNE","A",1.23243302399726,25296.3181918291,0.0019281807999927,1847689393.65875,3,367,80398.6718095101,20195.9860435973,17664.5813613422,22727.3907258525,2568.92746597667
"2016_RaSAWD_fal_WNE",2016,"RaSAWD_fal","B",NA,NA,0,15181.059635658,NA,NA,NA,NA,80398.6718095101,17497.7844276368,15181.059635658,19814.5091392168,0
"2016_RaSAWD_fal_WNE",2016,"RaSAWD_fal","C","WNE","C",1.51395929208198,39921.2939820229,0.0259218939594502,680602011.852199,1,41,80398.6718095101,42704.9029462494,39921.2939820229,45488.5087749277,0
"2016_RaSAWD_fal_WNE",2016,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,80398.6718095101,NA,NA,NA,0
"2016_RaSAWD_fal_WNE",2016,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,80398.6718095101,NA,NA,NA,0
"2016_RaSPFI_fcd_WNE",2016,"RaSPFI_fcd","A","WNE","A",1.60462782592358,53865.2751377486,0.00781894025311206,8022157766.92173,7,930,1304584.78468706,39371.3786220038,24877.4794970893,53865.2751377486,0
"2016_RaSPFI_fcd_WNE",2016,"RaSPFI_fcd","B","WNE","B",3.99410471302154,253822.893622749,0.018330810668832,11268898982.0964,5,367,1304584.78468706,290446.658833443,253822.893622749,327070.425348721,0
"2016_RaSPFI_fcd_WNE",2016,"RaSPFI_fcd","C","WNE","C",7.13007692031437,349918.949774449,0.063876962209085,17059621652.684,12,367,1304584.78468706,321462.72113972,286206.798725338,356718.620071576,0
"2016_RaSPFI_fcd_WNE",2016,"RaSPFI_fcd","D","WNE","D",3.89441880131691,301314.176236082,0.0376532073280762,16906424555.4676,16,971,1304584.78468706,269175.170398444,237036.163256221,301314.176236082,0
"2016_RaSPFI_fcd_WNE",2016,"RaSPFI_fcd","E","WNE","E",2.02374587560794,345663.489916028,0.0103068773639165,9017563900.75018,10,971,1304584.78468706,384128.86482554,347049.491642981,421208.238008098,-1386.00172695279
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","A","WEC","A",2.75354200744334,135465.575492159,0.0076057322755701,5315059927.88841,9,373,862778.344179286,127268.757954544,108964.91538278,145572.600526307,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","B","WEC","B",2.24551596674979,173989.760018428,0.00511883113863063,5085633046.5788,4,373,862778.344179286,195775.090941294,173989.760018428,217560.405471372,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","C","WEC","C",2.51641168970077,162280.677100617,0.0162486242685283,13411439667.6221,9,973,862778.344179286,137552.181978796,117924.217089432,157180.139103155,5100.53799746212
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","D","WEC","D",1.89798959307915,54722.7138513371,0.0122507586380389,5284401055.49245,7,927,862778.344179286,42503.457663461,30284.2023383632,54722.7138513371,7.27595761418343e-12
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","E","WEC","E",14.651665041199,336319.617716744,1.14300701407369,16503955150.369,3,46,862778.344179286,359678.851327299,336319.617716744,383038.118586209,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","A","WNE","A",2.58069877311461,84756.6826441292,0.0225697116084599,9140893717.50041,9,927,601137.431460428,72657.8354263346,60558.9942199144,84756.6826441292,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","B","WNE","B",1.99362263249097,192658.602736145,0.0134251351338336,6572784832.6258,8,927,601137.431460428,209950.912471337,192658.602736145,227243.221605391,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","C","WNE","C",1.68147202214261,63592.7322531807,0.00956251644865721,6441705163.76309,5,927,601137.431460428,29769.5014307363,21370.6869638646,38168.3164987456,25424.4157544352
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","D",NA,NA,0,45320.3557020578,NA,NA,NA,NA,601137.431460428,56159.795354308,45320.3557020578,66999.2344054209,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","E","WNE","E",1.12781224916762,214809.058124916,0.00427724102339878,5556421317.07162,3,927,601137.431460428,232599.395193637,214809.058124916,250389.710020273,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","A","WEC","A",0.945883879788524,42781.5714836412,0.00092781468128171,1378508824.09648,3,373,280647.551502649,36917.4770985275,31053.3827134138,42781.5714836412,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","B","WEC","B",1.28374422816654,50756.7503548402,0.0101742616301856,2041042915.17185,1,46,280647.551502649,58439.5607101956,50756.7503548402,66122.3654525999,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","C","WEC","C",3.98363259799218,23669.9121590813,0.0159488204542812,8785224770.05509,5,373,280647.551502649,8314.78626355906,5637.12348431146,10992.448200864,12677.4639582173
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","D",NA,NA,0,16417.9056179469,NA,NA,NA,NA,280647.551502649,21550.0913953654,16417.9056179469,26682.2760501937,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","E","WEC","E",0.552043365915296,147021.41188714,0.00032779089268427,518733792.889803,1,327,280647.551502649,155425.636035002,147021.41188714,163829.860182864,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","A",NA,NA,0,591.819523714807,NA,NA,NA,NA,14042.8869503934,792.094473034189,591.819523714807,992.369492568007,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","B",NA,NA,0,2089.92377528775,NA,NA,NA,NA,14042.8869503934,2385.93145819585,2089.92377528775,2681.938888332,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","C",NA,NA,0,630.744959923942,NA,NA,NA,NA,14042.8869503934,823.950298665888,630.744959923942,1017.1555671934,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","D",NA,NA,0,1817.6104729735,NA,NA,NA,NA,14042.8869503934,2151.60285909394,1817.6104729735,2485.59538564325,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","E","OEC","E",0.410592775776333,8912.7882184934,0.000168784510425731,485907830.066631,1,327,14042.8869503934,7889.30786140353,7439.46931131573,8339.14639744844,573.641821044965
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","A",NA,NA,0,7415.76690580587,NA,NA,NA,NA,63564.0109092666,8877.34226303489,7415.76690580587,10338.9175566999,0
