"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,4805.04779800041,"2018_RaMCONms_fcm_OBM"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,14670.1308862829,"2018_RaMCONms_fcm_OBM"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5464.28067516413,"2018_RaMCONms_fcm_OBM"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,94289.2550849676,"2018_RaMCONms_fcm_OBM"
"RaMCONms_fmm",7,"C","A","Regen / high fire","None",1,0,0,871.067795423162,"2018_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,546.406302293765,"2018_RaMCONms_fmm_WCB"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1170.64494049443,"2018_RaMCONms_fmm_WCB"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,2912.93024132326,"2018_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,12940.0342791717,"2018_RaMCONms_fmm_WEC"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,19045.0841185155,"2018_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,132713.222248819,"2018_RaMCONms_fmm_WEC"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,111.527780145175,"2018_RaOAPI_fop_WEC"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,17.3372756723431,"2018_RaOAPI_fop_WEC"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,304.978862773193,"2018_RaOAPI_fop_WEC"
