"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2017_Na0710412_fmh",2017,"Na0710412_fmh","E","E",14.651665041199,336319.617716744,1.14300701407369,16503955150.369,3,46,862778.344179286,359678.851327299,336319.617716744,383038.118586209,0
"2017_Na1010471_frn",2017,"Na1010471_frn","A","A",2.58069877311461,84756.6826441292,0.0225697116084599,9140893717.50041,9,927,601137.431460428,72657.8354263346,60558.9942199144,84756.6826441292,0
"2017_Na1010471_frn",2017,"Na1010471_frn","B","B",1.99362263249097,192658.602736145,0.0134251351338336,6572784832.6258,8,927,601137.431460428,209950.912471337,192658.602736145,227243.221605391,0
"2017_Na1010471_frn",2017,"Na1010471_frn","C","C",1.68147202214261,63592.7322531807,0.00956251644865721,6441705163.76309,5,927,601137.431460428,29769.5014307363,21370.6869638646,38168.3164987456,25424.4157544352
"2017_Na1010471_frn",2017,"Na1010471_frn","D",NA,0,45320.3557020578,NA,NA,NA,NA,601137.431460428,56159.795354308,45320.3557020578,66999.2344054209,0
"2017_Na1010471_frn",2017,"Na1010471_frn","E","E",1.12781224916762,214809.058124916,0.00427724102339878,5556421317.07162,3,927,601137.431460428,232599.395193637,214809.058124916,250389.710020273,0
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","A","A",0.482670432799174,42781.5714836412,0.00061341269956224,1378508824.09648,3,973,280647.551502649,36917.4770985275,31053.3827134138,42781.5714836412,0
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","B","B",0.199669021347055,50756.7503548402,0.000124610417108506,2041042915.17185,1,973,280647.551502649,58439.5607101956,50756.7503548402,66122.3654525999,0
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","C","C",2.03278828540314,23669.9121590813,0.0107301435768822,8785224770.05509,5,973,280647.551502649,8314.78626355906,5637.12348431146,10992.448200864,12677.4639582173
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","D","D",0,16417.9056179469,0,0,0,327,280647.551502649,21550.0913953654,16417.9056179469,26682.2760501937,0
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","E","E",0.231906549792091,147021.41188714,0.000191180804365969,518733792.889803,1,927,280647.551502649,155425.636035002,147021.41188714,163829.860182864,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","A","A",0,591.819523714807,0,0,0,927,14042.8869503934,792.094473034189,591.819523714807,992.369492568007,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","B","B",0,2089.92377528775,0,0,0,927,14042.8869503934,2385.93145819585,2089.92377528775,2681.938888332,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","C","C",0,630.744959923942,0,0,0,927,14042.8869503934,823.950298665888,630.744959923942,1017.1555671934,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","D","D",0,1817.6104729735,0,0,0,927,14042.8869503934,2151.60285909394,1817.6104729735,2485.59538564325,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","E","E",0.145657224914359,8912.7882184934,5.83459949413618e-05,485907830.066631,1,973,14042.8869503934,7889.30786140353,7439.46931131573,8339.14639744844,573.641821044965
"2017_RaMCONdy_fdd",2017,"RaMCONdy_fdd","A","A",12.0840900609436,590944.110519981,0.487186518343548,46275415939.3036,40,927,3633144.1547783,507404.483945327,423864.853737528,590944.110519981,0
"2017_RaMCONdy_fdd",2017,"RaMCONdy_fdd","B","B",10.8672597022102,41095.8995614852,0.396172625754573,40914505517.568,32,927,3633144.1547783,23842.4176871287,6588.93581277219,41095.8995614852,0
"2017_RaMCONdy_fdd",2017,"RaMCONdy_fdd","C","C",15.7101854834918,1252361.60434323,0.82873880721748,53037720601.0468,46,927,3633144.1547783,1148567.3734966,1044773.14628312,1252361.60434323,0
"2017_RaMCONdy_fdd",2017,"RaMCONdy_fdd","D","D",2.38113490709568,1389473.90701108,0.0190622960116449,10519511603.6438,5,927,3633144.1547783,1505982.49295198,1389473.90701108,1622491.07525973,0
"2017_RaMCONdy_fdd",2017,"RaMCONdy_fdd","E","E",3.58223989570123,359268.633342528,0.0430226312317526,15726719669.4247,9,927,3633144.1547783,447347.364898397,372695.665994207,521999.06743573,-13427.0326516792
"2017_RaMCONdy_fmd",2017,"RaMCONdy_fmd","A","A",3.67440926295024,262358.857933292,0.0344096773228555,16450833008.0251,16,973,1440735.95580354,201213.013580679,168085.082552506,234340.943168116,28017.9147651756
"2017_RaMCONdy_fmd",2017,"RaMCONdy_fmd","B","B",6.05279786754739,16296.7219609087,0.121733212556853,29209240036.4125,13,927,1440735.95580354,9454.79369156181,2612.86542221493,16296.7219609087,0
"2017_RaMCONdy_fmd",2017,"RaMCONdy_fmd","C","C",5.69041324875094,463285.900410028,0.108657406694476,22865772697.507,15,927,1440735.95580354,455468.388305766,414308.426360786,496628.351691482,0
"2017_RaMCONdy_fmd",2017,"RaMCONdy_fmd","D","D",0.433864432154018,551000.712385395,0.00020382477214544,352560926.774399,1,327,1440735.95580354,597202.5975223,551000.712385395,643404.481218468,0
"2017_RaMCONdy_fmd",2017,"RaMCONdy_fmd","E","E",2.44781003745455,147793.763113913,0.0568624533838832,8199772767.73625,3,600,1440735.95580354,177397.154058814,147793.763113913,207000.546444451,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","A","A",0.254011247328374,46464.5878787359,6.43904561495868e-05,38791574.7117744,2,327,374149.422575473,54311.7079020314,46464.5878787359,62158.8312926717,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","B",NA,0,155381.824346795,NA,NA,NA,NA,374149.422575473,166140.347319575,155381.824346795,176898.855700527,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","C","C",2.4934905502706,54558.0897865904,0.0158728923664255,10028986002.1596,7,973,374149.422575473,46826.7035334331,39095.3206476206,54558.0897865904,0
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","D","D",1.46356972862005,55300.257819303,0.00209454704458584,3733088269.5829,3,373,374149.422575473,36074.64960417,29146.4611409381,43002.8414347466,12297.4163845564
"2017_RaMCONms_fcm",2017,"RaMCONms_fcm","E","E",3.53844122086128,62444.6627440482,0.0645000537358887,4444824189.34051,1,46,374149.422575473,70796.0145904131,62444.6627440482,79147.373545617,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","A","A",2.38462522961196,139718.633231796,0.0145840071434789,9539670345.22381,14,973,841001.107317699,122080.120213763,104441.61476474,139718.633231796,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","B","B",4.49638688979208,343836.802125,0.0193143524430852,2840914049.69175,9,327,841001.107317699,373444.959781341,349262.295884846,397627.590878793,-5425.49375984614
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","C","C",3.12573946378563,122633.929534945,0.0249661007598831,11061501807.2266,15,973,841001.107317699,105255.566753443,87877.2115409507,122633.929534945,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","D","D",1.16011105741317,94450.6263982257,0.00454629782393406,2659024587.21111,5,927,841001.107317699,81087.4437660932,65514.4832917032,96660.4118094932,0
"2017_RaMCONms_fmm",2017,"RaMCONms_fmm","E","E",0.755513716931518,140361.116027732,0.00195704618901665,3342320496.76413,3,927,841001.107317699,159133.017644059,140361.116027732,177904.935239408,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","A","A",2.87177186918104,50591.2853051717,0.0785862664110204,7483983166.85921,4,600,261593.740418722,28179.1803818624,23312.8242287253,33045.5365349996,17545.7487701721
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","B",NA,0,14276.5830208479,NA,NA,NA,NA,261593.740418722,18029.0821830631,14276.5830208479,21781.5802989032,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","C","C",1.38727186937766,89639.1749704507,0.0183999231544071,4084864075.36381,1,600,261593.740418722,97323.3712853176,89639.1749704507,105007.557659622,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","D","D",0.743211487332198,102620.758322074,0.00193956343770969,2514237953.85732,3,927,261593.740418722,110819.412473067,102620.758322074,119018.066885653,0
"2017_RaPIPOm_fpd",2017,"RaPIPOm_fpd","E",NA,0,4465.93880017804,NA,NA,NA,NA,261593.740418722,7242.70063525607,4465.93880017804,10019.4622087404,0
"2017_RaSAWD_fal",2017,"RaSAWD_fal","A","A",3.50584497843598,159902.980014615,0.031382854710871,18526548488.7548,9,973,508215.745630139,127662.781920094,111661.277304047,143664.286536141,16238.6934784741
"2017_RaSAWD_fal",2017,"RaSAWD_fal","B","B",1.07995379668778,95962.4502314096,0.00126165791408986,2783108202.79003,2,373,508215.745630139,110606.921229201,95962.4502314096,125251.391718776,0
"2017_RaSAWD_fal",2017,"RaSAWD_fal","C","C",1.21444371411645,252350.315384114,0.00386044198596155,8637857443.60778,3,973,508215.745630139,269946.052645159,252350.315384114,287541.770085789,0
"2017_RaSAWD_fal",2017,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,508215.745630139,NA,NA,NA,0
"2017_RaSAWD_fal",2017,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,508215.745630139,NA,NA,NA,0
"2017_RaSPFI_fcd",2017,"RaSPFI_fcd","A","A",1.83966513348498,67115.5705347023,0.00857678526759498,8938922300.20547,10,973,823604.392465863,24855.7554488859,15705.5345331175,34005.9747174455,33109.5958172568
"2017_RaSPFI_fcd",2017,"RaSPFI_fcd","B","B",2.43317482777159,160242.287469448,0.00598711308558042,4317385146.06976,5,373,823604.392465863,183363.432411669,160242.287469448,206484.578177495,0
"2017_RaSPFI_fcd",2017,"RaSPFI_fcd","C","C",2.99453838839287,180686.743667892,0.00910890085886913,7700750565.71862,7,373,823604.392465863,202944.348464261,180686.743667892,225201.938435751,0
"2017_RaSPFI_fcd",2017,"RaSPFI_fcd","D","D",1.52158469094109,149644.567009042,0.00235057843921696,2244568921.08393,4,373,823604.392465863,169934.415367327,149644.567009042,190224.262902008,0
"2017_RaSPFI_fcd",2017,"RaSPFI_fcd","E","E",6.18653147361141,265915.223784779,0.0376088711555339,16805745103.5923,6,373,823604.392465863,242506.446538951,219097.669293122,265915.223784779,0
"2018_Na0710412_fmh",2018,"Na0710412_fmh","A","A",3.60037170892632,142803.922379156,0.0403774096928539,7543866229.10779,8,374,846368.968110383,124848.204720695,106892.487062233,142803.922379156,0
"2018_Na0710412_fmh",2018,"Na0710412_fmh","B","B",4.01551581265435,213422.575013331,0.0478910294997856,21951782923.4033,6,918,846368.968110383,192051.600297547,170680.609500752,213422.575013331,0
"2018_Na0710412_fmh",2018,"Na0710412_fmh","C",NA,0,115681.389787488,NA,NA,NA,NA,846368.968110383,134936.045982319,115681.389787488,154190.69455983,0
"2018_Na0710412_fmh",2018,"Na0710412_fmh","D","D",2.62483263325844,53681.9302049282,0.00613072100279221,1842293778.94707,4,337,846368.968110383,41695.0748085437,29708.2202585282,53681.9302049282,0
"2018_Na0710412_fmh",2018,"Na0710412_fmh","E","E",2.86059271009498,320779.150725479,0.0241830048833243,20397381616.862,5,955,846368.968110383,352838.038069433,329923.078995419,375753.030151838,-9143.92826993961
"2018_Na1010471_frn",2018,"Na1010471_frn","A","A",2.05544502529138,70426.4349206136,0.0127931518497421,3309717699.06915,9,918,499500.037924445,60373.2019528238,50319.9739800344,70426.4349206136,0
"2018_Na1010471_frn",2018,"Na1010471_frn","B","B",3.15587759120863,160084.82309841,0.00953920458726926,2454600937.48135,7,337,499500.037924445,174453.433197344,160084.82309841,188822.042796778,0
"2018_Na1010471_frn",2018,"Na1010471_frn","C","C",2.60430589492612,52840.7823399263,0.0206715818001989,3833766443.92072,13,918,499500.037924445,24736.2189000927,17757.4351392299,31715.0031604556,21125.7791794707
"2018_Na1010471_frn",2018,"Na1010471_frn","D",NA,0,37657.8103561621,NA,NA,NA,NA,499500.037924445,46664.5702649986,37657.8103561621,55671.3296743351,0
"2018_Na1010471_frn",2018,"Na1010471_frn","E","E",0.261881636029759,178490.187209333,8.34113856618984e-05,231489965.320091,1,337,499500.037924445,193272.620602187,178490.187209333,208055.035513539,0
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","A","A",1.06208458771089,36813.4940314442,0.00109370287636797,762077464.981915,2,337,233847.363677325,30761.1972628494,25874.9867651216,35647.4077605772,1166.08627086699
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","B","B",1.56399858295963,56152.2557724661,0.00746000790173122,2929764110.49139,6,918,233847.363677325,48694.3040599135,42292.6627927323,55095.9406501473,1056.31512231873
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","C","C",0.0720819378678379,4697.08878082739,5.21394437701817e-06,10032484.6541206,1,337,233847.363677325,6928.23021923057,4697.08878082739,9159.37095609166,0
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","D","D",0,13680.0906521494,0,0,0,337,233847.363677325,17956.444062417,13680.0906521494,22232.796537295,0
"2018_RaABAMlw_fsi",2018,"RaABAMlw_fsi","E","E",0.72168226549393,122504.434440438,0.0015838259234414,1561321652.77278,3,955,233847.363677325,129507.188072915,122504.434440438,136509.941705391,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","A","A",8.05871007807267,476802.228578669,0.19329340542361,30073311746.6046,27,918,2931396.04728709,409398.426059382,341994.620608698,476802.228578669,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","B","B",10.8893924075006,33158.1551411346,0.35366003962519,42178031829.0317,29,918,2931396.04728709,19237.2132754204,5316.27140970612,33158.1551411346,3.63797880709171e-11
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","C","C",12.4927835630279,1010465.78400077,0.469351319668729,44189161602.6404,36,918,2931396.04728709,926719.589224864,842973.397380357,1010465.78400077,0
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","D","D",0.826189083180409,1089466.7182533,0.00595779445332631,1002441651.02038,2,581,2931396.04728709,1215099.35721017,1121094.60712256,1309104.10436637,-31627.888869263
"2018_RaMCONdy_fdd",2018,"RaMCONdy_fdd","E","E",3.48149121875187,321503.161313218,0.0359286925172678,21085782976.7409,9,955,2931396.04728709,360941.443928882,300708.850404291,421174.040384869,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","A","A",6.59548395396642,276232.303596302,0.130620249358139,22178720568.9698,22,918,1698285.44071413,237182.344252454,198132.383210321,276232.303596302,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","B","B",3.33422585142345,19209.9638563831,0.0334004462316759,13259206904.1476,9,918,1698285.44071413,11144.9557475505,3079.94763871785,19209.9638563831,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","C","C",7.54210414514668,585406.851079181,0.168267832312839,37655467080.5449,18,955,1698285.44071413,536889.031921053,488371.214461211,585406.851079181,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","D","D",1.96402311666131,649498.948018782,0.0117467399216542,6867616152.14074,5,918,1698285.44071413,703959.99519782,649498.948018782,758421.040678572,0
"2018_RaMCONdy_fmd",2018,"RaMCONdy_fmd","E","E",0.843295436669154,167937.374163485,0.000707118925274376,618437639.562601,2,337,1698285.44071413,209109.103405543,174213.737856444,244004.470652927,-6276.36369295989
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","A","A",1.77538330131219,55127.4778552157,0.0029662826451635,647626592.318497,7,337,331825.962274855,48168.01430115,41208.553733518,55127.4778552157,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","B","B",0.522950196536122,132268.229323594,0.000301986616370735,530487310.180199,1,337,331825.962274855,147346.694383514,137805.16625947,156888.209566346,-5536.93693587612
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","C","C",1.9762109863704,48386.5256792196,0.0118345315362173,6030348405.22287,9,918,331825.962274855,41529.7071773682,34672.8916619505,48386.5256792196,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","D",NA,0,25849.4385703549,NA,NA,NA,NA,331825.962274855,31993.916324212,25849.4385703549,38138.3970645027,0
"2018_RaMCONms_fcm",2018,"RaMCONms_fcm","E","E",8.56415100836117,70194.2908464705,3.37214409910617,9632301696.403,1,37,331825.962274855,62787.6304204364,55380.9762990956,70194.2908464705,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","A","A",2.14778854728933,133382.888941938,0.0138395969787304,8707278506.47897,10,918,802864.691005831,116544.219907135,99705.5580981139,133382.888941938,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","B","B",1.56284295855108,333424.489962824,0.00745419787520406,8123825484.35101,9,955,802864.691005831,356510.555852655,333424.489962824,379596.590430764,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","C","C",3.64583892966789,120954.835595329,0.039632417689323,13395959118.5751,11,918,802864.691005831,100482.600252063,83892.2917893697,117072.915940538,3881.91965479065
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","D","D",2.33994867272817,81106.2390831087,0.00527081025751331,1337411182.61388,3,337,802864.691005831,77410.415892739,62543.6339223866,92277.2050888737,0
"2018_RaMCONms_fmm",2018,"RaMCONms_fmm","E","E",2.29199360559024,133996.237422632,0.0168838450835975,5205924277.06176,4,374,802864.691005831,151916.899904104,133996.237422632,169837.577640005,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","A","A",0.305784191988798,66577.4383318789,0.000285161969245253,344089200.582716,3,918,747066.976950536,80474.9191136041,66577.4383318789,94372.3998953292,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","B","B",5.52558330267893,66863.8062917252,0.260319802464446,16633148909.4699,4,581,747066.976950536,51487.9748350803,40771.4790938663,62204.4675880264,4659.33870369881
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","C","C",3.57024423102269,291944.529633389,0.0377319582303833,18480145205.8,5,918,747066.976950536,277938.90119992,255994.150908674,299883.623102622,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","D","D",1.37496317387213,293067.332457304,0.00584298326283241,7215377099.07973,3,918,747066.976950536,316481.286330363,293067.332457304,339895.24095049,0
"2018_RaPIPOm_fpd",2018,"RaPIPOm_fpd","E","E",1.21788538094569,28613.8702362393,0.0128156933760662,2945355948.95528,2,581,747066.976950536,20683.9141482425,12753.9573131786,28613.8702362393,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","A","A",4.58818504017182,74046.3862760241,0.0629996884858486,13752579860.9036,5,374,235339.825493229,59116.8948962872,51707.0668137268,66526.7229788476,7519.66329717651
"2018_RaSAWD_fal",2018,"RaSAWD_fal","B","B",0.3398130928772,44437.3998356956,0.000361286389727727,597369932.496584,1,918,235339.825493229,51218.8253989426,44437.3998356956,58000.2507268497,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","C",NA,0,116856.03938151,NA,NA,NA,NA,235339.825493229,125004.109904796,116856.03938151,133152.171249829,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,235339.825493229,NA,NA,NA,0
"2018_RaSAWD_fal",2018,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,235339.825493229,NA,NA,NA,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","A","A",0.738214659464649,37496.5537015861,0.00166406567759843,1380993416.0835,4,918,908144.130187671,27407.1005676691,17317.6456174638,37496.5537015861,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","B",NA,0,176690.525335264,NA,NA,NA,NA,908144.130187671,202184.964479319,176690.525335264,227679.404531517,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","C","C",3.48798695654109,248318.027888358,0.035826883376388,17960595296.0669,9,955,908144.130187671,223775.784221814,199233.524208677,248318.027888358,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","D","D",4.04335846581751,209750.032119814,0.0488314130579919,16055805032.7054,11,955,908144.130187671,187377.511878809,165004.99072966,209750.032119814,0
"2018_RaSPFI_fcd",2018,"RaSPFI_fcd","E","E",1.86234071879107,235888.991142648,0.010517652043669,4735672554.99833,9,918,908144.130187671,267398.775397069,241587.179629564,293210.371164573,-5698.18848691601
"2019_Na0710412_fmh",2019,"Na0710412_fmh","A","A",2.41920279334513,214576.549363903,0.0191056081129806,9665261706.83998,12,936,1271750.31077663,187596.366520777,160616.183677651,214576.549363903,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","B","B",1.94456424060973,256463.937543392,0.0128134426922748,6105310372.06771,7,907,1271750.31077663,288575.894871065,256463.937543392,320687.828035483,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","C","C",1.16452500370066,173822.350483582,0.0012211992884377,784583868.236315,3,356,1271750.31077663,202754.312691913,173822.350483582,231686.263454491,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","D","D",5.12025427884468,131146.497459417,0.083532457164647,41101557577.7308,7,936,1271750.31077663,62650.837097686,44639.4418627555,80662.2336043669,50484.2638550501
"2019_Na0710412_fmh",2019,"Na0710412_fmh","E","E",7.05893460724415,495740.975926334,0.139768386643748,29058525462.2236,6,385,1271750.31077663,530172.893236435,495740.975926334,564604.860144798,0
"2019_Na1010471_frn",2019,"Na1010471_frn","A","A",1.62513884208473,59308.5046814534,0.00233621903992612,818988492.459087,6,356,492474.345462097,59524.0257412457,49612.2009368809,69435.8554703541,0
"2019_Na1010471_frn",2019,"Na1010471_frn","B","B",4.35837110116818,159056.239481394,0.0164983543649865,3094593859.31192,8,356,492474.345462097,171999.667276247,157833.158134274,186166.175925746,0
"2019_Na1010471_frn",2019,"Na1010471_frn","C","C",3.95636529126881,61001.8224363543,0.0135864059354672,2689478544.76127,9,356,492474.345462097,24388.2928671027,17507.6688354539,31268.9173912259,29732.9050451284
"2019_Na1010471_frn",2019,"Na1010471_frn","D","D",0.454086982076597,37128.136333579,0.000203374713646138,340973572.955318,1,356,492474.345462097,46008.2121174961,37128.136333579,54888.2874089388,0
"2019_Na1010471_frn",2019,"Na1010471_frn","E","E",3.10054741299592,175979.642529316,0.00844664568684252,2311357688.35212,5,356,492474.345462097,190554.154354646,175979.642529316,205128.647958425,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","A","A",0.705102856025866,35747.726690202,0.000445287763107058,418630499.69655,2,356,323073.079025862,42498.2970000201,35747.726690202,49248.8673098383,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","B","B",1.55064769619298,76118.0921938066,0.00805745293835531,6948555164.80356,3,907,323073.079025862,67273.8768411577,58429.6550270472,76118.0921938066,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","C","C",0.529351265994911,12654.1780509776,0.000964098830536925,786561081.288192,3,907,323073.079025862,9571.73360404184,6489.28818788682,12654.1780509776,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","D","D",0.714871956357592,30715.8392538932,0.00174331159489666,1145243612.49525,4,907,323073.079025862,24807.8215652051,18899.8025842247,30715.8392538932,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","E","E",0.677867198923452,167837.242836983,0.00156764952449791,1250693547.2515,3,907,323073.079025862,178921.350015437,169246.658190279,188596.041840596,-1409.41535329653
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","A","A",10.03492885394,553030.645380232,0.335916613045629,39312314868.5884,33,907,3400050.90313616,474850.70792599,396670.767071698,553030.645380232,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","B","B",8.75836680176461,38459.2915850726,0.257281076756547,31459403057.6031,29,907,3400050.90313616,22312.7490505585,6166.20651604433,38459.2915850727,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","C","C",13.2311216931626,1132867.38216215,0.582842149205802,54436415210.2901,40,907,3400050.90313616,1074878.22370983,977743.169073102,1172013.28174662,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","D","D",1.68619070134538,1187184.64380141,0.00943092540236075,8613920479.14898,5,907,3400050.90313616,1409362.50176979,1300328.80919514,1518396.19094439,-113144.165393727
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","E","E",5.99967752309296,488508.940207299,0.118450833385092,32295794342.6449,11,907,3400050.90313616,418646.70027969,348784.463752131,488508.940207299,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","A","A",5.43887804210135,288060.937081634,0.0956118427983208,37058492512.4962,18,936,1763557.05466241,246298.17015442,205747.369547434,286848.968997849,1211.96808378445
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","B","B",4.77051993685062,19948.2763418667,0.0762493954817784,23058429861.1181,12,907,1763557.05466241,11573.2990822957,3198.32182272473,19948.2763418667,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","C","C",6.35915883316594,544480.18748137,0.134767158406969,28211331940.5254,16,907,1763557.05466241,557523.733711749,507141.190702873,607906.278484183,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","D","D",0.994654726722834,674461.680182976,0.00965157140513356,2539645802.22855,1,551,1763557.05466241,731015.873991825,674461.680182976,787570.066037117,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","E","E",2.76339709218164,236605.973574567,0.0253477880888414,18248291018.8282,6,907,1763557.05466241,217145.967140781,180909.439043797,253382.497001322,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","A","A",0.63956744847393,26878.870823322,0.000345980089831411,302213995.371644,2,356,216438.248075564,31418.2788988166,26878.870823322,35957.6889222555,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","B",NA,0,89885.3982264838,NA,NA,NA,NA,216438.248075564,96108.9969376094,89885.3982264838,102332.587207643,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","C","C",1.90060758381855,46690.2746637939,0.0114899468621397,12818159280.5989,6,936,216438.248075564,27088.3477680247,22615.8914015603,31560.8060824334,15129.4685813605
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","D",NA,0,16860.667440091,NA,NA,NA,NA,216438.248075564,20868.4912742084,16860.667440091,24876.31705627,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","E","E",0.262656633281296,36123.0369218728,7.67037457581e-05,264338433.061417,1,356,216438.248075564,40954.1334133427,36123.0369218728,45785.2340171392,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","A","A",2.38820788545877,112678.373475929,0.019297059635571,6705748432.64556,7,907,678239.077151577,98453.5066028846,84228.6458339922,112678.373475929,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","B","B",3.60090547283169,281668.282221766,0.0384994309595745,13410505982.8899,4,385,678239.077151577,301170.786441454,281668.282221766,320673.264209818,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","C","C",2.01221724453036,117860.682285562,0.0136112465723388,7631800568.50784,8,907,678239.077151577,84885.0707077054,70870.0123455046,98900.1351740579,18960.5471115039
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","D","D",0.781947170706515,52835.2249494025,0.000559151727918939,475392121.42365,2,356,678239.077151577,65394.2932416613,52835.2249494025,77953.3676380719,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","E","E",2.79905729310988,113196.514218919,0.00655391367968436,2056302645.41535,6,356,678239.077151577,128335.420836111,113196.514218919,143474.340339846,0
"2019_RaOAPI_fop",2019,"RaOAPI_fop","A","A",0.143682275023003,2356.00661467822,0.000205161529191832,52994993.237996,1,551,7058.67817052477,1773.941624633,1576.30743802999,1971.57581123602,384.430803442202
"2019_RaOAPI_fop",2019,"RaOAPI_fop","B",NA,0,182.043931181513,NA,NA,NA,NA,7058.67817052477,268.744030478055,182.043931181513,355.444115657241,0
