"","BpS_Code","BPS_LLID","type","REST_ACRES","AREA_TOTAL","REST_PCT"
"2498","RaMEVG_ftd","RaMEVG_ftd_1710030205","passive",0.02270956474696,0.88958,0.025528412
"2499","RaMEVG_ftd","RaMEVG_ftd_1710030207","active",7459.69119707246,10583.33326,0.704852716418425
"2500","RaMEVG_ftd","RaMEVG_ftd_1710030208","active",5434.39118736583,7749.353775,0.701270240738987
"2501","RaMEVG_ftd","RaMEVG_ftd_1710030209","active",1373.56009798448,2288.44455,0.600215590971817
"2502","RaMEVG_ftd","RaMEVG_ftd_1710030211","active",48.5350500600301,75.836695,0.639994267419355
"2503","RaMEVG_ftd","RaMEVG_ftd_1710030212","active",175.467502754596,275.32501,0.637310438142165
"2504","RaMEVG_ftd","RaMEVG_ftd_1710030213","active",29.1466889650031,44.701395,0.652030858656717
"2505","RaMEVG_ftd","RaMEVG_ftd_1710030301","active",0.89100843196525,1.111975,0.80128459
"2506","RaMEVG_ftd","RaMEVG_ftd_1710030301","both",0.065590077777775,1.111975,0.058985209
"2507","RaMEVG_ftd","RaMEVG_ftd_1710030501","active",248.011249168576,406.53806,0.610056655380744
"2508","RaMEVG_ftd","RaMEVG_ftd_1710030502","active",1817.45638964831,2908.48181,0.62488147025692
"2509","RaMEVG_ftd","RaMEVG_ftd_1710030503","active",6.31001933766345,9.562985,0.659837837
"2510","RaMEVG_ftd","RaMEVG_ftd_1710030504","active",4.14426053261235,6.004665,0.690173478888889
"2511","RaMEVG_ftd","RaMEVG_ftd_1710030505","active",0.75059614711683,1.556765,0.482151222
"2512","RaMEVG_ftd","RaMEVG_ftd_1710030505","both",0.21894259561875,1.556765,0.140639464285714
"2513","RaMEVG_ftd","RaMEVG_ftd_1710030505","passive",0.0974154458889052,1.556765,0.0625755627142858
"2514","RaMEVG_ftd","RaMEVG_ftd_1710030601","active",10.655383432377,23.57387,0.451999753641509
"2515","RaMEVG_ftd","RaMEVG_ftd_1710030601","passive",2.00841295814222,23.57387,0.0851965739245284
"2516","RaMEVG_ftd","RaMEVG_ftd_1710030602","active",483.201729030564,609.139905,0.793252461485944
"2517","RaMEVG_ftd","RaMEVG_ftd_1710030603","active",1624.60781372146,2052.483455,0.791532720891754
"2518","RaMEVG_ftd","RaMEVG_ftd_1710030604","active",1961.90101733649,2544.1988,0.771127247342657
"2519","RaMEVG_ftd","RaMEVG_ftd_1710030701","active",0.17820168639305,0.222395,0.80128459
"2520","RaMEVG_ftd","RaMEVG_ftd_1710030701","both",0.013118015555555,0.222395,0.058985209
"2521","RaMEVG_ftd","RaMEVG_ftd_1710030702","active",56.8491948233135,73.167955,0.776968480577508
"2522","RaMEVG_ftd","RaMEVG_ftd_1710030703","active",0.27737014330025,0.44479,0.623597975
"2523","RaMEVG_ftd","RaMEVG_ftd_1710030703","both",0.07903322948585,0.44479,0.177686615
"2524","RaMEVG_ftd","RaMEVG_ftd_1710030703","passive",0.01135478237348,0.44479,0.025528412
"2525","RaMEVG_ftd","RaMEVG_ftd_1710030704","active",6.01466402375675,7.783825,0.772713161428571
"2526","RaMEVG_ftd","RaMEVG_ftd_1710030706","active",1.0692101183583,1.33437,0.80128459
"2527","RaMEVG_ftd","RaMEVG_ftd_1710030706","both",0.07870809333333,1.33437,0.058985209
"2528","RaMEVG_ftd","RaMEVG_ftd_1710030803","active",90.0945225753567,122.984435,0.73256849596745
"2529","RaMEVG_ftd","RaMEVG_ftd_1710030901","active",471.637453262511,713.220765,0.661278353642033
"2530","RaMEVG_ftd","RaMEVG_ftd_1710030903","active",0.17820168639305,0.222395,0.80128459
"2531","RaMEVG_ftd","RaMEVG_ftd_1710030903","both",0.013118015555555,0.222395,0.058985209
"2532","RaMEVG_ftd","RaMEVG_ftd_1710030905","active",2563.25705894667,3652.17069,0.701844814089636
"2533","RaMEVG_ftd","RaMEVG_ftd_1710030906","active",5402.71315210144,7915.48284,0.682550042910767
"2534","RaMEVG_ftd","RaMEVG_ftd_1710031001","active",366.533904857796,505.72623,0.724767439604222
"2535","RaMEVG_ftd","RaMEVG_ftd_1710031002","active",19235.9465712787,26714.97698,0.720043539085945
"2536","RaMEVG_ftd","RaMEVG_ftd_1710031003","active",4583.22332629039,6835.310325,0.670521616191638
"2537","RaMEVG_ftd","RaMEVG_ftd_1710031004","active",31301.7292119785,44103.59724,0.709731885171245
"2538","RaMEVG_ftd","RaMEVG_ftd_1710031005","active",8758.67062084332,11772.034535,0.74402352412427
"2539","RaMEVG_ftd","RaMEVG_ftd_1710031006","active",10002.6435654159,13214.043715,0.756970673107528
"2540","RaMEVG_ftd","RaMEVG_ftd_1710031007","active",1639.98475845664,2181.027765,0.751932086686041
"2541","RaMEVG_ftd","RaMEVG_ftd_1710031008","active",2197.47426426556,3073.276505,0.715026539489833
"2542","RaMEVG_ftd","RaMEVG_ftd_1710031101","active",4484.98250930513,6568.65872,0.682785131711809
"2543","RaMEVG_ftd","RaMEVG_ftd_1710031102","active",12913.3225409182,18386.951415,0.702309058715604
"2544","RaMEVG_ftd","RaMEVG_ftd_1710031103","active",8504.86589704902,13739.785495,0.618995536731196
"2545","RaMEVG_ftd","RaMEVG_ftd_1710031104","active",11525.6664302764,21085.937135,0.546604419641621
"2546","RaMEVG_ftd","RaMEVG_ftd_1710031105","active",7598.2268951949,11990.20403,0.633702885804429
"2547","RaMEVG_ftd","RaMEVG_ftd_1710031106","active",5868.57753608417,17109.959325,0.342991904575096
"2548","RaMEVG_ftd","RaMEVG_ftd_1710031106","passive",554.55123108181,17109.959325,0.0324110198363555
"2549","RaMEVG_ftd","RaMEVG_ftd_1710031107","active",15348.3168095319,23989.526255,0.639792409670155
"2550","RaMEVG_ftd","RaMEVG_ftd_1710031108","active",15672.000215628,37618.11425,0.416607810574342
"2551","RaMEVG_ftd","RaMEVG_ftd_1710031108","passive",25.8776531109143,37618.11425,0.000687904049068974
"2552","RaMEVG_ftd","RaMEVG_ftd_1710031109","active",11438.9642538321,32763.453795,0.349137924389944
"2553","RaMEVG_ftd","RaMEVG_ftd_1710031109","passive",477.397960910095,32763.453795,0.0145710511442768
"2554","RaMEVG_ftd","RaMEVG_ftd_1710031110","active",15482.6284615789,27094.160455,0.571437837584729
"2555","RaMEVG_ftd","RaMEVG_ftd_1710031111","active",2328.84078432472,5685.75057,0.409592498941563
"2556","RaMEVG_ftd","RaMEVG_ftd_1710031201","active",14305.7977576018,45913.225355,0.311583375966069
"2557","RaMEVG_ftd","RaMEVG_ftd_1710031201","passive",2308.63473033494,45913.225355,0.0502825648271196
"2558","RaMEVG_ftd","RaMEVG_ftd_1710031202","active",496.087871220192,633.82575,0.78268809877193
"2559","RaMEVG_ftd","RaMEVG_ftd_1710031203","active",191.294598908377,269.54274,0.709700431584159
"2560","RaMEVG_ftd","RaMEVG_ftd_1710031204","active",5358.55150903476,8820.408095,0.60751741317642
"2561","RaMEVG_ftd","RaMEVG_ftd_1710031205","active",998.565643684424,1394.41665,0.716117125885168
"2562","RaMEVG_ftd","RaMEVG_ftd_1801010101","active",3917.64643893217,10624.921125,0.368722402062271
"2563","RaMEVG_ftd","RaMEVG_ftd_1801010101","passive",423.671349483441,10624.921125,0.0398752465546836
"2564","RaMEVG_fuc","RaMEVG_fuc_1710030204","active",59.8615703857281,98.29859,0.608976897692308
"2565","RaMEVG_fuc","RaMEVG_fuc_1710030205","active",6.01030191685351,10.897355,0.551537682020408
"2566","RaMEVG_fuc","RaMEVG_fuc_1710030205","passive",0.51300023536763,10.897355,0.0470756651836734
"2567","RaMEVG_fuc","RaMEVG_fuc_1710030206","active",13.1427314794788,16.679625,0.787951256666667
"2568","RaMEVG_fuc","RaMEVG_fuc_1710030207","active",162.327540061732,226.175715,0.717705435624385
"2569","RaMEVG_fuc","RaMEVG_fuc_1710030208","active",2.22823529589575,3.335925,0.667951256666667
"2570","RaMEVG_fuc","RaMEVG_fuc_1710030209","active",202.947789767538,373.17881,0.543835245542312
"2571","RaMEVG_fuc","RaMEVG_fuc_1710030210","active",43.1562336103536,78.28304,0.55128459
"2572","RaMEVG_fuc","RaMEVG_fuc_1710030211","active",171.300349533413,339.152375,0.505083738639344
"2573","RaMEVG_fuc","RaMEVG_fuc_1710030212","active",0.662196146402,3.55832,0.186097975
"2574","RaMEVG_fuc","RaMEVG_fuc_1710030212","both",0.1874758358868,3.55832,0.052686615
"2575","RaMEVG_fuc","RaMEVG_fuc_1710030212","passive",0.09083825898784,3.55832,0.025528412
"2576","RaMEVG_fuc","RaMEVG_fuc_1710030213","active",0.41567984310328,0.88958,0.467276516
"2577","RaMEVG_fuc","RaMEVG_fuc_1710030213","both",2.08166817117217e-17,0.88958,2.34005729801948e-17
"2578","RaMEVG_fuc","RaMEVG_fuc_1710030213","passive",0.05369694271582,0.88958,0.060362129
"2579","RaMEVG_fuc","RaMEVG_fuc_1710030502","active",2166.05237790444,3057.93125,0.708339135454546
"2580","RaMEVG_fuc","RaMEVG_fuc_1710030602","active",8.12051359756792,36.695175,0.221296494636364
"2581","RaMEVG_fuc","RaMEVG_fuc_1710030602","passive",14.3131913027686,36.695175,0.390056493878788
"2582","RaMEVG_fuc","RaMEVG_fuc_1710030603","active",864.757251373459,1105.30315,0.782371109114688
"2583","RaMEVG_fuc","RaMEVG_fuc_1710030604","active",56.4927914505273,72.723165,0.776819758195719
"2584","RaMEVG_fuc","RaMEVG_fuc_1710030803","active",12.0735213611205,15.345255,0.786791836376812
"2585","RaMEVG_fuc","RaMEVG_fuc_1710030804","active",0.138685071650125,0.222395,0.623597975
"2586","RaMEVG_fuc","RaMEVG_fuc_1710030804","both",0.039516614742925,0.222395,0.177686615
"2587","RaMEVG_fuc","RaMEVG_fuc_1710030804","passive",0.00567739118674,0.222395,0.025528412
"2588","RaMEVG_fuc","RaMEVG_fuc_1710030901","active",1031.13521584468,1437.56128,0.717280877128713
"2589","RaMEVG_fuc","RaMEVG_fuc_1710030905","active",260.575234974878,394.306335,0.660844657681895
"2590","RaMEVG_fuc","RaMEVG_fuc_1710030906","active",534.267294304316,1269.87545,0.420724169684764
"2591","RaMEVG_fuc","RaMEVG_fuc_1710031001","active",6.92253122500959,17.569205,0.394015052189873
"2592","RaMEVG_fuc","RaMEVG_fuc_1710031002","active",349.515898441751,865.56134,0.403802575611511
"2593","RaMEVG_fuc","RaMEVG_fuc_1710031003","active",118.900520919191,179.472765,0.662498964225527
"2594","RaMEVG_fuc","RaMEVG_fuc_1710031004","active",3.34306715982625,5.559875,0.60128459
"2595","RaMEVG_fuc","RaMEVG_fuc_1710031005","active",0.7128067455722,0.88958,0.80128459
"2596","RaMEVG_fuc","RaMEVG_fuc_1710031006","active",188.528901689371,263.31568,0.715980535945946
"2597","RaMEVG_fuc","RaMEVG_fuc_1710031007","active",320.067458022817,447.45874,0.715300494572565
"2598","RaMEVG_fuc","RaMEVG_fuc_1710031008","active",1324.96417300876,1818.968705,0.728415046045971
"2599","RaMEVG_fuc","RaMEVG_fuc_1710031101","active",219.988779270606,507.50539,0.43347082337511
"2600","RaMEVG_fuc","RaMEVG_fuc_1710031101","passive",7.24329953283541,507.50539,0.0142723598124454
"2601","RaMEVG_fuc","RaMEVG_fuc_1710031102","active",93.3634874276215,140.10885,0.666363955079365
"2602","RaMEVG_fuc","RaMEVG_fuc_1710031103","active",491.579358265344,1442.00918,0.340898910411474
"2603","RaMEVG_fuc","RaMEVG_fuc_1710031104","active",3027.58169771111,25902.568045,0.11688345697814
"2604","RaMEVG_fuc","RaMEVG_fuc_1710031104","passive",4923.47827384701,25902.568045,0.190076839689931
"2605","RaMEVG_fuc","RaMEVG_fuc_1710031105","active",427.004505683036,1388.63438,0.307499592285074
"2606","RaMEVG_fuc","RaMEVG_fuc_1710031106","active",531.08965820032,14057.810345,0.0377789744751546
"2607","RaMEVG_fuc","RaMEVG_fuc_1710031106","passive",2480.32707525242,14057.810345,0.176437653829539
"2608","RaMEVG_fuc","RaMEVG_fuc_1710031107","active",503.814892055933,1282.107175,0.392958484189072
"2609","RaMEVG_fuc","RaMEVG_fuc_1710031108","active",162.965410907239,1929.94381,0.0844404951392026
"2610","RaMEVG_fuc","RaMEVG_fuc_1710031108","passive",451.3057582147,1929.94381,0.233843988553584
"2611","RaMEVG_fuc","RaMEVG_fuc_1710031109","active",111.062189138649,354.275235,0.313491258113622
"2612","RaMEVG_fuc","RaMEVG_fuc_1710031111","active",220.198369210184,3430.887665,0.0641811655498152
"2613","RaMEVG_fuc","RaMEVG_fuc_1710031111","passive",897.369176014293,3430.887665,0.261555977238413
"2614","RaMEVG_fuc","RaMEVG_fuc_1710031201","passive",6878.5772152257,16091.390225,0.427469418058047
"2615","RaMEVG_fuc","RaMEVG_fuc_1710031203","active",4.72305890539845,6.449455,0.732319072758621
"2616","RaMEVG_fuc","RaMEVG_fuc_1710031204","active",1067.04595441318,2692.981055,0.396232254375506
"2617","RaMEVG_fuc","RaMEVG_fuc_1710031205","active",2743.83463759193,4200.59676,0.653201150779331
"2618","RaMEVG_fuc","RaMEVG_fuc_1801010101","passive",7427.16042922446,23950.16234,0.310108980631839
"2619","RaOAPI_fop","RaOAPI_fop_1702000902","active",3.23827741531896,8.228615,0.39353857427027
"2620","RaOAPI_fop","RaOAPI_fop_1702000902","both",0.525596912564184,8.228615,0.0638742865675675
"2621","RaOAPI_fop","RaOAPI_fop_1703000203","active",146.67279846818,295.118165,0.496996850289375
"2622","RaOAPI_fop","RaOAPI_fop_1703000203","both",4.71998844574852,295.118165,0.0159935544657121
"2623","RaOAPI_fop","RaOAPI_fop_1703000301","active",11.6099352878603,28.02177,0.414318413428571
"2624","RaOAPI_fop","RaOAPI_fop_1703000301","both",0.72268391421576,28.02177,0.025790088
"2625","RaOAPI_fop","RaOAPI_fop_1703000303","active",619.373809346977,1377.292235,0.449703987002422
"2626","RaOAPI_fop","RaOAPI_fop_1703000306","active",577.061394987504,1080.39491,0.534120801242487
"2627","RaOAPI_fop","RaOAPI_fop_1703000307","active",189.261332732092,589.34675,0.321137484396226
"2628","RaOAPI_fop","RaOAPI_fop_1703000308","active",10.2732681436627,54.931565,0.18701939665587
"2629","RaOAPI_fop","RaOAPI_fop_1707010110","active",0.3715369655688,2.66874,0.13921812
"2630","RaOAPI_fop","RaOAPI_fop_1707010110","both",0.06882703944912,2.66874,0.025790088
"2631","RaOAPI_fop","RaOAPI_fop_1707010111","active",1.87443162792094,19.348365,0.0968780373908046
"2632","RaOAPI_fop","RaOAPI_fop_1707010111","both",0.203053013955784,19.348365,0.0104945825632184
"2633","RaOAPI_fop","RaOAPI_fop_1707010112","active",1.13747883693908,2.66874,0.426223175333333
"2634","RaOAPI_fop","RaOAPI_fop_1707010113","active",826.094080992013,1498.49751,0.551281584039478
"2635","RaOAPI_fop","RaOAPI_fop_1707010114","active",3.6241887289274,13.566095,0.26715047542623
"2636","RaOAPI_fop","RaOAPI_fop_1707010502","active",1174.57780423613,1706.436835,0.68832187640636
"2637","RaOAPI_fop","RaOAPI_fop_1707010503","active",1546.01768194132,2742.352745,0.563755951804558
"2638","RaOAPI_fop","RaOAPI_fop_1707010504","active",667.549868912296,1924.383935,0.346890169249047
"2639","RaOAPI_fop","RaOAPI_fop_1707010504","both",411.328901876159,1924.383935,0.213745757483763
"2640","RaOAPI_fop","RaOAPI_fop_1707010507","active",3.3042997282318,4.4479,0.742889842
"2641","RaOAPI_fop","RaOAPI_fop_1707010511","active",2145.02723892417,3786.94206,0.566427266363871
"2642","RaOAPI_fop","RaOAPI_fop_1707010603","active",59.5733368213465,92.96111,0.640841496205742
"2643","RaOAPI_fop","RaOAPI_fop_1707010603","both",3.21498849869809,92.96111,0.0345842309617225
"2644","RaOAPI_fop","RaOAPI_fop_1707010604","active",517.181250714242,920.492905,0.561852511741242
"2645","RaOAPI_fop","RaOAPI_fop_1707010604","both",78.5529185433287,920.492905,0.0853378859485383
"2646","RaOAPI_fop","RaOAPI_fop_1707030102","active",3.37418075540862,4.00311,0.842889842
"2647","RaOAPI_fop","RaOAPI_fop_1707030102","both",0.10324055917368,4.00311,0.025790088
"2648","RaOAPI_fop","RaOAPI_fop_1707030107","active",2.07729291892793,7.339035,0.283047147060606
"2649","RaOAPI_fop","RaOAPI_fop_1707030109","active",277.246960649034,480.3732,0.577149101259259
"2650","RaOAPI_fop","RaOAPI_fop_1707030110","active",817.076817213961,1772.265755,0.461035155088217
"2651","RaOAPI_fop","RaOAPI_fop_1707030111","active",1.60980536551253,4.00311,0.402138678555556
"2652","RaOAPI_fop","RaOAPI_fop_1707030111","both",1.09719038989609,4.00311,0.274084496777778
"2653","RaOAPI_fop","RaOAPI_fop_1707030601","active",901.537410988329,2201.488105,0.409512733201131
"2654","RaOAPI_fop","RaOAPI_fop_1707030603","active",635.157066908955,1660.84586,0.382429870348688
"2655","RaOAPI_fop","RaOAPI_fop_1707030604","active",1478.0392744078,2882.016805,0.512848943782545
"2656","RaOAPI_fop","RaOAPI_fop_1707030605","active",6300.60593858036,16414.752555,0.38383800897816
"2657","RaOAPI_fop","RaOAPI_fop_1707030606","active",1454.14450600534,3756.029155,0.387149419239623
"2658","RaOAPI_fop","RaOAPI_fop_1707030608","active",5156.17335772948,9791.60706,0.526591123002998
"2659","RaOAPI_fop","RaOAPI_fop_1707030609","active",7795.46974636267,13529.17743,0.576196874251701
"2660","RaOAPI_fop","RaOAPI_fop_1707030611","active",9388.93362112944,19277.64339,0.487037415890773
"2661","RaOAPI_fop","RaOAPI_fop_1801020301","active",12.8295380216345,16.01244,0.801223175333333
"2662","RaOAPI_fop","RaOAPI_fop_1801020303","active",37.425349594584,80.284595,0.466158540060942
"2663","RaOAPI_fop","RaOAPI_fop_1801020408","active",1.10253832335067,2.891135,0.381351380461538
"2664","RaOAPI_fop","RaOAPI_fop_1801020409","active",2.23904039744664,7.339035,0.305086485818182
"2665","RaOAPI_fop","RaOAPI_fop_1801020409","both",0.973672381476165,7.339035,0.132670355363636
"2666","RaOAPI_fop","RaOAPI_fop_1801020412","active",2.6371147282318,4.4479,0.592889842
"2667","RaOAPI_fop","RaOAPI_fop_1801020414","active",6.29515293179051,42.032655,0.149768148878307
"2668","RaPICOpu_fld","RaPICOpu_fld_OEC","active",21571.6565018599,363872.91362,0.0592834907310182
"2669","RaPICOpu_fld","RaPICOpu_fld_OEC","both",18731.4739959998,363872.91362,0.0514780663656693
"2670","RaPICOpu_flp","RaPICOpu_flp_OSW","active",14774.8968716835,25045.68011,0.589917974149337
"2671","RaPICOpu_flp","RaPICOpu_flp_OSW","both",2179.28955141422,25045.68011,0.0870125922651264
"2672","RaPICOpu_flw","RaPICOpu_flw_OEC","active",13424.7885776386,78183.184645,0.171709410899485
"2673","RaPICOpu_flw","RaPICOpu_flw_OEC","both",2983.80454079729,78183.184645,0.0381642747650355
"2674","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","active",0.02935613955521,0.222395,0.131999998
"2675","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","passive",0.0800622,0.222395,0.36
"2676","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","active",204.292048534525,255.75425,0.798782614695652
"2677","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","active",263.705318058902,336.483635,0.783709193045605
"2678","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","active",1450.44774957197,2281.995095,0.635605112714745
"2679","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","active",124.03414126456,233.06996,0.532175580519084
"2680","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","both",24.76056972,233.06996,0.106236641221374
"2681","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","active",30.7905880502333,50.038875,0.615333339333333
"2682","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","both",11.55342025,50.038875,0.230888888888889
"2683","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","active",136.890796888861,317.357665,0.431345488028031
"2684","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","both",46.28351303,317.357665,0.145840224246671
"2685","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","active",3.19359221223172,12.231725,0.261090910090909
"2686","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","both",5.55111512312578e-17,12.231725,4.53829294161354e-18
"2687","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","passive",3.35816458562207,12.231725,0.274545461545455
"2688","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","active",1096.46074333173,2316.46632,0.473333341333333
"2689","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","both",186.543130624736,2316.46632,0.0805291788678956
"2690","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","passive",20.9318336152642,2316.46632,0.00903610531029183
"2691","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","active",180.349004584329,410.54117,0.439295782647887
"2692","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","both",30.5686346662118,410.54117,0.0744593646143012
"2693","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","passive",17.0621472737882,410.54117,0.0415601370108342
"2694","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","active",946.441972480446,2360.05574,0.401025262428948
"2695","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","both",199.25344935961,2360.05574,0.0844274336332455
"2696","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","passive",134.95819832039,2360.05574,0.0571843266381454
"2697","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","active",76.4914265618631,113.643845,0.673080240833659
"2698","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","active",1.22939959202488,5.33748,0.230333339333333
"2699","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","both",1.14933736,5.33748,0.215333333333333
"2700","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","active",119.997226486208,187.70138,0.639298584199052
"2701","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","both",34.33956716,187.70138,0.182947867298578
