"BpS_Code","BPS_LLID","SCLASS","AREA_PCT","AREA","AREA_TOTAL","avg","low","high","departure"
"Na0210290_fwo","Na0210290_fwo_1710030204","B",70.1397712833545,38.2797704858365,525.074595,5.73861480934749,2.48736971949453,8.98985989920045,29.289910586636
"Na0210290_fwo","Na0210290_fwo_1710030204","C",4.8284625158831,98.3043459588924,525.074595,111.209328487059,98.3043459588924,124.114320991644,0
"Na0210290_fwo","Na0210290_fwo_1710030204","D",0.677678949597628,324.836225180105,525.074595,340.889113392157,324.836225180105,356.94200160421,0
"Na0210290_fwo","Na0210290_fwo_1710030204","E",22.1516306649725,24.5460516978145,525.074595,18.6262094923011,12.7063662366386,24.5460516978145,0
"Na0210290_fwo","Na0210290_fwo_1710030205","A",18.4723553851071,81.2643566791157,695.873955,64.4239008058151,51.8295480933647,77.0182528223916,4.2461038567241
"Na0210290_fwo","Na0210290_fwo_1710030205","B",51.4860977948226,11.91413452969,695.873955,7.60530526829661,3.29647600690317,11.91413452969,0
"Na0210290_fwo","Na0210290_fwo_1710030205","C",20.0703100031959,139.66406,695.873955,147.384154526052,130.281363195838,164.486959077871,0
"Na0210290_fwo","Na0210290_fwo_1710030205","D",3.7392138063279,430.500867678335,695.873955,451.775534012732,430.500867678335,473.05020034713,0
"Na0210290_fwo","Na0210290_fwo_1710030205","E",6.2320230105465,32.5305361128596,695.873955,24.6850527324906,16.8395679603736,32.5305361128596,0
"Na0210290_fwo","Na0210290_fwo_1710030206","A",13.0841121495327,3.09978738341665,23.796265,2.20305445389013,1.77237508660595,2.63373379737805,0.466053586038606
"Na0210290_fwo","Na0210290_fwo_1710030206","B",71.0280373831776,0.40741847065415,23.796265,0.26007275925463,0.11272704785511,0.40741847065415,2.22044604925031e-16
"Na0210290_fwo","Na0210290_fwo_1710030206","C",2.80373831775701,4.45513130775158,23.796265,5.03998227366173,4.45513130775158,5.62483369170092,0
"Na0210290_fwo","Na0210290_fwo_1710030206","D",0.934579439252336,14.721506181394,23.796265,15.4490195395853,14.721506181394,16.1765328977766,0
"Na0210290_fwo","Na0210290_fwo_1710030206","E",12.1495327102804,1.11242165678363,23.796265,0.84413571184931,0.57584971932246,1.11242165678363,0
"Na0210290_fwo","Na0210290_fwo_1710030207","A",42.4471299093656,44.1149460675249,294.45098,27.2602252051452,21.9310711651054,32.5893789507339,11.525567116791
"Na0210290_fwo","Na0210290_fwo_1710030207","B",36.4803625377644,5.04132761818779,294.45098,3.21809657245916,1.39486552673052,5.0413276181878,0
"Na0210290_fwo","Na0210290_fwo_1710030207","C",16.9184290030211,55.1270453407766,294.45098,62.363892806805,55.1270453407766,69.6007458674021,0
"Na0210290_fwo","Na0210290_fwo_1710030207","D",1.43504531722054,182.161440973511,294.45098,191.163568882345,182.161440973511,200.165696791179,0
"Na0210290_fwo","Na0210290_fwo_1710030207","E",2.7190332326284,8.00622,294.45098,10.4451932942849,7.12546755498072,13.7649184446872,0
"Na0210290_fwo","Na0210290_fwo_1710030208","A",0,0.08282126572925,1.111975,0.10294646980795,0.08282126572925,0.123071672774675,0
"Na0210290_fwo","Na0210290_fwo_1710030208","B",80,0.0810668582927499,1.111975,0.01215293267545,0.00526761905865,0.01903824629225,0.0620286120004999
"Na0210290_fwo","Na0210290_fwo_1710030208","C",0,0.2081837059697,1.111975,0.235513190358025,0.2081837059697,0.262842695873875,0
"Na0210290_fwo","Na0210290_fwo_1710030208","D",0,0.68792084959785,1.111975,0.7219168009152,0.68792084959785,0.75591275223255,0
"Na0210290_fwo","Na0210290_fwo_1710030208","E",20,0.05198232041045,1.111975,0.03944559401165,0.0269088653889,0.05198232041045,6.93889390390723e-18
"Na0210290_fwo","Na0210290_fwo_1710030209","A",14.8336153412296,205.455066571877,1577.22534,146.019272775596,117.473683310368,174.564860663599,30.8902059082783
"Na0210290_fwo","Na0210290_fwo_1710030209","B",54.624929498026,27.0038485409274,1577.22534,17.2377197068583,7.47159087278916,27.0038485409274,0
"Na0210290_fwo","Na0210290_fwo_1710030209","C",17.6395939086294,295.287768547423,1577.22534,334.051909203823,295.287768547423,372.816079827504,0
"Na0210290_fwo","Na0210290_fwo_1710030209","D",3.83530738860688,975.74693306959,1577.22534,1023.96679041812,975.74693306959,1072.18664776665,0
"Na0210290_fwo","Na0210290_fwo_1710030209","E",9.06655386350818,73.7317232701823,1577.22534,55.9496305461244,38.1675346676158,73.7317232701823,0
"Na0210290_fwo","Na0210290_fwo_1710030210","A",15.3093849915366,154.033359977816,1182.474215,109.473275993774,88.0721339764844,130.874416828589,23.1589431492268
"Na0210290_fwo","Na0210290_fwo_1710030210","B",59.5072409253339,20.2452711071786,1182.474215,12.9234286070735,5.60158610696841,20.2452711071786,0
"Na0210290_fwo","Na0210290_fwo_1710030210","C",14.2185442918939,221.382552928179,1182.474215,250.444726626724,221.382552928179,279.506922792279,0
"Na0210290_fwo","Na0210290_fwo_1710030210","D",2.12525860447621,731.535031462354,1182.474215,767.686326093224,731.535031462354,803.837620724094,0
"Na0210290_fwo","Na0210290_fwo_1710030210","E",8.83957118675945,55.2779995244725,1182.474215,41.9464446719886,28.6148874545563,55.2779995244725,0
"Na0210290_fwo","Na0210290_fwo_1710030211","A",16.156862745098,406.303907031949,3119.089875,288.7648478113,232.313650370546,345.216042132963,61.0878648989851
"Na0210290_fwo","Na0210290_fwo_1710030211","B",62.1532976827094,53.4022808497612,3119.089875,34.0889761546373,14.7756714595133,53.4022808497612,0
"Na0210290_fwo","Na0210290_fwo_1710030211","C",13.4973262032086,583.955295245009,3119.089875,660.61449895426,583.955295245009,737.273761926219,0
"Na0210290_fwo","Na0210290_fwo_1710030211","D",3.14438502673797,1929.61798312197,3119.089875,2024.97662656714,1929.61798312197,2120.3352700123,0
"Na0210290_fwo","Na0210290_fwo_1710030211","E",5.04812834224599,145.810408751312,3119.089875,110.644891202678,75.4793674158645,145.810408751312,0
"Na0210290_fwo","Na0210290_fwo_1710030212","A",13.9507620164127,129.868320013591,948.514675,87.8133387461813,70.6465396670502,104.980136876798,24.8881831367927
"Na0210290_fwo","Na0210290_fwo_1710030212","B",70.4103165298945,16.2396240872893,948.514675,10.3664515721589,4.49327905702845,16.2396240872892,1.06581410364015e-14
"Na0210290_fwo","Na0210290_fwo_1710030212","C",11.5826494724502,177.580701192154,948.514675,200.892751375395,177.580701192154,224.204819580415,0
"Na0210290_fwo","Na0210290_fwo_1710030212","D",0.0468933177022274,586.796484706966,948.514675,615.795031180666,586.796484706966,644.793577654365,0
"Na0210290_fwo","Na0210290_fwo_1710030212","E",4.00937866354044,38.029545,948.514675,33.6470916919375,22.9532621767317,44.3409193101139,0
"Na0210290_fwo","Na0210290_fwo_1710030213","A",10.8792929857926,1297.674825,11927.93343,1104.28619233592,888.407153224519,1320.16521951938,0
"Na0210290_fwo","Na0210290_fwo_1710030213","B",72.3757318119104,486.177813338004,11927.93343,130.362078223017,56.5046961183268,204.219460327707,281.958353010297
"Na0210290_fwo","Na0210290_fwo_1710030213","C",9.59838908155275,2233.14497719578,11927.93343,2526.30289033246,2233.14497719578,2819.46103009988,0
"Na0210290_fwo","Na0210290_fwo_1710030213","D",2.68859305664317,7379.18936946622,11927.93343,7743.85714005717,7379.18936946622,8108.52491064812,0
"Na0210290_fwo","Na0210290_fwo_1710030213","E",4.45799306410113,531.746445,11927.93343,423.124997844167,288.646017253652,557.603954578815,0
"Na0210290_fwo","Na0210290_fwo_1710030301","A",18.5069946936807,2402.19037227017,18440.9934,1707.26425529504,1373.50787085388,2041.02062129521,361.169750974962
"Na0210290_fwo","Na0210290_fwo_1710030301","B",59.4826338639653,315.730276510674,18440.9934,201.544235489663,87.3581944686516,315.730276510674,2.8421709430404e-13
"Na0210290_fwo","Na0210290_fwo_1710030301","C",14.2932947419199,3452.5185798015,18440.9934,3905.75074889749,3452.5185798015,4358.98326837234,0
"Na0210290_fwo","Na0210290_fwo_1710030301","D",2.04052098408104,11408.4793697307,18440.9934,11972.2682263777,11408.4793697307,12536.0570830246,0
"Na0210290_fwo","Na0210290_fwo_1710030301","E",5.67655571635311,862.074801686903,18440.9934,654.165731089204,446.256623609518,862.074801686903,0
"Na0210290_fwo","Na0210290_fwo_1710030501","A",7.6,21.127525,277.99375,25.7366174519875,20.7053164323125,30.7679181936688,0
"Na0210290_fwo","Na0210290_fwo_1710030501","B",58.8,19.8445060055,277.99375,3.0382331688625,1.3169047646625,4.7595615730625,15.0849444324375
"Na0210290_fwo","Na0210290_fwo_1710030501","C",2,52.045926492425,277.99375,58.8782975895062,52.045926492425,65.7106739684687,0
"Na0210290_fwo","Na0210290_fwo_1710030501","D",1.6,171.980212399462,277.99375,180.4792002288,171.980212399462,188.978188058137,0
"Na0210290_fwo","Na0210290_fwo_1710030501","E",30,12.9955801026125,277.99375,9.8613985029125,6.727216347225,12.9955801026125,7.105427357601e-15
"Na0210290_fwo","Na0210290_fwo_1710030502","A",14.6961325966851,104.871311476339,805.0699,74.5332441409558,59.962596387977,89.1038910888647,15.7674203874743
"Na0210290_fwo","Na0210290_fwo_1710030502","B",56.767955801105,13.783690315589,805.0699,8.7987232570258,3.8137561984626,13.783690315589,1.4210854715202e-14
"Na0210290_fwo","Na0210290_fwo_1710030502","C",2.5414364640884,150.725003122063,805.0699,170.51154981921,150.725003122063,190.298111812685,0
"Na0210290_fwo","Na0210290_fwo_1710030502","D",0.828729281767956,498.054695108843,805.0699,522.667763862605,498.054695108843,547.280832616366,0
"Na0210290_fwo","Na0210290_fwo_1710030502","E",25.1657458563536,37.6351999771658,805.0699,28.5586100644346,19.4820185415636,37.6351999771658,0
"Na0210290_fwo","Na0210290_fwo_1710030602","A",43.0379746835443,2.28862806813005,17.569205,1.62655422296561,1.30857599852215,1.94453242983987,0.344095638290185
"Na0210290_fwo","Na0210290_fwo_1710030602","B",44.3037974683544,0.30080429141755,17.569205,0.19201633627211,0.08322838112667,0.30080429141755,0
"Na0210290_fwo","Na0210290_fwo_1710030602","C",5.06329113924051,3.28930255432126,17.569205,3.7211084076568,3.28930255432126,4.15291459480722,0
"Na0210290_fwo","Na0210290_fwo_1710030602","D",0,10.869149423646,17.569205,11.4062854544602,10.869149423646,11.9434214852743,0
"Na0210290_fwo","Na0210290_fwo_1710030602","E",7.59493670886076,0.82132066248511,17.569205,0.62324038538407,0.42516007314462,0.82132066248511,0
"Na0210290_fwo","Na0210290_fwo_1710030604","A",0,0.0662570125834,0.88958,0.08235717584636,0.0662570125834,0.09845733821974,0
"Na0210290_fwo","Na0210290_fwo_1710030604","B",100,0.08491225065144,0.88958,0.00972234614036,0.00421409524692,0.0152305970338,0.06968165361764
"Na0210290_fwo","Na0210290_fwo_1710030604","C",0,0.16654696477576,0.88958,0.18841055228642,0.16654696477576,0.2102741566991,0
"Na0210290_fwo","Na0210290_fwo_1710030604","D",0,0.55033667967828,0.88958,0.57753344073216,0.55033667967828,0.60473020178604,0
"Na0210290_fwo","Na0210290_fwo_1710030604","E",0,0.02152709231112,0.88958,0.03155647520932,0.02152709231112,0.04158585632836,0
"Na0210290_fwo","Na0210290_fwo_1710030701","A",4.28571428571429,8.1164840414665,108.97355,10.0887540411791,8.1164840414665,12.0610239319182,0
"Na0210290_fwo","Na0210290_fwo_1710030701","B",51.0204081632653,7.94455211268949,108.97355,1.1909874021941,0.5162266677477,1.8657481366405,6.07880397604899
"Na0210290_fwo","Na0210290_fwo_1710030701","C",8.16326530612245,20.4020031850306,108.97355,23.0802926550864,20.4020031850306,25.7585841956397,0
"Na0210290_fwo","Na0210290_fwo_1710030701","D",2.6530612244898,67.4162432605893,108.97355,70.7478464896896,67.4162432605893,74.0794497187899,0
"Na0210290_fwo","Na0210290_fwo_1710030701","E",33.8775510204082,5.0942674002241,108.97355,3.8656682131417,2.6370688081122,5.0942674002241,8.88178419700125e-16
"Na0210290_fwo","Na0210290_fwo_1710030702","A",0.555555555555556,2.981565566253,40.0311,3.7060729130862,2.981565566253,4.4305802198883,0
"Na0210290_fwo","Na0210290_fwo_1710030702","B",71.6666666666667,2.918406898539,40.0311,0.4375055763162,0.1896342861114,0.685376866521,2.233030032018
"Na0210290_fwo","Na0210290_fwo_1710030702","C",10.5555555555556,7.4946134149092,40.0311,8.4784748528889,7.4946134149092,9.4623370514595,0
"Na0210290_fwo","Na0210290_fwo_1710030702","D",2.22222222222222,24.7651505855226,40.0311,25.9890048329472,24.7651505855226,27.2128590803718,0
"Na0210290_fwo","Na0210290_fwo_1710030702","E",15,1.8713635347762,40.0311,1.4200413844194,0.9687191540004,1.8713635347762,0
"Na0210290_fwo","Na0210290_fwo_1710030703","A",12.3387463955077,162.183850382467,1465.360655,135.662857912917,109.141863978006,162.183850382467,0
"Na0210290_fwo","Na0210290_fwo_1710030703","B",46.7293974806496,25.0886009639271,1465.360655,16.015134679708,6.94166839548897,25.088600963927,4.61852778244065e-14
"Na0210290_fwo","Na0210290_fwo_1710030703","C",31.9320078919411,346.374104622592,1465.360655,310.359282253805,274.344487726871,346.374104622592,0
"Na0210290_fwo","Na0210290_fwo_1710030703","D",3.36925178327516,863.211797194123,1465.360655,951.34196024605,906.542095600047,996.141824892054,-43.3302984059241
"Na0210290_fwo","Na0210290_fwo_1710030703","E",5.6305964486265,68.502301836891,1465.360655,51.9814037885524,35.4605028094924,68.502301836891,0
"Na0210290_fwo","Na0210290_fwo_1710030704","A",17.6393033099716,354.717175271168,3204.934345,296.712315280473,238.707452084844,354.717175271168,0
"Na0210290_fwo","Na0210290_fwo_1710030704","B",38.9008396363889,54.8720334635229,3204.934345,35.027182557182,15.182331650841,54.8720334635229,0
"Na0210290_fwo","Na0210290_fwo_1710030704","C",40.3649989591284,757.565218047682,3204.934345,678.7961172499,600.027077345869,757.565218047682,0
"Na0210290_fwo","Na0210290_fwo_1710030704","D",0.31226146693498,1948.59952321763,3204.934345,2080.70860359779,1982.72547271092,2178.69173448466,-34.1259494932972
"Na0210290_fwo","Na0210290_fwo_1710030704","E",2.78259662757616,89.180395,3204.934345,113.690091060378,77.5567318238876,149.823443886999,0
"Na0210290_fwo","Na0210290_fwo_1710030705","A",13.0922242314647,204.175905133186,1844.766525,170.788193411389,137.400479844826,204.175905133186,0
"Na0210290_fwo","Na0210290_fwo_1710030705","B",46.9801084990959,31.5844505988427,1844.766525,20.1617153085716,8.73898001830035,31.5844505988427,3.5527136788005e-15
"Na0210290_fwo","Na0210290_fwo_1710030705","C",33.8878842676311,436.056032454759,1844.766525,390.716382803963,345.376768203732,436.056032454759,0
"Na0210290_fwo","Na0210290_fwo_1710030705","D",1.62748643761302,1091.55356681321,1844.766525,1197.65997271832,1141.26068948283,1254.0592559538,-49.7071226696203
"Na0210290_fwo","Na0210290_fwo_1710030705","E",4.4122965641953,81.39657,1844.766525,65.4402404653273,44.6418076801851,86.2386695609366,0
"Na0210290_fwo","Na0210290_fwo_1710030706","A",4.93615696044846,106.375633702649,1428.22069,132.224445821331,106.375633702649,158.073256511793,0
"Na0210290_fwo","Na0210290_fwo_1710030706","B",72.5319215197758,104.122272791208,1428.22069,15.609226728348,6.76572991893006,24.4527235377659,79.6695492534419
"Na0210290_fwo","Na0210290_fwo_1710030706","C",13.59389598256,267.391151947483,1428.22069,302.493141695847,267.391151947483,337.595158580405,0
"Na0210290_fwo","Na0210290_fwo_1710030706","D",1.10557458735596,883.565539223479,1428.22069,927.229939095483,883.565539223479,970.894338967487,0
"Na0210290_fwo","Na0210290_fwo_1710030706","E",7.83245094985986,66.766092335182,1428.22069,50.6639209485633,34.5617467055032,66.766092335182,0
"Na0210290_fwo","Na0210290_fwo_1710030707","A",11.0909579470644,1099.22695255429,9931.71591,919.476689736686,739.726416987369,1099.22695255429,0
"Na0210290_fwo","Na0210290_fwo_1710030707","B",51.2248645259528,170.04200058386,9931.71591,108.545133484049,47.0482663842383,170.04200058386,3.97903932025656e-13
"Na0210290_fwo","Na0210290_fwo_1710030707","C",29.0474271127234,2347.6058224671,9931.71591,2103.50961100174,1859.41358823897,2347.6058224671,0
"Na0210290_fwo","Na0210290_fwo_1710030707","D",5.79739352411662,6032.84427439475,9931.71591,6447.8720990542,6144.23386026816,6751.51033784024,-111.389585873409
"Na0210290_fwo","Na0210290_fwo_1710030707","E",2.83935689014286,281.99686,9931.71591,352.312267474453,240.339222107499,464.285292977975,0
"Na0210290_fwo","Na0210290_fwo_1710030708","A",4.6558527917675,3039.01039616281,40802.36586,3777.47658454499,3039.01039616281,4515.94273212481,0
"Na0210290_fwo","Na0210290_fwo_1710030708","B",61.0934876926767,698.581794149305,40802.36586,445.934850419892,193.28790669048,698.581794149305,0
"Na0210290_fwo","Na0210290_fwo_1710030708","C",26.5010792072732,9915.06271067133,40802.36586,8641.82680172122,7639.00963336978,9644.64474531762,270.417965353714
"Na0210290_fwo","Na0210290_fwo_1710030708","D",0.613731004861883,25242.2924868037,40802.36586,26489.726326062,25242.2924868037,27737.1601653203,0
"Na0210290_fwo","Na0210290_fwo_1710030708","E",7.13584930342076,1907.41847221289,40802.36586,1447.40084842588,987.383143034141,1907.41847221289,0
"Na0210290_fwo","Na0210290_fwo_1710030801","A",9.75692079213997,3535.858105,36239.487645,3355.04604033505,2699.1616143694,4010.93043006121,0
"Na0210290_fwo","Na0210290_fwo_1710030801","B",61.8149014120809,654.316463795498,36239.487645,396.066506479451,171.672758645215,620.460254313686,33.8562094818119
"Na0210290_fwo","Na0210290_fwo_1710030801","C",21.8979938754595,7935.720785,36239.487645,7675.42197640611,6784.74861429372,8566.09602706876,0
"Na0210290_fwo","Na0210290_fwo_1710030801","D",1.01318801357463,22419.4780725639,36239.487645,23527.4129251865,22419.4780725639,24635.3477778092,0
"Na0210290_fwo","Na0210290_fwo_1710030801","E",5.51699590674497,1694.11421864065,36239.487645,1285.53979795848,876.965304797329,1694.11421864065,0
"Na0210290_fwo","Na0210290_fwo_1710030802","A",14.7479697563708,1757.95577391346,15883.4509,1470.48737473676,1183.01895967661,1757.95577391346,0
"Na0210290_fwo","Na0210290_fwo_1710030802","B",46.7264071688603,271.942310038499,15883.4509,173.592490336128,75.2426706337566,271.942310038499,2.8421709430404e-13
"Na0210290_fwo","Na0210290_fwo_1710030802","C",29.2201064127695,3754.44506786243,15883.4509,3364.07041107403,2973.6960560712,3754.44506786243,0
"Na0210290_fwo","Na0210290_fwo_1710030802","D",5.34724166900028,9470.39708318561,15883.4509,10311.8595842727,9826.26141565569,10797.4577528897,-355.864332470077
"Na0210290_fwo","Na0210290_fwo_1710030802","E",3.95827499299916,628.710665,15883.4509,563.440864862409,384.366233215048,742.515464742868,0
"Na0210290_fwo","Na0210290_fwo_1710030803","A",7.47141041931385,65.38413,875.124325,81.0188717388566,65.1803361289197,96.8574064736692,0
"Na0210290_fwo","Na0210290_fwo_1710030803","B",76.2388818297332,83.3286327072736,875.124325,9.56435801557915,4.14561619915755,14.9830998320007,68.3455328752729
"Na0210290_fwo","Na0210290_fwo_1710030803","C",13.5196950444727,163.840576598154,875.124325,185.348880811766,163.840576598154,206.85720165274,0
"Na0210290_fwo","Na0210290_fwo_1710030803","D",0.432020330368488,541.393708633508,875.124325,568.148522320262,541.393708633508,594.903336007017,0
"Na0210290_fwo","Na0210290_fwo_1710030803","E",2.33799237611182,21.1772770610643,875.124325,31.0436824871685,21.1772770610643,40.9100861630242,0
"Na0210290_fwo","Na0210290_fwo_1710030804","A",6.41340894264064,330.075872437353,4431.665165,410.282860772604,330.075872437353,490.48984467619,0
"Na0210290_fwo","Na0210290_fwo_1710030804","B",69.9402820294073,323.083857039925,4431.665165,48.4342978847384,20.9935689963437,75.8750267731331,247.208830266792
"Na0210290_fwo","Na0210290_fwo_1710030804","C",17.2278817684549,829.695341771642,4431.665165,938.614268852873,829.695341771642,1047.53328013574,0
"Na0210290_fwo","Na0210290_fwo_1710030804","D",1.19435941185326,2741.63975398727,4431.665165,2877.12721836744,2741.63975398727,3012.61468274761,0
"Na0210290_fwo","Na0210290_fwo_1710030804","E",5.2240678476439,207.170339763807,4431.665165,157.20647037403,107.242592120922,207.170339763807,0
"Na0210290_fwo","Na0210290_fwo_1710030901","A",7.89022298456261,92.07153,1166.906565,108.032025416463,86.912636256275,129.151413409744,0
"Na0210290_fwo","Na0210290_fwo_1710030901","B",54.2595769010863,79.9126673486867,1166.906565,12.7532875496172,5.52783944014731,19.9787356590871,59.9339316895995
"Na0210290_fwo","Na0210290_fwo_1710030901","C",13.684009910425,218.467981044603,1166.906565,247.147541961711,218.467981044603,275.827125050044,0
"Na0210290_fwo","Na0210290_fwo_1710030901","D",1.12445206784829,721.904139567984,1166.906565,757.579490880411,721.904139567984,793.254842192838,0
"Na0210290_fwo","Na0210290_fwo_1710030901","E",23.0417381360778,54.5502470387262,1166.906565,41.3942063558255,28.2381633391117,54.5502470387262,7.105427357601e-15
"Na0210290_fwo","Na0210290_fwo_1710030902","A",10.574189880614,289.55829,2738.349635,253.515976549058,203.955648984851,303.076301374915,0
"Na0210290_fwo","Na0210290_fwo_1710030902","B",50.5238365954682,46.8835853192948,2738.349635,29.9278120065632,12.9720386938315,46.8835853192948,0
"Na0210290_fwo","Na0210290_fwo_1710030902","C",22.0336230000812,603.357635,2738.349635,579.974782575672,512.673194320983,647.276422859005,0
"Na0210290_fwo","Na0210290_fwo_1710030902","D",4.32063672541217,1670.53846243793,2738.349635,1777.79231393377,1694.07388421967,1861.51074364788,-23.5354217817344
"Na0210290_fwo","Na0210290_fwo_1710030902","E",12.5477137984244,128.011662242774,2738.349635,97.1387198130893,66.2657719067051,128.011662242774,0
"Na0210290_fwo","Na0210290_fwo_1710030903","A",11.1299869933374,927.295825688066,8378.286835,775.66047141498,624.025108763607,927.295825688066,0
"Na0210290_fwo","Na0210290_fwo_1710030903","B",59.1511161840045,143.445570513587,8378.286835,91.5674865364456,39.6894025593043,143.445570513587,1.13686837721616e-13
"Na0210290_fwo","Na0210290_fwo_1710030903","C",21.05486688079,1764.03714,8378.286835,1774.49768407158,1568.5809509993,1980.4145763313,0
"Na0210290_fwo","Na0210290_fwo_1710030903","D",0.634406604199294,5151.84230743377,8378.286835,5439.35432817567,5183.20843337996,5695.50022297137,-31.3661259461915
"Na0210290_fwo","Na0210290_fwo_1710030903","E",8.02962333766889,391.665991364577,8378.286835,297.206772640178,202.747537159206,391.665991364577,0
"Na0210290_fwo","Na0210290_fwo_1710030904","A",13.3474164724165,1114.25134721563,9159.11568,847.949482514123,682.182201558686,1013.71675431044,100.534592905186
"Na0210290_fwo","Na0210290_fwo_1710030904","B",61.0601204351204,156.814227060005,9159.11568,100.101275861147,43.3883246622883,156.814227060005,0
"Na0210290_fwo","Na0210290_fwo_1710030904","C",19.5828477078477,1793.615675,9159.11568,1939.87504634098,1714.76754933123,2164.98271737393,0
"Na0210290_fwo","Na0210290_fwo_1710030904","D",0.810994560994561,5666.26645396757,9159.11568,5946.28430577832,5666.26645396757,6226.30215758907,0
"Na0210290_fwo","Na0210290_fwo_1710030904","E",5.19862082362082,428.167976756795,9159.11568,324.905468755159,221.642942435292,428.167976756795,0
"Na0210290_fwo","Na0210290_fwo_1710030905","A",10.3957184560493,142.555195,1371.28757,126.953586567164,102.135184897311,151.771986865729,0
"Na0210290_fwo","Na0210290_fwo_1710030905","B",65.8287382419721,59.5516395439304,1371.28757,14.9869965753649,6.49602782312718,23.4779653276027,36.0736742163277
"Na0210290_fwo","Na0210290_fwo_1710030905","C",14.3042491080117,256.732146201834,1371.28757,290.434866349516,256.732146201834,324.137612551663,0
"Na0210290_fwo","Na0210290_fwo_1710030905","D",1.57314304249108,848.343991724069,1371.28757,890.267798888624,848.343991724069,932.191606053181,0
"Na0210290_fwo","Na0210290_fwo_1710030905","E",7.89815115147584,64.1045975301669,1371.28757,48.6443065351668,33.1840127975915,64.1045975301669,0
"Na0210290_fwo","Na0210290_fwo_1710030906","A",7.70411295273174,334.92687,4347.37746,402.479518361161,323.798020495076,481.161011879869,0
"Na0210290_fwo","Na0210290_fwo_1710030906","B",65.4747288725189,305.810139676411,4347.37746,47.5131055879393,20.594283471698,74.4319277041806,231.378211972231
"Na0210290_fwo","Na0210290_fwo_1710030906","C",16.8457131164314,813.915016859139,4347.37746,920.762369023734,813.915016859139,1027.6098037885,0
"Na0210290_fwo","Na0210290_fwo_1710030906","D",1.69838346633927,2689.49535358775,4347.37746,2822.40592485807,2689.49535358775,2955.31649612838,0
"Na0210290_fwo","Na0210290_fwo_1710030906","E",8.27706159197872,203.230079876695,4347.37746,154.216494347947,105.202900124443,203.230079876695,0
"Na0210290_fwo","Na0210290_fwo_1710031001","A",11.0642060526541,862.670205,7796.946305,721.840056999384,580.726151040355,862.953955161466,0
"Na0210290_fwo","Na0210290_fwo_1710031001","B",61.7901252174905,212.126571789795,7796.946305,85.2139333337203,36.9354913154421,133.492375351999,78.6341964377964
"Na0210290_fwo","Na0210290_fwo_1710031001","C",20.6765737756354,1612.141355,7796.946305,1651.3713881524,1459.74250951834,1843.00041492844,0
"Na0210290_fwo","Na0210290_fwo_1710031001","D",2.79528794318149,4823.5634132102,7796.946305,5061.9362246572,4823.5634132102,5300.30903610419,0
"Na0210290_fwo","Na0210290_fwo_1710031001","E",3.67380701103854,286.44476,7796.946305,276.584616090887,188.679582333889,364.489634253993,0
"Na0210290_fwo","Na0210290_fwo_1710031002","A",8.64779874213837,24.46345,282.88644,26.1895819191425,21.0697300015212,31.3094335538773,0
"Na0210290_fwo","Na0210290_fwo_1710031002","B",66.5094339622642,17.2296887511968,282.88644,3.09170607263448,1.34008228852056,4.8433298567484,12.3863588944484
"Na0210290_fwo","Na0210290_fwo_1710031002","C",15.7232704402516,52.9619347986917,282.88644,59.9145556270816,52.9619347986917,66.8671818303138,0
"Na0210290_fwo","Na0210290_fwo_1710031002","D",1.4937106918239,175.007064137693,282.88644,183.655634152827,175.007064137693,192.304204167961,0
"Na0210290_fwo","Na0210290_fwo_1710031002","E",7.62578616352201,13.2243023124185,282.88644,10.0349591165638,6.84561535493616,13.2243023124185,0
"Na0210290_fwo","Na0210290_fwo_1710031003","A",14.1638666322047,95.2328603930435,860.446255,79.6599783373917,64.0870954212936,95.2328603930435,0
"Na0210290_fwo","Na0210290_fwo_1710031003","B",57.7668648229517,14.7317949809431,860.446255,9.40393930426321,4.07608362758337,14.731794980943,1.77635683940025e-15
"Na0210290_fwo","Na0210290_fwo_1710031003","C",21.064874644611,181.251925,860.446255,182.24010669904,161.092551679354,203.387678067204,0
"Na0210290_fwo","Na0210290_fwo_1710031003","D",1.55078831739468,529.005755092407,860.446255,558.619220548182,532.313153418816,584.925287677547,-3.30739832640916
"Na0210290_fwo","Na0210290_fwo_1710031003","E",5.45360558283794,40.2239195336062,860.446255,30.5230006462148,20.8220800379308,40.2239195336062,0
"Na0210290_fwo","Na0210290_fwo_1710031004","A",7.03517587939699,3.29628637602415,44.256605,4.09726949835641,3.29628637602415,4.89825257643207,0
"Na0210290_fwo","Na0210290_fwo_1710031004","B",75.8793969849246,3.22646096005145,44.256605,0.48368672048291,0.20965123853427,0.75772220243155,2.4687387576199
"Na0210290_fwo","Na0210290_fwo_1710031004","C",4.52261306532663,8.28571149759406,44.256605,9.37342497624939,8.28571149759406,10.4611392957802,0
"Na0210290_fwo","Na0210290_fwo_1710031004","D",0.50251256281407,27.3792498139944,44.256605,28.732288676425,27.3792498139944,30.0853275388555,0
"Na0210290_fwo","Na0210290_fwo_1710031004","E",12.0603015075377,2.06889635233591,44.256605,1.56993464166367,1.07097284247822,2.06889635233591,0
"Na0210290_fwo","Na0210290_fwo_1710031005","A",0,0.4637990880838,6.22706,0.57650023092452,0.4637990880838,0.68920136753818,0
"Na0210290_fwo","Na0210290_fwo_1710031005","B",64.2857142857143,0.4539744064394,6.22706,0.06805642298252,0.02949866672844,0.1066141792366,0.3473602272028
