"YEAR","BpS_Code","BPS_LLID","type","CHNG_REST_ACRES","CHNG_REST_PCT","CHNG_FOR_ACRES","PREV_REST_ACRES","PREV_REST_PCT","PREV_FOR_ACRES"
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17070306","both",-218.984807195407,0,-3743.32459850967,1922.70094528844,0.058500085,32866.6350705036
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17070306","passive",-1960.99650496882,-0.0309266189757938,-3743.32459850967,9309.59981713905,0.283253816436293,32866.6350705036
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100301","active",-204.122920742843,-0.00560627010807381,285.292408594258,3159.38494071649,0.0787272943064959,40130.7445981388
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100301","both",691.941254568063,0.0163070071983739,285.292408594258,4624.60384920457,0.115238426187065,40130.7445981388
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100301","passive",11715.0057465181,0.287804978336711,285.292408594258,11684.9393398749,0.291171755143981,40130.7445981388
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100302","active",0,0,0,377.077787249178,0.130735173,2884.2872089914
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100302","both",0,0,0,521.640203289119,0.180855846,2884.2872089914
2017,"RaABAMlw_fsi","RaABAMlw_fsi_17100302","passive",0,0,0,1510.97693702819,0.523864937,2884.2872089914
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B","active",36.9623060358066,-1.38777878078145e-17,334.049941759158,243.365176634147,0.110649042,2199.43320100455
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B","both",1560.72178059275,0.608324485997709,334.049941759158,128.667029210588,0.058500085,2199.43320100455
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B","passive",323.206030892259,0.058500085,334.049941759158,1152.20593527996,0.523864937,2199.43320100455
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070306","active",0,0,0,107.912609724649,0.020086131,5372.4935740312
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070306","both",0,0,0,220.013419545868,0.0409518255376494,5372.4935740312
2017,"RaABAMlw_fsw","RaABAMlw_fsw_17070306","passive",0,0,0,252.65921475109,0.0470282953845415,5372.4935740312
2017,"RaABAMlw_fwc","RaABAMlw_fwc_17070306","active",-297.308895735259,-0.109449042,-2716.41386989261,297.308895735259,0.109449042,2716.41386989261
2017,"RaABAMlw_fwc","RaABAMlw_fwc_17070306","both",-491.279328525562,-0.180855846,-2716.41386989261,491.279328525562,0.180855846,2716.41386989261
2017,"RaABAMlw_fwc","RaABAMlw_fwc_17070306","passive",2716.36491196543,0.999981977,4.54747350886464e-13,1581.94442310112,0.582365022,2716.41386989261
2017,"RaABLA_faf","RaABLA_faf_WNE","active",102.843438312875,0.016008848,0,851.079469282134,0.132481003,6424.16233278468
2017,"RaABLA_faf","RaABLA_faf_WNE","both",1061.15422450431,0.16518172635347,0,102.843438312875,0.016008848,6424.16233278468
2017,"RaABLA_faf","RaABLA_faf_WNE","passive",-3656.66763333114,-0.56920536,-6424.16233278468,3656.66763333114,0.56920536,6424.16233278468
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","active",-800.653570315369,-0.02061941376654,-38830.084083895,800.653570315369,0.02061941376654,38830.084083895
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","passive",3650.78515950248,0.0947900463608078,-97.963855840535,8178.85418170314,0.210631894693614,38830.084083895
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","active",0.861355866466852,0,20.4385333233458,643.575156156497,0.042143722,15270.9615006595
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","both",-1556.47975055594,-0.101986835665461,20.4385333233458,2272.69119408798,0.148824368,15270.9615006595
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","passive",-723.176883016745,-0.0479518540225634,20.4385333233458,7527.01668011877,0.49289736470056,15270.9615006595
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","active",1480.27052595748,0.0117764498221298,-6118.59958960088,20.9133553772599,0.000158556432407463,131898.498595858
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","passive",-17754.1602233257,-0.130673498144902,-6118.59958960088,28413.4042733205,0.215418708899639,131898.498595858
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","passive",14501.652203191,0.156192554351295,-2686.21172199407,29026.8869548984,0.288829809804875,100498.237957184
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","passive",-6360.6159879069,-0.18162013126655,-8.73114913702011e-11,18801.5994675456,0.536858217790388,35021.5361235032
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","active",-2291.50588519991,-0.0181136601907473,-126507.059372266,2291.50588519991,0.0181136601907473,126507.059372266
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","passive",2983.99477029966,0.0167172991911311,3110.10624601001,33238.3231157602,0.262738880191275,126507.059372266
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","active",2417.67916896568,0.844915619,0,120.591922424955,0.042143722,2861.44452132051
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","both",0,0,0,425.852672452587,0.148824368,2861.44452132051
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","passive",-370.364836529508,-0.129432821,0,1886.26600255008,0.65920062,2861.44452132051
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310","active",0,0,0,498.230948668448,0.087059341,5722.88904264102
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310","passive",0,0,0,3031.80233204115,0.529767799,5722.88904264102
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101","active",0,0,0,108.850296133129,0.042143722,2582.83537778483
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101","both",0,0,0,384.388842746869,0.148824368,2582.83537778483
2017,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101","passive",0,0,0,1702.60668239369,0.65920062,2582.83537778483
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","active",2022.57870581027,0.350620198207921,0,243.109196607779,0.042143722,5768.5744179828
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","both",-858.504442017258,-0.148824368,-5768.5744179828,858.504442017258,0.148824368,5768.5744179828
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","passive",0,0,0,3056.00497278245,0.529767799,5768.5744179828
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302","active",-229.251265892166,-0.087059341,-2633.27591570175,229.251265892166,0.087059341,2633.27591570175
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302","both",-391.895623923934,-0.148824368,-2633.27591570175,391.895623923934,0.148824368,2633.27591570175
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302","passive",-1395.02478602103,-0.529767799,-2633.27591570175,1395.02478602103,0.529767799,2633.27591570175
2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","both",-6759.25914326503,-0.0968625799222805,298.593710505374,7980.58530123715,0.114276706226808,69835.6258658514
2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW","active",-31.0197207842233,0,-951.689854806574,73.5348015597327,0.032594359,2256.05914077748
2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW","both",-139.981869953453,0,-951.689854806574,331.838545568817,0.147087698,2256.05914077748
2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW","passive",-701.768122821694,0,-951.689854806574,1663.59910237766,0.737391619,2256.05914077748
2017,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW","passive",9998.57226128479,0.281116576348537,-530.065019962036,16883.6501957215,0.456823670226164,36958.7902206617
2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","passive",-11982.1305239685,-0.0162263709024428,-18065.0503251562,117232.04984212,0.440405107187784,266191.394987918
2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","passive",-13147.3511820536,-0.067852520707884,3378.81240780244,122302.600337372,0.56028818287359,218285.168375514
2017,"RaDFHEwt_fww","RaDFHEwt_fww_OEC","active",0,0,0,152.598564000917,0.056176478,2716.41386989261
2017,"RaDFHEwt_fww","RaDFHEwt_fww_OEC","both",0,0,0,399.551062937776,0.147087698,2716.41386989261
2017,"RaDFHEwt_fww","RaDFHEwt_fww_OSW","active",31.7566305763344,0,974.298361760526,237.222202457937,0.032594359,7278.01404095529
2017,"RaDFHEwt_fww","RaDFHEwt_fww_OSW","both",143.307303196527,0,974.298361760526,1070.50633129579,0.147087698,7278.01404095529
2017,"RaDFHEwt_fww","RaDFHEwt_fww_OSW","passive",718.439446367642,-1.11022302462516e-16,974.298361760526,5366.74655676475,0.737391619,7278.01404095529
2017,"RaDFWV_fwx","RaDFWV_fwx_1710030107","active",0,0,0,664.853916566815,0.252481676000001,2633.27591570175
2017,"RaDFWV_fwx","RaDFWV_fwx_1710030107","passive",0,0,0,639.820078687283,0.242974947999999,2633.27591570175
2017,"RaDFWV_fwx","RaDFWV_fwx_1710030110","active",-308.626408586785,-0.104537697,-2952.29775902548,308.626408586785,0.104537697,2952.29775902548
2017,"RaDFWV_fwx","RaDFWV_fwx_1710030110","both",-412.593082795022,-0.139753208,-2952.29775902548,412.593082795022,0.139753208,2952.29775902548
2017,"RaDFWV_fwx","RaDFWV_fwx_1710030110","passive",-1687.79022534562,-0.571686992,-2952.29775902548,1687.79022534562,0.571686992,2952.29775902548
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021405","active",0,0,0,4112.3136076913,0.404233341,10173.1183220023
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021405","both",0,0,0,3890.64729038286,0.382443924,10173.1183220023
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021405","passive",0,0,0,1043.58014621302,0.10258213,10173.1183220023
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","both",-2637.50644868698,-0.0584772485848433,665.767796445965,9170.85046282073,0.196485834379249,46674.3594610465
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","passive",2037.84732811412,0.0398056446940976,665.767796445965,10757.2877080602,0.23047531518966,46674.3594610465
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","active",55076.6479746249,0.384897738430692,5002.53853593304,1093.48518554173,0.00792445439109012,137988.70326911
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","both",-11586.4705255564,-0.0884830146537603,5002.53853593304,29399.4526864573,0.213056953141458,137988.70326911
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","passive",-20761.9348291542,-0.151123239476594,5002.53853593304,23373.4884594527,0.169386970858542,137988.70326911
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","active",4458.16931111166,0.100205212848269,0,1892.10737197143,0.0425284480487573,44490.3931082131
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","both",0,0,0,17015.0805206076,0.382443924,44490.3931082131
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","passive",0,0,0,4563.91928957782,0.10258213,44490.3931082131
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021604","active",4578.68811881959,0.708131997394495,9.09494701772928e-13,2613.71947952854,0.404233341,6465.86813710782
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021604","both",1.77635683940025e-15,0,9.09494701772928e-13,11.7262592163377,0.001813563,6465.86813710782
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","active",-1558.86022105263,-0.0832380572367359,342.753979839825,2121.80237048485,0.112571290083887,18848.5214027814
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","both",131.084177016559,0,342.753979839825,7208.5024868777,0.382443924,18848.5214027814
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609","passive",35.1604333179462,0,342.753979839825,1933.5214728479,0.10258213,18848.5214027814
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021610","active",0,0,0,6293.87422642181,0.404233341,15569.9037858973
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021610","both",0,0,0,5954.61510018102,0.382443924,15569.9037858973
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701021610","passive",0,0,0,1597.19389425241,0.10258213,15569.9037858973
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","active",-3603.80284448438,-0.140795753589723,-114.590800945636,8688.34605968099,0.341623577842511,25432.5129270976
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503","both",3446.83659163235,0.136854954974206,-114.590800945636,4005.27673898835,0.157486472157489,25432.5129270976
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030504","active",-609.286829621348,0,-5222.48274208872,3931.15742470875,0.116666126,33695.791224856
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030504","both",-9.47130146919064,0,-5222.48274208872,61.1094402211235,0.001813563,33695.791224856
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030504","passive",-2533.04019647839,-5.55111512312578e-17,-5222.48274208872,16343.3366541997,0.485026054,33695.791224856
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","active",-5718.18274814551,-0.0606538206093517,-94275.7222990809,5718.18274814551,0.0606538206093517,94275.7222990809
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","both",-21439.3570118831,-0.228622634077046,742.465166597845,36055.1771739948,0.382443924,94275.7222990809
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","passive",21448.3126763444,0.224926928077046,742.465166597845,9671.00440072821,0.10258213,94275.7222990809
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","active",-12764.1477397932,-0.287567215,-44386.6584019084,12764.1477397932,0.287567215,44386.6584019084
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","both",9672.73390602804,0.217919849213343,0,16975.4078124734,0.382443924,44386.6584019084
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","passive",19324.8554065916,0.435375315519599,0,4553.27796245016,0.10258213,44386.6584019084
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030704","both",-18060.0580745028,-0.290286667609294,-1.45519152283669e-10,22212.2191922265,0.35702604404256,62214.562670892
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030704","passive",18060.0580745027,0.290286667609294,-1.45519152283669e-10,7963.46464137196,0.12800000995744,62214.562670892
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","active",29627.2864582783,0.222475218518483,-8434.56947277903,6394.86595245266,0.0446264564322979,143297.641437299
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","both",-35606.2379671835,-0.248477487905922,-8434.56947277903,35606.2379671835,0.248477487905922,143297.641437299
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","passive",24083.2771306827,0.184312257818469,-8434.56947277903,13143.6240492948,0.0917225427959742,143297.641437299
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","active",-1798.51269808198,-0.0525983983507756,1565.13283224145,10241.6311463162,0.254718525203615,40207.6415059695
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","passive",7541.06906679083,0.163422286961375,1565.13283224145,18354.3673925166,0.456489530473743,40207.6415059695
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","both",-15.7063164640173,-0.000268843235464669,-58421.8399130278,15.7063164640173,0.000268843235464669,58421.8399130278
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","passive",7658.57052307713,0.000268843235464722,15698.9364458668,28426.3598512298,0.486570773764535,58421.8399130278
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","both",-13118.5289340743,-0.159762121646867,-11247.1771230191,19878.7698483319,0.26646857852919,74600.8026839618
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","passive",-7561.35522307224,-0.0805510424968992,-11247.1771230191,16304.5631027027,0.21855747547081,74600.8026839618
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","active",-7917.21806291916,-0.390516863695649,-20273.6905853302,7917.21806291916,0.390516863695649,20273.6905853302
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","both",-7073.0089323114,-0.348876239505664,-4.00177668780088e-11,7753.54978141555,0.382443924,20273.6905853302
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000111","passive",16704.7929805548,0.823964088346213,-4.00177668780088e-11,2079.71836320412,0.10258213,20273.6905853302
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","both",-16723.6977079345,-0.226201259901395,-2334.41095686328,20853.0658234014,0.284362864547321,73332.5916399019
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","passive",1004.03504838227,0.0206179663452941,-2334.41095686328,14444.1360303745,0.196967483452679,73332.5916399019
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","active",-2247.57762365281,-0.014932204064349,-150518.812491918,2247.57762365281,0.014932204064349,150518.812491918
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","both",5750.24021286545,0.00462176952858717,14018.4076756383,53576.4722082118,0.355945355409235,150518.812491918
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","passive",3039.59436076195,0.0115636576136613,14018.4076756383,12207.6063219377,0.0811035253323775,150518.812491918
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","active",24397.0473766648,0.26784402792476,5312.1918167657,4476.52144940352,0.052834839822892,84726.6967101499
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","both",2817.41281467065,0.0140402968757767,5312.1918167657,24773.3716158859,0.292391566977238,84726.6967101499
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","passive",2315.74836589852,0.0196671954012046,5312.1918167657,8691.44501639117,0.10258213,84726.6967101499
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","active",-4768.13229829968,-0.0369219306260118,-129140.925662768,4768.13229829968,0.0369219306260118,129140.925662768
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","both",26370.4651464324,0.133719228451387,26618.9725249254,26888.6042023981,0.208211332421556,129140.925662768
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","passive",-14035.2127314251,-0.124815040723065,26618.9725249254,26226.8336162019,0.20308692601979,129140.925662768
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","active",6412.38859156795,0.0690604473468413,241.267919450765,13600.8055702843,0.147682961300065,92094.6157265218
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","both",-6250.73639805258,-0.0683294296423158,241.267919450765,22338.4396270363,0.242559670300065,92094.6157265218
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","passive",-9447.2618427581,-0.10258213,-92094.6157265218,9447.2618427581,0.10258213,92094.6157265218
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","both",-23191.6493291269,-0.171135686179916,-135516.150060867,23191.6493291269,0.171135686179916,135516.150060867
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","passive",13798.8399201324,0.101824320672737,0,42036.3863392903,0.310194661820084,135516.150060867
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","active",11192.6686886278,0.336824113885259,-1612.87378307077,3996.86110508926,0.112957444457944,35383.7777073414
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","both",3262.87429204653,0.105234323504556,-1612.87378307077,6383.70530649633,0.180413334022609,35383.7777073414
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","passive",-4045.16009864939,-0.109646519448823,-1612.87378307077,7509.45135522643,0.212228649448823,35383.7777073414
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","active",5818.27822838981,0.0976196425943267,-3284.75828175451,2447.61876836102,0.0381428918175161,64169.7221089308
