"YEAR","BpS_Code","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2009,"Na0710412_fmh","WEC","D",3.75316086646627,373972.29432294,0.0355866477654765,32103684684.827,8,946
2009,"Na0710412_fmh","WEC","E",5.52800931037521,290783.205928353,0.0740448977089339,31626933165.5104,7,372
2009,"Na1010471_frn","WNE","A",1.30545076192283,49486.7356295496,0.00126181491275842,1077484469.49261,5,348
2009,"Na1010471_frn","WNE","B",3.64303240009412,138099.257767333,0.00943252936385445,2493484314.98187,8,348
2009,"Na1010471_frn","WNE","C",5.23969902530887,198625.339236806,0.0189692972774784,3547546518.5538,10,348
2009,"Na1010471_frn","WNE","D",0.447332296810554,16957.3726995394,0.000163313805794647,344692789.566278,1,348
2009,"Na1010471_frn","WNE","E",1.8773975529251,71167.9667154386,0.00248583979960225,1422313215.53137,3,348
2009,"RaABAMlw_fsi","WCR","C",0,0,0,0,0,922
2009,"RaABAMlw_fsi","WCR","D",0,0,0,0,0,574
2009,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,922
2009,"RaABAMlw_fsi","WEC","A",0.63898423944686,24222.4716942827,0.000304082277214537,418681243.726327,2,348
2009,"RaABAMlw_fsi","WEC","B",1.32439348131847,112504.497719668,0.00464916558200323,5311433833.92255,4,922
2009,"RaABAMlw_fsi","WEC","C",2.81942864777294,148307.00439432,0.0209199793016757,16399822962.5074,4,372
2009,"RaABAMlw_fsi","WEC","D",1.79518383485706,68051.4274710454,0.00214620932292476,1252912349.49763,4,348
2009,"RaABAMlw_fsi","WEC","E",0.531664489918751,20154.2186221374,0.000221042089663894,400841561.140412,1,348
2009,"RaABAMlw_fsi","WNC","E",0,0,0,0,0,348
2009,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,348
2009,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,922
2009,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,922
2009,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,348
2009,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,348
2009,"RaABAMlw_fwc","WNC","C",0,0,0,0,0,574
2009,"RaABAMlw_fwc","WWC","B",0,0,0,0,0,574
2009,"RaABAMup_fst","WCR","A",0,0,0,0,0,922
2009,"RaABAMup_fst","WCR","B",0,0,0,0,0,348
2009,"RaABAMup_fst","WCR","D",0,0,0,0,0,922
2009,"RaABAMup_fst","WCR","E",0,0,0,0,0,348
2009,"RaABAMup_fst","WNC","A",0,0,0,0,0,922
2009,"RaABAMup_fst","WNC","B",0,0,0,0,0,922
2009,"RaABAMup_fst","WNC","C",0,0,0,0,0,372
2009,"RaABAMup_fst","WNC","D",0,0,0,0,0,348
2009,"RaABAMup_fst","WNC","E",0,0,0,0,0,946
2009,"RaABAMup_fst","WWC","A",0,0,0,0,0,922
2009,"RaABAMup_fst","WWC","B",0,0,0,0,0,922
2009,"RaABAMup_fst","WWC","C",0,0,0,0,0,348
2009,"RaABAMup_fst","WWC","D",0,0,0,0,0,574
2009,"RaABAMup_fst","WWC","E",0,0,0,0,0,348
2009,"RaABLA_faf","WNC","B",0,0,0,0,0,348
2009,"RaABLA_faf","WNC","E",0,0,0,0,0,24
2009,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,922
2009,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,574
2009,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,574
2009,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,372
2009,"RaDFHEdy_fdg","WNC","C",0,0,0,0,0,574
2009,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,348
2009,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,922
2009,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,574
2009,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,348
2009,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,922
2009,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,574
2009,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,922
2009,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,574
2009,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,946
2009,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,348
2009,"RaDFHEdy_fwi","WNC","C",0,0,0,0,0,348
2009,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,574
2009,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,922
2009,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,574
2009,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,922
2009,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,348
2009,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,922
2009,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,922
2009,"RaDFHEwt_fwm","WCR","B",0,0,0,0,0,574
2009,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,922
2009,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,922
2009,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,574
2009,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,922
2009,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,922
2009,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,574
2009,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,574
2009,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,348
2009,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,348
2009,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,922
2009,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,574
2009,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,922
2009,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,574
2009,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,922
2009,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,922
2009,"RaDFHEwt_fwn","WWC","B",0,0,0,0,0,574
2009,"RaDFHEwt_fww","WNC","D",0,0,0,0,0,574
2009,"RaDFHEwt_fww","WWC","B",0,0,0,0,0,348
2009,"RaMCONdy_fdd","OBM","A",0.33203453620633,12586.6909671267,7.42635958707606e-05,50263118.352879,1,348
2009,"RaMCONdy_fdd","OBM","C",1.68187156169321,63756.0111526366,0.00191657769542867,1128168431.21462,2,348
2009,"RaMCONdy_fdd","OBM","D",0.210566261416792,7982.09876248965,4.16051578995202e-05,131615383.192728,1,348
2009,"RaMCONdy_fdd","WNE","A",7.54594177522557,641012.207639723,0.150880182924272,25663421692.8118,32,922
2009,"RaMCONdy_fdd","WNE","B",11.4814040622295,975321.621072723,0.350197234027332,34033827232.6139,39,922
2009,"RaMCONdy_fdd","WNE","C",13.1800409927301,1119617.32878324,0.461986007940019,44229919141.2271,34,922
2009,"RaMCONdy_fdd","WNE","D",1.84018105755381,156319.589694171,0.00896137121388865,9945565789.17151,3,922
2009,"RaMCONdy_fdd","WNE","E",2.94867374328505,250483.759627993,0.0223271764805387,18288888332.2357,5,922
2009,"RaMCONdy_fmd","WEC","A",5.97551703615668,595412.212608236,0.0893058017433299,46632555750.0705,13,946
2009,"RaMCONdy_fmd","WEC","B",4.10254820128789,348503.017620662,0.044960824220016,18626560827.79,9,922
2009,"RaMCONdy_fmd","WEC","C",9.55499734318193,811677.339076957,0.238816886424861,47273970759.8849,20,922
2009,"RaMCONdy_fmd","WEC","E",2.4199531452927,205570.034099872,0.0151501498609645,14088036763.4196,3,922
2009,"RaMCONdy_fmd","WNE","A",1.34271441931823,63161.5056346753,0.0148475852697491,4126633647.46581,1,574
2009,"RaMCONdy_fmd","WNE","B",0.74986158435555,35273.6114277733,0.00476984239756745,3242676040.46401,1,574
2009,"RaMCONms_fcm","OBM","A",0.559288783620188,21201.3941719395,0.000212837649254227,166911702.081544,3,348
2009,"RaMCONms_fcm","OBM","C",2.8447136450251,283452.83518941,0.0201485803830528,26285251208.5286,6,946
2009,"RaMCONms_fcm","OBM","E",0.733429915527904,27802.6972683921,0.000424055844898319,706395541.022932,1,348
2009,"RaMCONms_fmm","WCB","C",1.15548078785998,54354.0050238187,0.0110805759118725,3880619870.80625,1,574
2009,"RaMCONms_fmm","WEC","A",1.01139994538555,85916.3416721314,0.0027143205461879,4776013295.28111,3,922
2009,"RaMCONms_fmm","WEC","B",1.45278649710731,55071.905739773,0.00154464645240704,997144426.135502,3,348
2009,"RaMCONms_fmm","WEC","C",5.69915990744163,299786.034345831,0.0834773994410577,19569165972.1751,10,372
2009,"RaMCONms_fmm","WEC","D",0.663795959463874,25163.0288296494,0.000331363940543709,316647989.900564,2,348
2009,"RaMCONms_fmm","WEC","E",3.79105649771391,143710.52216686,0.00981109210155191,2613959267.15476,8,348
2009,"RaOAPI_fop","WEC","A",0.148638725627567,6991.98993559884,0.000185889782693463,50375469.4535518,1,574
2009,"RaPIPOm_fpd","WCB","B",1.34271441931823,63161.5056346753,0.0148475852697491,4126633647.46581,1,574
2009,"RaPIPOm_fpd","WEC","A",0.543170870983202,46141.2464482109,0.000817559351836731,869230908.972532,3,922
2009,"RaPIPOm_fpd","WEC","B",1.18127650136783,100347.005122775,0.00380054810591416,6347372331.16517,2,922
2009,"RaPIPOm_fpd","WNE","A",1.15548078785998,54354.0050238187,0.0110805759118725,3880619870.80625,1,574
2009,"RaPIPOm_fpd","WNE","B",1.17490885383896,55267.9044212983,0.0113212304886805,3147483869.92594,1,574
2009,"RaPIPOm_fpd","WNE","C",1.68008742907054,79031.5871277135,0.0235819980581763,5928811747.63576,1,574
2009,"RaPIPOm_fpd","WNE","D",3.52967214357772,166036.354251963,0.10284646224809,11451656791.4702,2,574
2009,"RaSAWD_fal","WEC","A",0.933189066757807,35375.1225140115,0.000637570381532921,686710914.093031,3,348
2009,"RaSAWD_fal","WEC","B",0.731222233025832,27719.0089336647,0.000409178897494217,610560570.616276,1,348
2009,"RaSAWD_fal","WEC","C",0.444949713696029,16867.0542714968,0.000161446997244501,338489639.407066,1,348
2009,"RaSAWD_fal","WNC","A",0,0,0,0,0,24
2009,"RaSAWD_fal","WNE","A",2.59502305475477,136502.867660395,0.0179723722893672,14421292399.7496,3,372
2009,"RaSAWD_fal","WNE","B",0.562296710590487,21315.4179950616,0.000247442013536409,418560583.52941,1,348
2009,"RaSPFI_fcd","WNE","A",0.629483745927394,23862.329109927,0.000301588167979217,408800960.630579,4,348
2009,"RaSPFI_fcd","WNE","B",1.30660242619346,110993.184239969,0.00459932114585633,5545859785.0627,4,922
2009,"RaSPFI_fcd","WNE","C",4.22822826774769,222412.391524918,0.0434542106218196,22134158886.4612,5,372
2009,"RaSPFI_fcd","WNE","D",3.87325801973489,203740.319729992,0.0399291975838153,12321079531.0913,7,372
2009,"RaSPFI_fcd","WNE","E",1.98162128258103,168334.645414774,0.0104935029956618,6461549235.80778,7,922
2009,"RaSSHE_fss","WCR","A",0,0,0,0,0,574
2009,"RaSSHE_fss","WCR","B",0,0,0,0,0,922
2009,"RaSSHE_fss","WCR","D",0,0,0,0,0,922
2009,"RaSSHE_fss","WCR","E",0,0,0,0,0,922
2010,"Na0710412_fmc","WWC","B",0,0,0,0,0,334
2010,"Na0710412_fmc","WWC","E",0,0,0,0,0,334
2010,"Na1010471_frn","WNE","A",8.22421374133678,4977.6660514848,22.4474396992365,188631445.854976,1,334
2010,"Na1010471_frn","WNE","C",1.35671732451035,821.146674937799,0.610881224785792,5133387.60326068,1,334
2010,"RaABAMlw_fsi","WEC","D",23.3731881837107,74130.0922499207,111.826954088049,4240447480.00716,1,34
2010,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,334
2010,"RaABAMlw_fwc","WWC","E",0,0,0,0,0,581
2010,"RaABAMup_fst","WNC","A",0,0,0,0,0,334
2010,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,581
2010,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,581
2010,"RaMCONdy_fdd","WNE","C",50,56476.7950022696,1335.39062887904,3972857493.18745,1,581
2010,"RaMCONdy_fmd","WEC","C",19.7635646560249,11961.8030292863,132.812110397893,211038150.304807,1,334
2010,"RaMCONms_fcm","OBM","A",8.40496813209945,5087.06678240622,24.3444602348963,17913659.3755194,1,334
2010,"RaMCONms_fmm","WEC","A",27.6200450332298,16716.9002200619,258.523445064883,351400944.251469,1,334
2010,"RaMCONms_fmm","WEC","C",37.109028392709,117694.500058559,274.213957320198,11446080632.1358,1,34
2010,"RaPIPOm_fpd","WCB","E",50,56476.7950022696,1335.39062887904,3972857493.18745,1,581
2010,"RaSAWD_fal","WNE","B",39.5177834235802,125334.075423394,313.828928767236,12121627411.2098,1,34
2010,"RaSPFI_fcd","WNE","E",34.6304911127987,20959.9391966199,406.579977051351,430037697.434174,1,334
2010,"RaSSHE_fss","WCR","E",0,0,0,0,0,581
2011,"RaMCONms_fcm","OBM","A",15.1930795627575,19640.9670550229,17.8193220190904,151759102.921624,3,324
2011,"RaMCONms_fcm","OBM","C",84.8069204372425,109634.779668297,545.991671996562,1325186288.55544,5,324
2012,"Na0710411_fmt","WCR","A",0,0,0,0,0,331
2012,"Na0710411_fmt","WCR","C",0,0,0,0,0,331
2012,"Na0710411_fmt","WNC","A",0,0,0,0,0,365
2012,"Na0710411_fmt","WNC","B",0,0,0,0,0,331
2012,"Na0710411_fmt","WNC","D",0,0,0,0,0,365
2012,"Na0710411_fmt","WNC","E",0,0,0,0,0,331
2012,"Na0710412_fmc","WNC","A",0,0,0,0,0,331
2012,"Na0710412_fmc","WNC","D",0,0,0,0,0,331
2012,"Na0710412_fmc","WNC","E",0,0,0,0,0,331
2012,"Na0710412_fmc","WWC","A",0,0,0,0,0,365
2012,"Na0710412_fmc","WWC","C",0,0,0,0,0,331
2012,"Na0710412_fmc","WWC","D",0,0,0,0,0,331
2012,"Na0710412_fmc","WWC","E",0,0,0,0,0,365
2012,"Na0710412_fmh","WEC","A",0.691206575207811,25505.7091974539,0.000328005235463654,361056656.234251,5,331
2012,"Na0710412_fmh","WEC","B",1.53850539626441,56771.2643995552,0.00151047257459598,1250982317.03337,3,331
2012,"Na0710412_fmh","WEC","C",3.11922297422855,289221.37409623,0.0309287160690006,15402176388.351,10,964
2012,"Na0710412_fmh","WEC","D",4.7621969835791,215460.121990273,0.0467821725681086,12686005319.6971,8,365
2012,"Na0710412_fmh","WEC","E",1.23033171471822,103813.75534661,0.00502616586802575,5328327587.23954,3,930
2012,"Na1010471_frn","WNE","A",1.13685980127763,95926.7194865917,0.00430934998171443,4468053208.3468,4,930
2012,"Na1010471_frn","WNE","B",2.48413514782258,209608.02310378,0.0205005881680675,7526686547.85321,11,930
2012,"Na1010471_frn","WNE","C",3.23617211004697,119415.624376769,0.00694758461072806,2558775581.44719,7,331
2012,"Na1010471_frn","WNE","D",0.311852742819563,11507.4503861494,8.16387123956572e-05,238930664.942084,1,331
2012,"Na1010471_frn","WNE","E",0.972206952375176,35874.6989632861,0.000688975432776188,927391015.154926,2,331
2012,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,331
2012,"RaABAMlw_fsi","WEC","A",0.567276912777708,20932.6712023647,0.000210170768160737,140638061.327403,4,331
2012,"RaABAMlw_fsi","WEC","B",1.95427268913548,72113.1897314923,0.00252730897824994,1638304560.39331,4,331
2012,"RaABAMlw_fsi","WEC","C",1.04998203606142,88596.089092104,0.00367684464628106,4308734879.4668,2,930
2012,"RaABAMlw_fsi","WEC","D",0.339403961847892,12524.0978049919,8.64749861631036e-05,172789743.478428,1,331
2012,"RaABAMlw_fsi","WEC","E",0.290880444180443,10733.5669054682,6.5924619718796e-05,153008958.10595,1,331
2012,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,930
2012,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,331
2012,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,331
2012,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,331
2012,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,964
2012,"RaABAMlw_fwc","WNC","A",0,0,0,0,0,599
2012,"RaABAMlw_fwc","WNC","E",0,0,0,0,0,599
2012,"RaABAMlw_fwc","WWC","B",0,0,0,0,0,331
2012,"RaABAMlw_fwc","WWC","C",0,0,0,0,0,331
2012,"RaABAMlw_fwc","WWC","E",0,0,0,0,0,331
2012,"RaABAMup_fst","WCR","A",0,0,0,0,0,331
2012,"RaABAMup_fst","WCR","B",0,0,0,0,0,331
2012,"RaABAMup_fst","WCR","E",0,0,0,0,0,930
2012,"RaABAMup_fst","WNC","A",0,0,0,0,0,930
2012,"RaABAMup_fst","WNC","B",0,0,0,0,0,930
2012,"RaABAMup_fst","WNC","C",0,0,0,0,0,964
2012,"RaABAMup_fst","WNC","D",0,0,0,0,0,964
2012,"RaABAMup_fst","WNC","E",0,0,0,0,0,964
2012,"RaABAMup_fst","WWC","A",0,0,0,0,0,930
2012,"RaABAMup_fst","WWC","B",0,0,0,0,0,599
2012,"RaABAMup_fst","WWC","C",0,0,0,0,0,599
2012,"RaABAMup_fst","WWC","D",0,0,0,0,0,930
2012,"RaABAMup_fst","WWC","E",0,0,0,0,0,331
2012,"RaABLA_faf","WNC","B",0,0,0,0,0,599
2012,"RaABLA_faf","WNC","E",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,930
2012,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WCR","D",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,930
2012,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WNC","C",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WWC","D",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,599
2012,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,331
2012,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,599
2012,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,599
2012,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,599
2012,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,599
2012,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,599
2012,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,599
2012,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,331
2012,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,599
2012,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,599
2012,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,930
2012,"RaDFHEwt_fww","WWC","B",0,0,0,0,0,599
2012,"RaDFHEwt_fww","WWC","C",0,0,0,0,0,599
2012,"RaMCONdy_fdd","OBM","C",1.89348223428792,89899.5095211436,0.0360155148648114,6474214153.4615,2,599
2012,"RaMCONdy_fdd","WNE","A",7.08343841611807,597691.121789934,0.166109554113172,23621198730.5646,37,930
2012,"RaMCONdy_fdd","WNE","B",13.5175740328996,1140594.93610025,0.598416510937359,56205812963.3791,36,930
2012,"RaMCONdy_fdd","WNE","C",12.0466523430448,1016480.51832343,0.477374539871172,41027156252.6407,41,930
2012,"RaMCONdy_fdd","WNE","D",0.779513249526796,28764.2493157928,0.000427160070778714,471549767.748165,2,331
2012,"RaMCONdy_fdd","WNE","E",3.7229091742738,314134.129497125,0.0452075223294048,15682327204.3213,10,930
2012,"RaMCONdy_fmd","WEC","A",5.40916624697738,456418.260762679,0.0958750983189454,20901415674.8362,20,930
2012,"RaMCONdy_fmd","WEC","B",3.25338434409757,274516.24818433,0.0345071694189129,15351934365.926,7,930
2012,"RaMCONdy_fmd","WEC","C",8.73214212533817,736806.550141893,0.248820586084196,43081114455.4202,19,930
2012,"RaMCONdy_fmd","WEC","E",3.31132164877456,279404.920971698,0.0360488039643636,14041221006.3633,6,930
2012,"RaMCONdy_fmd","WNE","A",1.14240318112206,96394.4625123786,0.00429827089045009,5794980270.50695,2,930
2012,"RaMCONdy_fmd","WNE","C",1.43064119614723,67924.5569382096,0.0205848057676127,4299151779.28432,1,599
2012,"RaMCONms_fcm","OBM","A",0.20621351687042,17400.0225576994,0.000144217863857445,230561522.166966,2,930
2012,"RaMCONms_fcm","OBM","C",0.931919178177806,34388.0692208218,0.000579445924946859,369416915.859869,2,331
2012,"RaMCONms_fcm","OBM","D",0.954423111538994,35218.4704361701,0.000566997728415574,808437973.952295,1,331
2012,"RaMCONms_fcm","OBM","E",1.15240852945926,42524.1857981695,0.000886540443564966,715633867.329465,2,331
2012,"RaMCONms_fmm","WEC","A",3.78316282653573,139599.729460368,0.00935347138723229,2420044338.44955,11,331
2012,"RaMCONms_fmm","WEC","B",3.43373111617249,289733.66918532,0.0391987418806003,11287829958.2076,11,930
2012,"RaMCONms_fmm","WEC","C",3.03409200170676,256012.651707051,0.0304087133197018,9567910689.00684,11,930
2012,"RaMCONms_fmm","WEC","D",1.22996895829427,45386.1865574952,0.000936746351186335,1078114458.09758,2,331
2012,"RaMCONms_fmm","WEC","E",2.1341756060397,180078.901959259,0.0147095886120445,12538928994.1459,5,930
2012,"RaPIPOm_fpd","WCB","A",2.18652269070408,103812.601930786,0.0475242892574898,7577098665.08509,1,599
2012,"RaPIPOm_fpd","WCB","C",0.432544351166743,20536.5143183691,0.0019181419498704,392991008.541173,1,599
2012,"RaPIPOm_fpd","WEC","A",0.953658211200177,45278.1673285404,0.00932095765734261,3208153557.98303,1,599
2012,"RaPIPOm_fpd","WNE","A",1.94125793632457,92167.8234785427,0.0380753746420834,5255408685.40004,2,599
2012,"RaPIPOm_fpd","WNE","B",0.485495289417714,23050.5402179767,0.00237733545142178,494743489.235391,1,599
2012,"RaPIPOm_fpd","WNE","C",0.863475994488288,40996.4598463589,0.0075903526176598,1817254656.84769,1,599
2012,"RaPIPOm_fpd","WNE","D",3.02490839456857,143617.814888224,0.0909425575961942,10251807482.0249,3,599
2012,"RaPIPOm_fpd","WNE","E",1.12562621577499,53442.9332738725,0.0128294968900295,2520518124.89899,1,599
2012,"RaSAWD_fal","WEC","A",0.463164015376491,17090.8771858343,0.000158917222558787,204038938.041636,2,331
2012,"RaSAWD_fal","WEC","B",0.513675600917601,18954.7683265205,0.000198077233406015,395787451.004475,1,331
2012,"RaSAWD_fal","WEC","C",0.140870914155049,5198.17475656671,1.58604498766693e-05,47927125.7933581,1,331
2012,"RaSAWD_fal","WNC","A",0,0,0,0,0,365
2012,"RaSAWD_fal","WNC","B",0,0,0,0,0,34
2012,"RaSAWD_fal","WNE","A",7.78802488397414,352360.223096697,0.130285593588968,27149241932.4068,5,365
2012,"RaSAWD_fal","WNE","B",2.97474181864647,134588.77012967,0.0171462757353281,11908551212.9909,3,365
2012,"RaSAWD_fal","WNE","C",0.31842630038541,11750.016434681,7.90049692203315e-05,161185906.187161,1,331
2012,"RaSPFI_fcd","WNE","A",0.642372130547025,23703.70500795,0.000261746111281938,422310690.060335,3,331
2012,"RaSPFI_fcd","WNE","B",1.9733274962062,182971.366494178,0.012304407588902,15614364365.8602,3,964
2012,"RaSPFI_fcd","WNE","C",1.80554492702376,66625.0951645834,0.00220446369548356,1428717156.20258,3,331
2012,"RaSPFI_fcd","WNE","D",2.67343868859767,225581.204346835,0.0239089232445551,5079517232.43248,12,930
2012,"RaSPFI_fcd","WNE","E",4.48950065466848,203122.290418841,0.0455063549609576,10523840879.0339,8,365
2012,"RaSSHE_fss","WCR","A",0,0,0,0,0,599
2012,"RaSSHE_fss","WCR","B",0,0,0,0,0,599
2012,"RaSSHE_fss","WCR","D",0,0,0,0,0,599
2012,"RaSSHE_fss","WCR","E",0,0,0,0,0,930
2013,"Na0710411_fmt","WCR","C",0,0,0,0,0,591
2013,"Na0710411_fmt","WCR","E",0,0,0,0,0,938
2013,"Na0710411_fmt","WNC","A",0,0,0,0,0,347
2013,"Na0710411_fmt","WNC","B",0,0,0,0,0,347
2013,"Na0710411_fmt","WNC","C",0,0,0,0,0,347
2013,"Na0710411_fmt","WNC","D",0,0,0,0,0,377
2013,"Na0710411_fmt","WNC","E",0,0,0,0,0,347
2013,"Na0710412_fmc","WCR","B",0,0,0,0,0,347
2013,"Na0710412_fmc","WNC","C",0,0,0,0,0,30
2013,"Na0710412_fmc","WNC","D",0,0,0,0,0,347
2013,"Na0710412_fmc","WWC","A",0,0,0,0,0,347
2013,"Na0710412_fmc","WWC","B",0,0,0,0,0,347
2013,"Na0710412_fmc","WWC","C",0,0,0,0,0,347
2013,"Na0710412_fmc","WWC","D",0,0,0,0,0,938
2013,"Na0710412_fmc","WWC","E",0,0,0,0,0,347
2013,"Na0710412_fmh","WEC","A",2.36456328370175,79874.0746405961,0.00532189822932424,1394835779.31307,5,347
2013,"Na0710412_fmh","WEC","B",4.33531582905468,418524.90221496,0.0534513144620033,40807381395.8355,7,968
2013,"Na0710412_fmh","WEC","C",2.25545549708654,188664.641050615,0.0174024380343449,7877107894.59462,7,938
2013,"Na0710412_fmh","WEC","D",1.09281197945177,91411.6816338896,0.00413082035320536,5289455857.55043,3,938
2013,"Na0710412_fmh","WEC","E",2.33464955415618,108958.097934288,0.0114606726356255,12271524093.3458,3,377
2013,"Na1010471_frn","WNE","A",1.87311001492,63272.9646835873,0.00342611416728052,991476780.55912,7,347
2013,"Na1010471_frn","WNE","B",4.01173079915994,335573.790834218,0.0548783837213399,11288314436.3802,13,938
2013,"Na1010471_frn","WNE","C",1.30712814603479,109338.828807468,0.00588099334920548,4520173104.53676,7,938
2013,"Na1010471_frn","WNE","E",1.26658447971267,42784.7560555927,0.00160137461703149,793142574.302357,2,347
2013,"RaABAMlw_fsi","WCR","A",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WCR","B",0,0,0,0,0,347
2013,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,347
